TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o,Prediction_TimeSeriesTransformer
02/12/2019 19:10:00,1.2304833772031742,0.0,0.906007349466667,-0.37228479744560666,-0.6993477792980244,0.567699293445276,1.103024634825302,0.8193567055071166,0.5950744765165966,0.7479119291797729,0.7435198300906031,0.9199627461471723,-0.3073323053019741,1,1.0
02/12/2019 19:20:00,1.178885984540024,0.0,0.8605118793557742,-0.44154309844990675,-0.035672862391472604,0.5340481783590637,0.9450528330709762,0.8193567055071166,0.5950744765165966,0.6934388879885465,0.6902904623202649,0.8622568643983457,-0.3723328084546703,1,1.0
02/12/2019 19:30:00,1.2090498379507646,0.0,0.906007349466667,-0.40873553305232685,0.7805521987858248,0.550873735902168,1.0736346105615144,0.8193567055071166,0.5587538124253261,0.6986488758496812,0.6959935999680033,0.9007252355725317,-0.34150239144864175,1,1.0
02/12/2019 19:40:00,1.2146072515035486,0.0,0.8908399127528593,-0.3953701209021964,0.192011478208681,0.550873735902168,1.1324135355251796,0.8193567055071166,0.5769152457645957,0.7005436168573126,0.697894657716027,0.9007252355725317,-0.3289630001228762,1,1.0
02/12/2019 19:50:00,1.1876178466961382,0.0,0.8756758960543167,-0.4245314085779306,0.08603315652256982,0.5340481783590637,1.0270990010222958,0.8193567055071166,0.5769152457645957,0.6929646883048418,0.6921915200682885,0.8814900380327066,-0.3563373598713918,1,1.0
02/12/2019 20:00:00,1.2217515150470584,0.0,0.8908399127528593,-0.4026611225895345,-0.9609576959421385,0.5340481783590637,0.8654547503716759,0.8193567055071166,0.5587538124253261,0.7242266731988372,0.7207061404169978,0.9007252355725317,-0.3358019259559394,1,1.0
02/12/2019 20:10:00,1.2130188662035433,0.0,0.8908399127528593,-0.42088629617335094,-0.2289317797655439,0.5340481783590637,1.025875600432806,0.8193567055071166,0.5587538124253261,0.7157014739622563,0.713103048507553,0.8622568643983457,-0.35291251375079685,1,1.0
02/12/2019 20:20:00,1.2042870040474292,0.0,0.8908399127528593,-0.4269614835143179,0.8405527600574995,0.5340481783590637,1.0981263777025685,0.7320347796784816,0.5587538124253261,0.7119119919469914,0.7093009330115037,0.8814900380327066,-0.35862108325821695,1,1.0
02/12/2019 20:30:00,1.1963497215407604,0.0,0.8605118793557742,-0.45004836072726107,0.9394463403063249,0.5172245307709544,1.0858792100590007,0.7320347796784816,0.5587538124253261,0.7327540720748293,0.7330640480728036,0.8430216668585248,-0.3803372495956979,1,1.0
02/12/2019 20:40:00,1.1963497215407604,0.0,0.8908399127528593,-0.45855362300461683,-0.2410784612048819,0.5172245307709544,1.0270990010222958,0.7320347796784816,0.5405966465988901,0.7119119919469914,0.7073988073734975,0.8430216668585248,-0.38834654539717806,1,1.0
02/12/2019 20:50:00,1.2050808096979846,0.0,0.8908399127528593,-0.44154309844990675,0.2189470919650356,0.5172245307709544,1.0062822509236127,0.7320347796784816,0.5587538124253261,0.7261214142064687,0.725458784787059,0.8622568643983457,-0.3723328084546703,1,1.0
02/12/2019 21:00:00,1.2130188662035433,0.0,0.906007349466667,-0.4160261463005762,0.6868838833237426,0.5340481783590637,1.122616860770583,0.7320347796784816,0.5587538124253261,0.7109646214431756,0.7083504397338245,0.8814900380327066,-0.3483474305774411,1,1.0
02/12/2019 21:10:00,1.2130188662035433,0.0,0.8908399127528593,-0.41359607136418886,-0.22413697028350585,0.5340481783590637,1.1336393437516215,0.7320347796784816,0.5587538124253261,0.7076483102480238,0.7007462087417298,0.8814900380327066,-0.34606547924138953,1,1.0
02/12/2019 21:20:00,1.2050808096979846,0.0,0.8756758960543167,-0.42939155845070526,0.13801077560763175,0.550873735902168,1.0981263777025685,0.9285269978342485,0.5769152457645957,0.727069849051935,0.7226083016513387,0.8622568643983457,-0.360905200995036,1,1.0
02/12/2019 21:30:00,1.2130188662035433,0.0,0.8756758960543167,-0.4378972091671483,0.11994180771837092,0.5172245307709544,1.103024634825302,0.9285269978342485,0.5587538124253261,0.7242266731988372,0.7207061404169978,0.8622568643983457,-0.36890308689294377,1,1.0
02/12/2019 21:40:00,1.2130188662035433,0.0,0.8908399127528593,-0.44032806098171307,-0.004940723113378395,0.5340481783590637,1.0234263916168744,0.9285269978342485,0.5587538124253261,0.737964024457909,0.7349651058208272,0.8622568643983457,-0.3711897126474663,1,1.0
02/12/2019 21:50:00,1.2042870040474292,0.0,0.906007349466667,-0.42088629617335094,0.278448652296962,0.5340481783590637,1.125067193150427,0.9285269978342485,0.5587538124253261,0.6972272701841038,0.6969430253557,0.8814900380327066,-0.35291251375079685,1,1.0
02/12/2019 22:00:00,1.1876178466961382,0.0,0.8908399127528593,-0.442757359039923,-0.27791370072732097,0.5340481783590637,1.1042493194878338,0.9285269978342485,0.5587538124253261,0.7033846285490543,0.6997946119777354,0.8622568643983457,-0.37347527218208976,1,1.0
02/12/2019 22:10:00,1.2042870040474292,0.0,0.8908399127528593,-0.43546674579167366,0.4087369796291227,0.5340481783590637,1.1324135355251796,0.9285269978342485,0.5405966465988901,0.7166477446463644,0.7150030027692594,0.8622568643983457,-0.36661722195985447,1,1.0
02/12/2019 22:20:00,1.2050808096979846,0.0,0.8908399127528593,-0.44761750891269775,-0.14240857103248875,0.5340481783590637,1.0270990010222958,0.9066872161555941,0.5587538124253261,0.712386227108753,0.7083504397338245,0.8622568643983457,-0.37804904019748486,1,1.0
02/12/2019 22:30:00,1.2050808096979846,0.0,0.8908399127528593,-0.43668256013804335,-1.094878941930562,0.5340481783590637,0.9670953913960987,0.9066872161555941,0.5587538124253261,0.7261214142064687,0.7245093238030297,0.8622568643983457,-0.36776065300838395,1,1.0
02/12/2019 22:40:00,1.2098444176002117,0.0,0.906007349466667,-0.428177297860689,-0.5594007232051567,0.5340481783590637,1.0295493334021373,0.9066872161555941,0.5587538124253261,0.6986488758496812,0.6931420133459677,0.8622568643983457,-0.35976382303679466,1,1.0
02/12/2019 22:50:00,1.2130188662035433,0.0,0.906007349466667,-0.41967203558333327,0.19259679587402143,0.5340481783590637,1.078531744120338,0.9066872161555941,0.5769152457645957,0.6991231110114429,0.6997946119777354,0.8814900380327066,-0.35177182510690236,1,1.0
02/12/2019 23:00:00,1.2130188662035433,0.0,0.906007349466667,-0.41967203558333327,-0.12501095545334256,0.5340481783590637,1.0466936346045288,0.9066872161555941,0.5587538124253261,0.7128582981091565,0.7093009330115037,0.8622568643983457,-0.35177182510690236,1,1.0
02/12/2019 23:10:00,1.2050808096979846,0.0,0.906007349466667,-0.41967203558333327,0.05187486381650165,0.5340481783590637,0.946276233660466,0.9066872161555941,0.5587538124253261,0.7157014739622563,0.7150030027692594,0.8814900380327066,-0.35177182510690236,1,1.0
02/12/2019 23:20:00,1.2130188662035433,0.0,0.906007349466667,-0.4221013336415446,-0.8559607333681664,0.5340481783590637,0.965869583169657,0.9066872161555941,0.5587538124253261,0.7194909204994642,0.717854589391295,0.8622568643983457,-0.35405403063038254,1,1.0
02/12/2019 23:30:00,1.2217515150470584,0.0,0.8908399127528593,-0.43182241026526863,-0.5332052894747457,0.5340481783590637,1.0234263916168744,0.9066872161555941,0.5405966465988901,0.7228061673529654,0.7188061861552913,0.8622568643983457,-0.3631904436921258,1,1.0
02/12/2019 23:40:00,1.2050808096979846,0.0,0.8908399127528593,-0.43182241026526863,-0.5044615377739465,0.5340481783590637,0.9756675419972932,0.9066872161555941,0.5587538124253261,0.7133324977928631,0.7093009330115037,0.8622568643983457,-0.3631904436921258,1,1.0
02/12/2019 23:50:00,1.2050808096979846,0.0,0.8908399127528593,-0.4378972091671483,-0.5538050863246318,0.5340481783590637,0.9401545759482427,0.9066872161555941,0.5587538124253261,0.7081225454097835,0.7026472664897534,0.8622568643983457,-0.36890308689294377,1,1.0
02/13/2019 00:00:00,1.2042870040474292,0.0,0.8908399127528593,-0.44154309844990675,-0.2830701377982512,0.5172245307709544,1.0711841176725432,0.9066872161555941,0.5587538124253261,0.7033846285490543,0.7007462087417298,0.8622568643983457,-0.3723328084546703,1,1.0
02/13/2019 00:10:00,1.2050808096979846,0.0,0.906007349466667,-0.44032806098171307,-0.44177500310024154,0.5172245307709544,0.9744430178438934,0.9066872161555941,0.5587538124253261,0.710490421759471,0.705498853111789,0.8622568643983457,-0.3711897126474663,1,1.0
02/13/2019 00:20:00,1.2042870040474292,0.0,0.906007349466667,-0.4378972091671483,-0.3508270748981121,0.5172245307709544,1.0197526586475407,0.9721836683386451,0.5405966465988901,0.7052804338983363,0.7007462087417298,0.8622568643983457,-0.36890308689294377,1,1.0
02/13/2019 00:30:00,1.1963497215407604,0.0,0.906007349466667,-0.442757359039923,-0.202392207456004,0.5172245307709544,0.9793401514027169,0.9721836683386451,0.5587538124253261,0.7095430512556552,0.7035977953637653,0.8622568643983457,-0.37347527218208976,1,1.0
02/13/2019 00:40:00,1.2050808096979846,0.0,0.906007349466667,-0.4269614835143179,0.6817962739686414,0.5340481783590637,1.103024634825302,0.9721836683386451,0.5587538124253261,0.7024383223868891,0.6969430253557,0.8814900380327066,-0.35862108325821695,1,1.0
02/13/2019 00:50:00,1.1963497215407604,0.0,0.906007349466667,-0.42939155845070526,-0.1427185778345131,0.5340481783590637,1.0932279600707053,0.9721836683386451,0.5587538124253261,0.7052804338983363,0.7007462087417298,0.8814900380327066,-0.360905200995036,1,1.0
02/13/2019 01:00:00,0.4128623263454066,0.0,0.40589719395768314,-0.9360715052255484,-0.27477160266753664,0.28174821658064536,0.24826135166778768,0.9721836683386451,0.3953562523770563,0.3907548457536932,0.39087411618083867,0.4969474214147332,-0.8460935468252125,1,1.0
02/13/2019 01:10:00,-0.04436920814606499,0.0,-0.12370606993238406,-1.3868573978289565,1.2436507402189119,-0.17201188823694094,-0.11299076908060368,0.9721836683386451,-0.08543041649060103,0.17617583463704636,0.17890710278083255,-0.0024951997475779076,-1.2938465187938408,1,1.0
02/13/2019 01:20:00,-0.0872355126519926,0.0,-0.19929403367963605,-1.422094261284747,0.15835246852314697,-0.3399488831746378,-0.1423820774174333,0.9721836683386451,-0.2486012477117103,0.1643342887272566,0.16465034434963552,-0.06008846561373888,-1.3295355546406376,1,1.0
02/13/2019 01:30:00,-0.10469847565383754,0.0,-0.22952774084935818,-1.439105174278545,1.1357356517423733,-0.3735281839529915,0.09029083398650144,0.9721836683386451,-0.3029803741873544,0.15722959533654746,0.1579955743415702,-0.0792840524323167,-1.3468020039650304,1,1.0
02/13/2019 01:40:00,-0.0872355126519926,0.0,-0.22952774084935818,-1.4488250855850058,0.024267615669246588,-0.3903168156995063,-0.1276857009579338,0.9721836683386451,-0.32110395055791335,0.17285948796383757,0.17415449400710606,-0.0792840524323167,-1.3566788711139968,1,1.0
02/13/2019 01:50:00,-0.07056481999142503,0.0,-0.19929403367963605,-1.4366743224639815,0.5113235617451665,-0.3903168156995063,-0.10564442670585093,0.9721836683386451,-0.3029803741873544,0.20033419048198123,0.20362185020246149,-0.06008846561373888,-1.3443331447336384,1,1.0
02/13/2019 02:00:00,-0.07850365049587685,0.0,-0.18418043462542474,-1.4366743224639815,-0.34568784475614317,-0.3735281839529915,-0.10319393381687737,0.9721836683386451,-0.3029803741873544,0.18422789853157326,0.18746182705060843,-0.06008846561373888,-1.3443331447336384,1,1.0
02/13/2019 02:10:00,-0.07056481999142503,0.0,-0.18418043462542474,-1.4330295984984887,0.06379757309860552,-0.3735281839529915,-0.1729967863437527,0.9721836683386451,-0.3029803741873544,0.1851763333770396,0.18841345941093543,-0.06008846561373888,-1.3406323665873456,1,1.0
02/13/2019 02:20:00,-0.05310108299068713,0.0,-0.18418043462542474,-1.4281690601866266,0.011415168061871421,-0.3735281839529915,-0.1595262181106927,0.9721836683386451,-0.3029803741873544,0.18896581539230248,0.19031448156262643,-0.06008846561373888,-1.3356988150117304,1,1.0
02/13/2019 02:30:00,-0.8794539960045705,0.0,-0.6675711284304999,-1.9761602808800505,-1.8897290482125357,-0.6420670924300338,-1.1342967205206012,0.9721836683386451,-0.502309979335351,-0.5921382380642846,-0.5910172983795507,-0.5397663488277641,-1.9050398052578135,0,1.0
02/13/2019 02:40:00,-1.2326969395191845,0.0,-1.1653480612698983,-2.355258574420949,0.9076727587051523,-1.1786357153821376,-1.0228592442324542,0.9721836683386451,-1.1178722749790815,-1.0771897718566175,-1.0748337899303264,-1.038119241461821,-2.315725829093399,0,0.0
02/13/2019 02:50:00,-1.3358925115328846,0.0,-1.285909556669963,-2.4415277884190467,0.43820370442688833,-1.3629262543182241,-1.246960005035192,0.9721836683386451,-1.2264139860693373,-1.2600314630978016,-1.2592361067179765,-1.1338963752196478,-2.4112911972902977,0,0.0
02/13/2019 03:00:00,-1.3787580420399193,0.0,-1.3311088093300099,-2.467043575251112,0.1316490072673284,-1.4299195811026026,-1.2065473372812363,0.9721836683386451,-1.2987633337768285,-1.2789787667399521,-1.275394492438522,-1.1722015328745423,-2.4397135054717176,0,0.0
02/13/2019 03:10:00,-1.3620873366908453,0.0,-1.3311088093300099,-2.4791939499330478,-0.3311138580107013,-1.4634133158971312,-1.1220508369500752,0.9721836683386451,-1.334932707654956,-1.268557762154088,-1.2649387104207237,-1.1913530274669177,-2.453273441581131,0,0.0
02/13/2019 03:20:00,-1.3446243736890002,0.0,-1.3160424285510164,-2.4804093758403294,-0.12987487473201148,-1.4969051407366611,-1.2592046045326784,0.9503553330864468,-1.3530163621312354,-1.2605045984398555,-1.2592361067179765,-1.1913530274669177,-2.454630777504199,0,0.0
02/13/2019 03:30:00,-1.3358925115328846,0.0,-1.285909556669963,-2.4743334116211853,-0.39145883994230685,-1.4801592919820643,-1.2628783375020098,0.9503553330864468,-1.3530163621312354,-1.2510314610505786,-1.2497308535741898,-1.1913530274669177,-2.447847052622173,0,0.0
02/13/2019 03:40:00,-1.3358925115328846,0.0,-1.2557733750967175,-2.476764263435749,-0.19025427052153954,-1.4969051407366611,-1.208996546097168,0.9503553330864468,-1.3530163621312354,-1.2533998695710904,-1.2525824401962264,-1.1722015328745423,-2.450560567057221,0,0.0
02/13/2019 03:50:00,-1.3271606366882625,0.0,-1.240703684625538,-2.4719041135629745,0.22048809938945005,-1.4969051407366611,-1.2567553957167468,0.9503553330864468,-1.3530163621312354,-1.238715183286258,-1.2364235205306895,-1.1913530274669177,-2.4451359328859477,0,0.0
02/13/2019 04:00:00,-1.3271606366882625,0.0,-1.2256338838312857,-2.476764263435749,-0.07382541926190991,-1.4969051407366611,-1.2665520704713433,0.9503553330864468,-1.3530163621312354,-1.2472420145133707,-1.244977710855472,-1.1913530274669177,-2.450560567057221,0,0.0
02/13/2019 04:10:00,-1.3271606366882625,0.0,-1.2256338838312857,-2.465828537782918,0.10409366198774293,-1.4801592919820643,-1.3057389299988573,0.9503553330864468,-1.334932707654956,-1.2462941118387287,-1.2440271819814603,-1.1722015328745423,-2.438358419028143,0,0.0
02/13/2019 04:20:00,-1.3279536683399265,0.0,-1.2256338838312857,-2.4731183741529916,-0.3066055495604506,-1.4801592919820643,-1.3008405123669942,0.8411936255791572,-1.334932707654956,-1.259084092593986,-1.2582850438989734,-1.1722015328745423,-2.4464909767751712,0,0.0
02/13/2019 04:30:00,-1.3271606366882625,0.0,-1.2256338838312857,-2.4719041135629745,0.04256930022059905,-1.4801592919820643,-1.32778148832398,0.8411936255791572,-1.334932707654956,-1.2562414489117124,-1.2535329690702381,-1.1722015328745423,-2.4451359328859477,0,0.0
02/13/2019 04:40:00,-1.3271606366882625,0.0,-1.2105640830370334,-2.4731183741529916,-0.07113098343579191,-1.4801592919820643,-1.2567553957167468,0.8411936255791572,-1.334932707654956,-1.2500835583759375,-1.2487797907551867,-1.1722015328745423,-2.4464909767751712,0,0.0
02/13/2019 04:50:00,-1.3358925115328846,0.0,-1.2105640830370334,-2.482839062337628,0.057676983844497536,-1.4969051407366611,-1.3253335635810903,0.8411936255791572,-1.334932707654956,-1.2439262354890432,-1.2411755953594237,-1.1913530274669177,-2.4573446442214415,0,0.0
02/13/2019 05:00:00,-1.319222580182702,0.0,-1.2105640830370334,-2.470688687655693,0.7312602710220234,-1.4969051407366611,-1.18205557014018,0.8411936255791572,-1.3530163621312354,-1.2505577935376984,-1.247829261881175,-1.1913530274669177,-2.4437797535967265,0,0.0
02/13/2019 05:10:00,-1.3271606366882625,0.0,-1.2105640830370334,-2.4791939499330478,0.19044480143123363,-1.4969051407366611,-1.2665520704713433,0.8411936255791572,-1.3530163621312354,-1.244873605992859,-1.2421266581784278,-1.1913530274669177,-2.453273441581131,0,0.0
02/13/2019 05:20:00,-1.3358925115328846,0.0,-1.2105640830370334,-2.4743334116211853,0.04256930022059905,-1.4801592919820643,-1.3008405123669942,0.9721836683386451,-1.3530163621312354,-1.2505577935376984,-1.2487797907551867,-1.1913530274669177,-2.447847052622173,0,0.0
02/13/2019 05:30:00,-1.3271606366882625,0.0,-1.2105640830370334,-2.4791939499330478,0.11651565429039697,-1.4969051407366611,-1.222466953821096,0.9721836683386451,-1.3530163621312354,-1.2586098574322242,-1.2563845200959411,-1.1913530274669177,-2.453273441581131,0,0.0
02/13/2019 05:40:00,-1.3271606366882625,0.0,-1.2105640830370334,-2.475548837528467,-0.4763293372531244,-1.4969051407366611,-1.368192872004896,0.9721836683386451,-1.3530163621312354,-1.2496104230338825,-1.246879302548487,-1.1913530274669177,-2.449203727196623,0,0.0
02/13/2019 05:50:00,-1.3271606366882625,0.0,-1.2105640830370334,-2.4597525735637737,-0.0014113281116689455,-1.4801592919820643,-1.3302318207038215,0.9721836683386451,-1.334932707654956,-1.2652414154808802,-1.2630382222140248,-1.1722015328745423,-2.4315845902486073,0,0.0
02/13/2019 06:00:00,-1.3271606366882625,0.0,-1.2105640830370334,-2.4743334116211853,-0.19294870634765754,-1.4969051407366611,-1.3339044301092453,0.9721836683386451,-1.3530163621312354,-1.2533998695710904,-1.2516313773772223,-1.1913530274669177,-2.447847052622173,0,0.0
02/13/2019 06:10:00,-1.3303358592904857,0.0,-1.2105640830370334,-2.481624024869435,0.30409318221995496,-1.4969051407366611,-1.3008405123669942,0.9721836683386451,-1.3530163621312354,-1.2600314630978016,-1.2573345150249617,-1.1913530274669177,-2.455987411212119,0,0.0
02/13/2019 06:20:00,-1.3271606366882625,0.0,-1.2105640830370334,-2.4719041135629745,-0.6297141586186756,-1.4969051407366611,-1.341251896047908,0.884858880903396,-1.3530163621312354,-1.2614525011144977,-1.2592361067179765,-1.1722015328745423,-2.4451359328859477,0,0.0
