TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
03/06/2019 21:10:00,82.675171,100.0,140.778046,2.672958,182.223526,116.220184,0.169371,-0.486755,125.749557,112.117378,112.611374,139.213516,1.6349183465849295,1
03/06/2019 21:20:00,93.560776,100.0,148.611511,2.882538,545.934387,123.348358,45.205685,24.728394,126.398773,112.117386,112.691498,141.299713,1.697803875599299,1
03/06/2019 21:30:00,114.643845,100.0,171.432022,3.461227,485.833618,125.294998,43.809505,-0.425721,126.788361,112.22419,112.718193,144.823074,1.860437314181803,1
03/06/2019 21:40:00,134.350571,100.0,188.451691,3.64891,491.951416,126.073967,39.048763,-0.425721,126.918228,112.43782,112.878418,147.827347,1.9102120301160288,1
03/06/2019 21:50:00,183.898926,100.0,201.971252,4.656143,504.721405,126.463524,42.451473,-0.425721,126.398773,115.882484,116.349785,153.582123,2.1578097691872657,1
03/06/2019 22:00:00,207.046494,100.0,227.706284,4.918899,503.469757,123.478096,47.402954,-0.425721,127.957397,119.020081,119.500725,156.987274,2.2178591028286716,1
03/06/2019 22:10:00,230.131531,100.0,237.493896,5.516357,500.814514,126.333664,56.443787,-0.425721,128.801971,123.679733,124.173729,160.789413,2.348692615052042,1
03/06/2019 22:20:00,237.63884,100.0,241.524902,5.894851,497.088348,133.222855,53.598019,-0.425721,133.808624,126.296616,126.763908,163.545364,2.427931424072764,1
03/06/2019 22:30:00,238.890091,100.0,243.407776,5.982437,498.496246,136.216873,52.781673,-0.395203,136.412415,126.857368,127.351379,164.333206,2.4459020830769167,1
03/06/2019 22:40:00,266.104126,100.0,246.234177,6.492309,506.224243,138.692169,56.840511,-0.395203,138.366547,136.964417,137.41835,166.434982,2.5480009811615063,1
03/06/2019 22:50:00,302.139252,100.0,253.783615,7.330626,503.629181,141.560577,57.87048,-0.395203,140.973846,150.569534,151.036819,170.90567,2.7075128808557865,1
03/06/2019 23:00:00,334.04541,100.0,261.48645,8.056334,497.217407,145.475952,58.137512,-0.395203,144.627411,174.895859,175.363144,174.591904,2.838368193170153,1
03/06/2019 23:10:00,361.196869,100.0,268.258911,8.919677,489.818054,150.049622,57.328793,-0.395203,148.284943,173.013306,173.467239,179.205414,2.9865828299245276,1
03/06/2019 23:20:00,361.196869,100.0,268.258911,8.994751,499.756958,152.404205,58.580013,-0.395203,151.161484,172.305679,172.746277,179.337326,2.9991250390738964,1
03/06/2019 23:30:00,399.92218,100.0,271.514893,9.595337,506.692932,154.49855,63.233944,-0.364684,152.469818,189.08844,189.435577,181.184586,3.0976340971780383,0
03/06/2019 23:40:00,450.221252,100.0,279.261597,10.718307,503.625183,157.249359,66.194153,-0.364684,154.433273,198.381042,198.754868,185.542938,3.273882557453764,0
03/06/2019 23:50:00,457.665985,100.0,282.392944,11.262589,498.431366,160.658234,64.62249,-0.364684,157.773788,209.943375,210.290512,188.054886,3.3559780988558314,0
