TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
11/12/2018 09:10:00,725.865112,100.0,309.757568,17.822111,497.60849,185.146484,83.665459,-0.456239,179.073517,290.599426,290.505981,207.554337,4.221624213498876,1
11/12/2018 09:20:00,721.861206,100.0,309.482697,17.784576,500.675873,185.278625,83.74176,-0.456239,179.337341,288.770264,288.663483,207.687393,4.217176306487553,1
11/12/2018 09:30:00,717.669617,100.0,309.207855,17.690733,497.798309,185.014343,82.017517,-0.456239,179.073517,288.22287,288.022583,207.288269,4.206035306556521,1
11/12/2018 09:40:00,721.110535,100.0,309.482697,17.750168,500.874054,185.146484,82.170105,-0.425721,179.073517,289.304321,289.277618,207.421295,4.21309482447286,1
11/12/2018 09:50:00,719.796692,100.0,309.345276,17.703247,501.016876,185.146484,82.666016,-0.425721,179.205414,288.262939,288.129425,207.421295,4.20752266779396,1
11/12/2018 10:00:00,719.108582,100.0,309.482697,17.806473,496.392426,185.146484,81.445313,-0.425721,179.073517,288.837036,288.796997,207.687393,4.219771676287711,1
11/12/2018 10:10:00,719.796692,100.0,309.482697,17.715759,499.169952,185.146484,82.23114,-0.425721,179.073517,289.130768,289.064026,207.421295,4.209009265848675,1
11/12/2018 10:20:00,719.609009,100.0,309.345276,17.818985,499.432312,185.014343,82.223503,-0.425721,179.073517,289.050659,288.983887,207.421295,4.2212539606140735,1
11/12/2018 10:30:00,719.734131,100.0,309.482697,17.85965,499.507568,185.278625,81.37664,-0.425721,179.205414,288.289642,288.182831,207.820435,4.226067912374338,1
11/12/2018 10:40:00,720.484863,100.0,309.620148,17.922209,501.858704,185.146484,81.613152,-0.456239,179.205414,288.543304,288.503265,207.820435,4.233463003263404,1
11/12/2018 10:50:00,721.110535,100.0,309.620148,18.100508,499.840363,185.278625,80.583191,-0.456239,179.205414,288.716888,288.690155,208.352707,4.254469179580457,1
11/12/2018 11:00:00,720.672607,100.0,309.620148,18.206863,498.663849,185.542938,80.041496,-0.456239,179.205414,288.44986,288.423157,208.618866,4.266950081732853,1
11/12/2018 11:10:00,720.422302,100.0,309.620148,18.175583,500.41687,185.410782,79.820251,-0.456239,179.337341,288.169464,288.129425,208.485779,4.263283124541461,1
11/12/2018 11:20:00,717.732239,100.0,309.620148,18.144302,500.87384,185.410782,79.431145,-0.456239,179.337341,287.274933,287.168121,208.352707,4.259612893209898,1
11/12/2018 11:30:00,717.044067,100.0,309.482697,17.909698,502.194611,185.278625,81.040947,-0.456239,179.205414,287.381744,287.301636,207.953491,4.231985113395367,1
11/12/2018 11:40:00,719.108582,100.0,309.345276,17.778318,501.000336,185.146484,81.460564,-0.425721,179.073517,287.929138,287.969208,207.554337,4.216434275546104,1
11/12/2018 11:50:00,718.42041,100.0,309.345276,17.781448,501.378937,185.014343,81.254578,-0.425721,179.073517,288.196167,288.102722,207.421295,4.216805425911895,1
11/12/2018 12:00:00,720.422302,100.0,309.482697,17.803345,500.061737,185.146484,82.185356,-0.425721,179.073517,288.583374,288.529938,207.687393,4.219401023842129,1
11/12/2018 12:10:00,718.42041,100.0,309.345276,17.750168,498.461151,185.146484,82.299805,-0.425721,179.073517,289.144104,289.064026,207.421295,4.21309482447286,1
11/12/2018 12:20:00,718.608093,100.0,309.345276,17.665709,502.601196,185.146484,82.780457,-0.425721,179.205414,288.289612,288.236206,207.288269,4.2030594809019775,1
11/12/2018 12:30:00,718.42041,100.0,309.482697,17.765806,496.849213,185.146484,81.697075,-0.425721,179.073517,288.142761,288.129425,207.554337,4.214950296266849,1
11/12/2018 12:40:00,717.732239,100.0,309.345276,17.634428,502.83316,185.014343,83.055107,-0.456239,179.073517,288.44986,288.423157,207.155228,4.199336614276117,1
11/12/2018 12:50:00,717.732239,100.0,309.482697,17.750168,499.227081,185.146484,81.8573,-0.456239,179.073517,288.703552,288.663483,207.421295,4.21309482447286,1
11/12/2018 13:00:00,721.110535,100.0,309.345276,17.7314,501.026031,185.146484,82.528687,-0.456239,179.073517,289.037292,288.957214,207.421295,4.210866894120497,1
11/12/2018 13:10:00,719.796692,100.0,309.345276,17.722013,500.652527,185.146484,82.780457,-0.456239,179.073517,289.104065,289.037323,207.288269,4.209752130470392,1
11/12/2018 13:20:00,720.422302,100.0,309.482697,17.803345,502.969727,185.146484,82.780457,-0.456239,179.073517,288.570007,288.529938,207.421295,4.219401023842129,1
11/12/2018 13:30:00,719.796692,100.0,309.482697,17.765806,502.997314,185.146484,83.230591,-0.456239,179.073517,288.930481,288.877106,207.554337,4.214950296266849,1
11/12/2018 13:40:00,721.110535,100.0,309.482697,17.772064,500.068573,185.146484,82.749939,-0.448608,179.073517,289.250916,289.064026,207.421295,4.215692588412964,1
11/12/2018 13:50:00,719.671631,100.0,309.482697,17.7314,498.355713,185.146484,81.834412,-0.448608,179.205414,288.22287,288.129425,207.554337,4.210866894120497,1
11/12/2018 14:00:00,717.169128,100.0,309.345276,17.768934,500.31955,185.146484,82.589722,-0.448608,179.073517,288.703552,288.556671,207.554337,4.215321340064124,1
11/12/2018 14:10:00,719.796692,100.0,309.482697,17.781448,495.817596,185.146484,81.834412,-0.448608,179.073517,288.917145,288.796997,207.554337,4.216805425911895,1
11/12/2018 14:20:00,719.108582,100.0,309.482697,17.728271,502.951324,185.146484,83.215332,-0.448608,179.073517,289.064026,289.01062,207.421295,4.210495339030789,1
11/12/2018 14:30:00,719.108582,100.0,309.345276,17.700117,500.294067,185.146484,82.925407,-0.448608,179.073517,288.743591,288.690155,207.288269,4.207150698513187,1
11/12/2018 14:40:00,720.609985,100.0,309.482697,17.750168,498.654755,185.146484,82.74231,-0.456239,179.205414,288.262939,288.236206,207.554337,4.21309482447286,1
11/12/2018 14:50:00,720.422302,100.0,309.482697,17.753296,500.753052,185.146484,82.734673,-0.456239,179.073517,289.184174,289.117401,207.421295,4.213466031665616,1
11/12/2018 15:00:00,721.110535,100.0,309.482697,17.715759,501.069885,185.146484,83.566284,-0.456239,179.073517,289.19754,289.144135,207.288269,4.209009265848675,1
11/12/2018 15:10:00,719.108582,100.0,309.482697,17.662582,499.999847,185.014343,82.780457,-0.456239,179.073517,288.650146,288.663483,207.288269,4.202687473510254,1
11/12/2018 15:20:00,721.110535,100.0,309.482697,17.737656,500.782593,185.014343,82.589722,-0.456239,179.073517,289.130768,288.983887,207.421295,4.211609668523426,1
11/12/2018 15:30:00,719.609009,100.0,309.482697,17.681351,498.518158,185.014343,82.406616,-0.456239,179.073517,288.917145,288.796997,207.022202,4.204919856548992,1
11/12/2018 15:40:00,719.796692,100.0,309.482697,17.678221,498.932983,185.014343,82.574463,-0.425721,179.073517,288.877075,288.770294,207.288269,4.20454765700188,1
11/12/2018 15:50:00,720.422302,100.0,309.482697,17.678221,499.432312,185.014343,82.879631,-0.425721,179.073517,288.983917,288.930511,207.155228,4.20454765700188,1
11/12/2018 16:00:00,721.173035,100.0,309.482697,17.690733,500.592499,185.014343,82.444763,-0.425721,179.073517,289.184174,289.117401,207.288269,4.206035306556521,1
11/12/2018 16:10:00,719.108582,100.0,309.482697,17.678221,501.582214,185.014343,82.650749,-0.425721,179.073517,288.943848,288.903778,207.288269,4.20454765700188,1
11/12/2018 16:20:00,718.42041,100.0,309.482697,17.671967,500.296082,185.014343,82.788086,-0.425721,179.073517,289.064026,288.983887,207.288269,4.203803872684833,1
11/12/2018 16:30:00,720.422302,100.0,309.482697,17.637558,499.767303,185.014343,82.353203,-0.425721,179.073517,288.690186,288.503265,207.155228,4.199709275652304,1
11/12/2018 16:40:00,719.796692,100.0,309.482697,17.696991,498.821167,185.146484,82.719421,-0.448608,179.073517,288.756897,288.690155,207.288269,4.206779171765497,1
11/12/2018 16:50:00,720.422302,100.0,309.482697,17.662582,498.164673,185.014343,82.658386,-0.448608,179.073517,289.170837,289.064026,207.288269,4.202687473510254,1
11/12/2018 17:00:00,720.422302,100.0,309.482697,17.646942,499.765198,185.014343,83.055107,-0.448608,179.073517,289.023987,288.957214,207.155228,4.200826347279782,1
11/12/2018 17:10:00,719.108582,100.0,309.482697,17.675095,497.015533,185.014343,82.444763,-0.448608,179.073517,289.170837,289.01062,207.288269,4.204175900221112,1
11/12/2018 17:20:00,720.422302,100.0,309.482697,17.678221,501.618835,185.014343,83.169556,-0.448608,179.073517,289.34436,289.304352,207.288269,4.20454765700188,1
11/12/2018 17:30:00,719.734131,100.0,309.482697,17.593765,499.544037,185.014343,83.634949,-0.448608,179.073517,288.796997,288.716888,207.022202,4.194492221950114,1
11/12/2018 17:40:00,720.422302,100.0,309.482697,17.625046,501.108429,185.014343,83.833305,-0.479126,178.94162,289.224243,289.090729,207.022202,4.198219384453366,1
11/12/2018 17:50:00,719.796692,100.0,309.345276,17.628174,500.358093,185.014343,83.436577,-0.479126,179.073517,288.957214,288.823669,207.155228,4.198591906818285,1
11/12/2018 18:00:00,719.108582,100.0,309.345276,17.587507,501.999268,185.014343,83.230591,-0.479126,178.94162,288.837036,288.877106,207.022202,4.193746177345501,1
11/12/2018 18:10:00,720.359802,100.0,309.620148,17.806473,499.988647,185.146484,82.589722,-0.479126,179.073517,289.317688,289.277618,207.554337,4.219771676287711,1
11/12/2018 18:20:00,719.108582,100.0,309.482697,17.696991,499.286316,185.146484,82.566826,-0.479126,179.073517,288.770264,288.690155,207.421295,4.206779171765497,1
11/12/2018 18:30:00,720.422302,100.0,309.482697,17.653198,500.348907,185.014343,83.13903,-0.479126,178.94162,289.38446,289.250946,207.155228,4.2015708967004235,1
11/12/2018 18:40:00,719.796692,100.0,309.482697,17.646942,499.749054,185.014343,82.597351,-0.456239,179.073517,288.957214,288.85040300000003,207.155228,4.200826347279782,1
11/12/2018 18:50:00,718.42041,100.0,309.345276,17.653198,499.516663,185.014343,83.444214,-0.456239,178.94162,289.224243,289.090729,207.288269,4.2015708967004235,1
11/12/2018 19:00:00,722.111511,100.0,309.345276,17.656324,498.932983,185.014343,83.093254,-0.456239,179.073517,288.890442,288.796997,207.022202,4.201942883952613,1
11/12/2018 19:10:00,719.796692,100.0,309.482697,17.634428,501.497986,185.014343,83.024597,-0.456239,179.073517,288.970551,288.823669,207.155228,4.199336614276117,1
11/12/2018 19:20:00,720.422302,100.0,309.345276,17.671967,500.848541,185.014343,83.451836,-0.456239,179.073517,289.491272,289.411133,207.155228,4.203803872684833,1
11/12/2018 19:30:00,719.108582,100.0,309.207855,17.656324,498.312958,185.014343,82.948296,-0.456239,179.073517,289.397827,289.411133,207.155228,4.201942883952613,1
11/12/2018 19:40:00,719.108582,100.0,309.345276,17.625046,501.406464,185.014343,83.406067,-0.433349,179.073517,288.78363,288.770294,207.155228,4.198219384453366,1
11/12/2018 19:50:00,720.422302,100.0,309.345276,17.662582,502.173523,185.014343,83.512878,-0.433349,178.94162,289.571381,289.491241,207.155228,4.202687473510254,1
11/12/2018 20:00:00,719.796692,100.0,309.345276,17.634428,499.02417,185.014343,83.634949,-0.433349,178.94162,289.598083,289.57135,207.155228,4.199336614276117,1
11/12/2018 20:10:00,719.796692,100.0,309.345276,17.671967,499.822083,185.014343,83.055107,-0.433349,179.073517,289.104065,289.037323,207.288269,4.203803872684833,1
11/12/2018 20:20:00,719.796692,100.0,309.345276,17.662582,498.939545,185.014343,83.436577,-0.433349,179.073517,289.050659,288.983887,207.155228,4.202687473510254,1
11/12/2018 20:30:00,719.796692,100.0,309.345276,17.653198,499.746887,185.014343,83.245842,-0.433349,179.073517,289.104065,288.983887,207.155228,4.2015708967004235,1
11/12/2018 20:40:00,719.734131,100.0,309.345276,17.621916,501.730408,185.014343,83.345024,-0.425721,179.073517,288.983917,288.85040300000003,207.022202,4.1978465908129605,1
11/12/2018 20:50:00,719.796692,100.0,309.345276,17.653198,497.033691,185.014343,82.986443,-0.425721,179.073517,289.477905,289.357727,207.288269,4.2015708967004235,1
11/12/2018 21:00:00,719.734131,100.0,309.345276,17.653198,499.459686,185.146484,83.840942,-0.425721,179.205414,289.704895,289.57135,207.155228,4.2015708967004235,1
11/12/2018 21:10:00,720.422302,100.0,309.345276,17.709501,498.264709,185.278625,82.826233,-0.425721,179.469238,289.38446,289.331055,207.288269,4.208265794837583,1
11/12/2018 21:20:00,720.422302,100.0,309.345276,17.678221,499.081207,185.410782,82.681274,-0.425721,179.469238,289.38446,289.331055,207.288269,4.20454765700188,1
11/12/2018 21:30:00,719.859314,100.0,309.207855,17.65007,499.393402,185.410782,83.863831,-0.425721,179.469238,289.758301,289.651459,207.155228,4.201198638484022,1
11/12/2018 21:40:00,719.108582,100.0,309.207855,17.718887,498.932983,185.410782,83.329765,-0.456239,179.469238,289.224243,289.01062,207.288269,4.209380833329291,1
11/12/2018 21:50:00,719.734131,100.0,309.207855,17.662582,500.17337,185.410782,83.87146,-0.456239,179.469238,289.304321,289.19751,207.155228,4.202687473510254,1
11/12/2018 22:00:00,719.796692,100.0,309.207855,17.628174,501.961029,185.410782,84.28344,-0.456239,179.469238,289.464539,289.357727,207.155228,4.198591906818285,1
11/12/2018 22:10:00,721.110535,100.0,309.207855,17.787703,494.807007,185.542938,83.48999,-0.456239,179.601166,289.464539,289.411133,207.421295,4.217547035896577,1
11/12/2018 22:20:00,719.796692,100.0,309.070465,17.700117,497.348236,185.542938,83.840942,-0.456239,179.469238,289.19754,289.01062,207.288269,4.207150698513187,1
11/12/2018 22:30:00,719.859314,100.0,308.933044,17.715759,497.632782,185.542938,83.764648,-0.456239,179.469238,289.838379,289.731598,207.288269,4.209009265848675,1
11/12/2018 22:40:00,719.734131,100.0,308.933044,17.634428,502.721802,185.410782,84.512321,-0.395203,179.469238,289.464569,289.304352,207.155228,4.199336614276117,1
11/12/2018 22:50:00,721.110535,100.0,308.933044,17.696991,499.00589,185.542938,84.329224,-0.395203,179.469238,289.704895,289.598083,207.288269,4.206779171765497,1
11/12/2018 23:00:00,719.796692,100.0,308.795654,17.662582,500.998596,185.410782,83.970642,-0.395203,179.469238,289.851746,289.758301,207.155228,4.202687473510254,1
11/12/2018 23:10:00,719.108582,100.0,308.795654,17.709501,497.08194,185.410782,83.657837,-0.395203,179.469238,289.170837,289.01062,207.288269,4.208265794837583,1
11/12/2018 23:20:00,719.796692,100.0,308.933044,17.681351,498.978546,185.410782,83.917229,-0.395203,179.469238,289.865112,289.811707,207.288269,4.204919856548992,1
11/12/2018 23:30:00,719.796692,100.0,308.795654,17.665709,501.14679,185.410782,84.519958,-0.395203,179.469238,289.865112,289.704895,207.155228,4.2030594809019775,1
11/12/2018 23:40:00,719.796692,100.0,308.933044,17.6313,501.785339,185.410782,84.237663,-0.44098,179.469238,289.304321,289.170837,207.155228,4.198964157979918,1
11/12/2018 23:50:00,722.486877,100.0,308.933044,17.709501,498.328461,185.542938,84.237663,-0.44098,179.469238,289.771667,289.651459,207.288269,4.208265794837583,1
11/13/2018 00:00:00,720.422302,100.0,308.933044,17.759552,498.654755,185.410782,83.329765,-0.44098,179.469238,289.331055,289.277618,207.421295,4.214208347958131,1
11/13/2018 00:10:00,720.422302,100.0,308.933044,17.725143,502.275848,185.146484,83.879082,-0.44098,179.205414,289.691528,289.624786,207.288269,4.210123869911668,1
11/13/2018 00:20:00,719.796692,100.0,308.933044,17.700117,498.894073,185.146484,83.451836,-0.44098,179.073517,289.704895,289.598083,207.288269,4.207150698513187,1
11/13/2018 00:30:00,719.609009,100.0,308.933044,17.662582,498.155609,185.014343,83.634949,-0.44098,178.94162,288.8237,288.823669,207.155228,4.202687473510254,1
11/13/2018 00:40:00,719.796692,100.0,309.070465,17.706375,499.368469,185.014343,83.482361,-0.395203,178.94162,289.531311,289.464569,207.288269,4.207894366544864,1
11/13/2018 00:50:00,719.796692,100.0,309.070465,17.671967,499.395844,185.014343,84.28344,-0.395203,178.94162,289.250916,289.144135,207.155228,4.203803872684833,1
11/13/2018 01:00:00,719.108582,100.0,309.070465,17.665709,502.350555,185.278625,83.978271,-0.395203,179.205414,289.104065,289.01062,207.288269,4.2030594809019775,1
11/13/2018 01:10:00,720.23468,100.0,309.070465,17.706375,499.562256,185.278625,83.329765,-0.395203,179.469238,289.464539,289.277618,207.288269,4.207894366544864,1
11/13/2018 01:20:00,720.422302,100.0,309.070465,17.750168,498.64563,185.410782,83.482361,-0.395203,179.469238,289.664856,289.544678,207.421295,4.21309482447286,1
11/13/2018 01:30:00,719.796692,100.0,308.933044,17.662582,501.961029,185.410782,84.260551,-0.395203,179.469238,288.997253,288.957214,207.155228,4.202687473510254,1
11/13/2018 01:40:00,720.172119,100.0,309.070465,17.747038,499.313751,185.542938,82.971191,-0.402834,179.469238,289.451233,289.331055,207.421295,4.212723347194781,1
11/13/2018 01:50:00,718.42041,100.0,309.070465,17.646942,500.544891,185.410782,84.092705,-0.402834,179.469238,288.970551,288.877106,207.288269,4.200826347279782,1
11/13/2018 02:00:00,720.422302,100.0,309.070465,17.690733,500.22821,185.278625,84.02404,-0.402834,179.337341,289.344421,289.277618,207.288269,4.206035306556521,1
11/13/2018 02:10:00,721.736145,100.0,309.070465,17.662582,498.052917,185.146484,83.650208,-0.402834,179.073517,288.970551,288.823669,207.022202,4.202687473510254,1
11/13/2018 02:20:00,719.796692,100.0,308.933044,17.568741,500.619843,184.882217,84.359741,-0.402834,178.94162,288.970551,288.903778,206.889191,4.191508201113294,1
11/13/2018 02:30:00,719.734131,100.0,309.070465,17.6313,501.110168,185.014343,84.527588,-0.402834,178.94162,288.983887,288.823669,207.022202,4.198964157979918,1
11/13/2018 02:40:00,720.422302,100.0,309.070465,17.621916,499.940735,185.014343,84.718323,-0.425721,178.94162,289.624756,289.544678,207.022202,4.1978465908129605,1
11/13/2018 02:50:00,719.734131,100.0,309.070465,17.6313,498.793823,185.014343,83.87146,-0.425721,178.94162,289.104065,288.983887,207.155228,4.198964157979918,1
11/13/2018 03:00:00,719.108582,100.0,309.070465,17.621916,501.036957,184.882217,84.207153,-0.425721,178.94162,289.464569,289.411133,207.022202,4.1978465908129605,1
11/13/2018 03:10:00,719.796692,100.0,309.207855,17.637558,497.339172,185.014343,83.535759,-0.425721,178.94162,289.304321,289.331055,207.155228,4.199709275652304,1
11/13/2018 03:20:00,720.422302,100.0,309.207855,17.600019,501.562164,185.014343,85.176086,-0.425721,178.94162,289.477905,289.38446,207.022202,4.195237657153644,1
11/13/2018 03:30:00,719.671631,100.0,309.070465,17.568741,498.64563,184.882217,84.146118,-0.425721,178.94162,289.170837,288.983887,206.889191,4.191508201113294,1
11/13/2018 03:40:00,719.108582,100.0,309.070465,17.496796,498.581879,184.882217,84.397888,-0.418093,178.94162,289.491272,289.464569,206.75618,4.182917163894117,1
11/13/2018 03:50:00,719.859314,100.0,309.070465,17.503052,499.293182,184.882217,84.87854,-0.418093,178.809723,289.771667,289.678192,206.75618,4.183664900538761,1
11/13/2018 04:00:00,719.921814,100.0,309.207855,17.49054,498.098419,184.882217,84.069817,-0.418093,178.94162,289.464569,289.331055,206.75618,4.18216929356046,1
11/13/2018 04:10:00,720.422302,100.0,309.070465,17.499922,500.013794,184.882217,84.634399,-0.418093,178.94162,289.61145,289.517975,206.75618,4.183290809876837,1
11/13/2018 04:20:00,721.110535,100.0,309.070465,17.481155,501.664673,184.882217,84.954834,-0.418093,178.94162,289.170837,289.037323,206.623169,4.1810471176488795,1
11/13/2018 04:30:00,719.734131,100.0,309.070465,17.440491,502.702179,184.882217,85.130302,-0.418093,178.94162,289.264282,289.224243,206.623169,4.1761813897387166,1
11/13/2018 04:40:00,719.108582,100.0,309.207855,17.484283,499.801697,184.882217,84.687805,-0.395203,178.94162,289.477905,289.331055,206.75618,4.181421169889491,1
11/13/2018 04:50:00,719.796692,100.0,309.207855,17.49054,497.088165,184.882217,84.436035,-0.395203,178.94162,289.624756,289.544678,206.75618,4.18216929356046,1
11/13/2018 05:00:00,720.046997,100.0,309.070465,17.377928,502.692963,184.882217,85.908508,-0.395203,178.94162,289.34436,289.277618,206.490158,4.1686842048780814,1
11/13/2018 05:10:00,720.547485,100.0,309.070465,17.346649,501.007721,184.750092,85.542297,-0.395203,178.809723,289.477905,289.437866,206.357162,4.164930851766929,1
