TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
12/18/2019 17:00:00,460.418671,100.0,285.118469,13.658675,499.122833,164.333206,63.851929,-0.646973,160.527069,210.610947,210.931381,190.171692,3.6957644676034214,0
12/18/2019 17:10:00,460.293579,100.0,285.118469,13.649291,498.813049,164.333206,63.836666,-0.646973,160.395889,211.051559,211.305222,190.171692,3.694494688045985,0
12/18/2019 17:20:00,459.730499,100.0,285.118469,13.643037,501.871613,164.333206,64.492798,-0.639345,160.395889,210.998138,211.278534,190.039352,3.6936481965666412,0
12/18/2019 17:30:00,459.730499,100.0,285.118469,13.643037,498.493469,164.333206,63.752743,-0.639345,160.395889,211.225128,211.518845,190.039352,3.6936481965666412,0
12/18/2019 17:40:00,459.730499,100.0,285.118469,13.63365,497.491791,164.333206,63.424679,-0.639345,160.395889,211.14502,211.412033,190.039352,3.6923772829980415,0
12/18/2019 17:50:00,459.730499,100.0,285.118469,13.639908,500.70993,164.333206,64.08844,-0.639345,160.395889,210.610947,210.931381,190.039352,3.6932246073045705,0
12/18/2019 18:00:00,480.250519,100.0,285.663849,13.883895,514.019287,164.464523,68.261719,-0.639345,160.395889,221.398911,221.719345,190.171692,3.7261099017608164,0
12/18/2019 18:10:00,557.513367,100.0,294.950287,16.254959,498.570374,169.064072,71.084587,-0.639345,164.13623,248.55574,248.742676,196.92807,4.03174391547876,0
12/18/2019 18:20:00,557.513367,100.0,295.497406,16.489563,500.781708,171.563629,70.054626,-0.654602,166.632095,249.984344,250.157913,197.856491,4.060734293203632,0
12/18/2019 18:30:00,560.266113,100.0,296.044647,16.633453,499.073029,172.484985,69.566345,-0.654602,167.683563,250.878906,251.039124,198.254471,4.078413049214118,0
12/18/2019 18:40:00,560.954285,100.0,296.318298,16.667862,498.017517,173.011581,69.63501,-0.654602,168.077927,250.892258,251.092514,198.387146,4.082629299850772,0
12/18/2019 18:50:00,561.579895,100.0,296.318298,16.708527,497.957153,173.14325,69.841003,-0.654602,168.340881,251.025757,251.199326,198.519821,4.087606512373714,0
12/18/2019 19:00:00,560.954285,100.0,296.318298,16.692884,498.835541,173.274918,69.245911,-0.654602,168.472351,250.478348,250.691971,198.519821,4.085692597345033,0
12/18/2019 19:10:00,560.954285,100.0,296.318298,16.696012,499.39328,173.274918,69.161987,-0.654602,168.472351,250.745377,250.905594,198.519821,4.086075378648808,0
12/18/2019 19:20:00,560.266113,100.0,296.318298,16.692884,499.969757,173.274918,69.451904,-0.662232,168.472351,250.438309,250.691971,198.519821,4.085692597345033,0
12/18/2019 19:30:00,560.954285,100.0,296.318298,16.717909,499.379852,173.274918,69.871521,-0.662232,168.472351,250.705338,250.905594,198.519821,4.088753966674933,0
12/18/2019 19:40:00,560.266113,100.0,296.318298,16.714783,498.305664,173.406601,69.009392,-0.662232,168.472351,250.304779,250.531754,198.519821,4.088371680755066,0
12/18/2019 19:50:00,559.577942,100.0,296.318298,16.714783,501.485504,173.406601,69.90966,-0.662232,168.472351,250.558456,250.745392,198.519821,4.088371680755066,0
12/18/2019 20:00:00,559.265137,100.0,296.318298,16.696012,500.499298,173.406601,69.566345,-0.662232,168.538101,249.810776,249.971008,198.519821,4.086075378648808,0
12/18/2019 20:10:00,559.577942,100.0,296.181488,16.68663,498.393951,173.274918,69.482422,-0.662232,168.406616,250.024414,250.211319,198.519821,4.084927171933424,0
12/18/2019 20:20:00,558.889771,100.0,296.181488,16.639708,498.21698,173.274918,69.657898,-0.624085,168.406616,250.091156,250.291443,198.387146,4.079179819522547,0
12/18/2019 20:30:00,558.889771,100.0,296.181488,16.608429,500.102692,173.14325,70.146179,-0.624085,168.275146,250.45166,250.718674,198.254471,4.075344034557083,0
12/18/2019 20:40:00,560.954285,100.0,296.318298,16.605299,500.781708,173.011581,69.993584,-0.624085,167.880737,250.985718,251.119232,198.254471,4.074959999803679,0
12/18/2019 20:50:00,560.266113,100.0,296.318298,16.602173,500.261658,172.879929,69.985962,-0.624085,167.880737,251.079178,251.306152,198.254471,4.0745764197030345,0
12/18/2019 21:00:00,560.266113,100.0,296.181488,16.611557,501.749084,172.748276,70.031738,-0.624085,167.749283,250.852188,251.092514,198.121811,4.075727787769934,0
12/18/2019 21:10:00,558.889771,100.0,296.181488,16.580276,499.545319,172.879929,70.207214,-0.624085,167.880737,250.45166,250.665283,198.121811,4.071888505349821,0
12/18/2019 21:20:00,559.577942,100.0,296.181488,16.592787,499.234619,172.748276,70.29113,-0.654602,167.749283,250.8255,251.039124,198.254471,4.0734244807041655,0
12/18/2019 21:30:00,560.891663,100.0,296.181488,16.611557,497.589874,172.748276,70.077515,-0.654602,167.749283,250.558456,250.798782,198.254471,4.075727787769934,0
12/18/2019 21:40:00,559.577942,100.0,296.181488,16.602173,499.629425,172.879929,69.963066,-0.654602,167.880737,250.585175,250.798782,198.254471,4.0745764197030345,0
12/18/2019 21:50:00,560.266113,100.0,296.044647,16.617811,501.442261,172.748276,70.359802,-0.654602,167.749283,250.478348,250.63858,198.254471,4.076494940509555,0
12/18/2019 22:00:00,559.577942,100.0,296.044647,16.589661,498.86264,172.879929,69.810486,-0.654602,167.749283,250.625229,250.825485,198.121811,4.073040755995452,0
12/18/2019 22:10:00,560.266113,100.0,296.044647,16.614683,498.416992,172.879929,69.902039,-0.654602,167.880737,250.772079,250.932312,198.254471,4.076111259521752,0
