TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o,Prediction_RNNTransformer
10/19/2018 19:00:00,0.3176063715235576,0.0,0.22422499037986662,-1.3309652858529635,0.06477018770585499,-0.08801996198680581,0.2813263929739487,0.16438932206999285,-0.0401174145439241,0.4177542132903696,0.41844041462817044,0.13191800020867755,-1.2374487348133238,1,1.0
10/19/2018 19:10:00,0.32474984837966947,0.0,0.23936208824861105,-1.3163840593564633,-0.040545244094229264,-0.08801996198680581,0.2739789270352836,0.16438932206999285,-0.058253518129583924,0.42485894215913367,0.42509301325993815,0.1703291237711346,-1.2227779006628912,1,1.0
10/19/2018 19:20:00,0.3342762901852322,0.0,0.23936208824861105,-1.3188137458537628,0.5648337258305551,-0.07121770589465362,0.4148053040233081,0.20805457739423144,-0.0401174145439241,0.4158595077607931,0.41844041462817044,0.15112471850731793,-1.2252213096026248,1,1.0
10/19/2018 19:30:00,0.3263382336796733,0.0,0.23936208824861105,-1.3042332962354393,0.7498888872235596,-0.07121770589465362,0.3609233521093367,0.20805457739423144,-0.0401174145439241,0.4059116030389292,0.4032320238366444,0.1703291237711346,-1.2105657510061103,1,1.0
10/19/2018 19:40:00,0.3088744966789354,0.0,0.23936208824861105,-1.3188137458537628,-0.16931851543579435,-0.07121770589465362,0.3756197285688362,0.20805457739423144,-0.058253518129583924,0.3935969217870854,0.3937267706928587,0.15112471850731793,-1.2252213096026248,1,1.0
10/19/2018 19:50:00,0.3263382336796733,0.0,0.23936208824861105,-1.3018028328599638,0.14502668932907248,-0.07121770589465362,0.258059310495424,0.20805457739423144,-0.0401174145439241,0.40638583820068885,0.40608250697236475,0.1703291237711346,-1.2081244547836616,1,1.0
10/19/2018 20:00:00,0.3176063715235576,0.0,0.23936208824861105,-1.3139532075419,-0.05876061192000563,-0.07121770589465362,0.17723525906055224,0.20805457739423144,-0.058253518129583924,0.4068600733624505,0.4079846326103709,0.15112471850731793,-1.2203338029725894,1,1.0
10/19/2018 20:10:00,0.3088744966789354,0.0,0.23936208824861105,-1.3115239094836892,0.007971807704936208,-0.07121770589465362,0.3535758861706716,0.20805457739423144,-0.058253518129583924,0.41254426090728985,0.4127372769804301,0.1703291237711346,-1.217891750019852,1,1.0
10/19/2018 20:20:00,0.3176063715235576,0.0,0.23936208824861105,-1.312738946951883,0.24515973262439175,-0.07121770589465362,0.20540204324398204,0.20805457739423144,-0.058253518129583924,0.4111226552417145,0.4127372769804301,0.15112471850731793,-1.2191131066976049,1,1.0
10/19/2018 20:30:00,0.291409985679306,0.0,0.22422499037986662,-1.3309652858529635,-0.06231595835556592,-0.08801996198680581,0.20417623501754023,0.20805457739423144,-0.058253518129583924,0.39359585744543274,0.3937267706928587,0.15112471850731793,-1.2374487348133238,1,1.0
10/19/2018 20:40:00,0.30966752833059935,0.0,0.23936208824861105,-1.3139532075419,0.02833070754941268,-0.08801996198680581,0.2470379510782956,0.20805457739423144,-0.058253518129583924,0.43149156454944143,0.42984562203366466,0.15112471850731793,-1.2203338029725894,1,1.0
10/19/2018 20:50:00,0.3176063715235576,0.0,0.23936208824861105,-1.3151686334491817,-0.7640573974877487,-0.07121770589465362,0.3229611772443522,0.20805457739423144,-0.058253518129583924,0.4310173648657347,0.43269720865570016,0.15112471850731793,-1.2215557914276427,1,1.0
10/19/2018 21:00:00,0.3176063715235576,0.0,0.23936208824861105,-1.3175994852637456,-0.07436757856443824,-0.08801996198680581,0.3890901362927642,0.20805457739423144,-0.058253518129583924,0.4144390019149213,0.41368777025810927,0.15112471850731793,-1.2240001307141575,1,1.0
10/19/2018 21:10:00,0.3176063715235576,0.0,0.22422499037986662,-1.3175994852637456,-0.3522304268908846,-0.08801996198680581,0.3560262185505132,0.20805457739423144,-0.058253518129583924,0.4068600733624505,0.40608250697236475,0.15112471850731793,-1.2240001307141575,1,1.0
10/19/2018 21:20:00,0.3263382336796733,0.0,0.23936208824861105,-1.3115239094836892,0.5668308579127397,-0.08801996198680581,0.3866409274768326,0.2517198327184702,-0.058253518129583924,0.4139647667531617,0.41368777025810927,0.15112471850731793,-1.217891750019852,1,1.0
10/19/2018 21:30:00,0.3342762901852322,0.0,0.23936208824861105,-1.321244209229238,-0.2954577162429987,-0.08801996198680581,0.31806404368553104,0.2517198327184702,-0.058253518129583924,0.4367015524105761,0.43459933429370634,0.15112471850731793,-1.2276659831271772,1,1.0
10/19/2018 21:40:00,0.3088744966789354,0.0,0.23936208824861105,-1.3370396963157545,-0.07483244772706588,-0.08801996198680581,0.41113269461788676,0.2517198327184702,-0.058253518129583924,0.4092268498924304,0.40893409359440025,0.13191800020867755,-1.2435656205223031,1,1.0
10/19/2018 21:50:00,0.3239568167280055,0.0,0.23936208824861105,-1.3309652858529635,-0.09259169089510419,-0.1048183981689645,0.29847069417633776,0.2517198327184702,-0.07638549186411017,0.41964895429800103,0.4203414723761941,0.13191800020867755,-1.2374487348133238,1,1.0
10/19/2018 22:00:00,0.30014186052392816,0.0,0.2544958764251694,-1.3552660352168349,-0.06752401621336387,-0.08801996198680581,0.3462295437959166,0.2517198327184702,-0.058253518129583924,0.3917021807794539,0.39182571294483504,0.11271359494486088,-1.2619376282408843,1,1.0
10/19/2018 22:10:00,0.3088744966789354,0.0,0.2544958764251694,-1.3273190081311177,0.26231645119812835,-0.08801996198680581,0.35112667735474,0.2517198327184702,-0.07638549186411017,0.4030705913471876,0.4051330815846681,0.15112471850731793,-1.2337784153828855,1,1.0
10/19/2018 22:20:00,0.3176063715235576,0.0,0.23936208824861105,-1.3455449585931094,0.4426456308249238,-0.08801996198680581,0.32908540310265716,0.18622624214203332,-0.058253518129583924,0.4234384363132639,0.42509301325993815,0.13191800020867755,-1.2521354531866147,1,1.0
10/19/2018 22:30:00,0.3176063715235576,0.0,0.23936208824861105,-1.3224596351365197,-0.1515420653388108,-0.08801996198680581,0.3131645024897556,0.18622624214203332,-0.058253518129583924,0.4021221565017213,0.40418255271065623,0.15112471850731793,-1.2288886966464176,1,1.0
10/19/2018 22:40:00,0.30808069102838,0.0,0.23936208824861105,-1.3297498599456812,0.17739433310045913,-0.08801996198680581,0.3915380610356538,0.18622624214203332,-0.058253518129583924,0.42722788285047186,0.428896196645968,0.15112471850731793,-1.2362251738040837,1,1.0
10/19/2018 22:50:00,0.3088744966789354,0.0,0.23936208824861105,-1.3455449585931094,0.4649415795406454,-0.08801996198680581,0.403785228679224,0.18622624214203332,-0.058253518129583924,0.41254426090728985,0.41368777025810927,0.13191800020867755,-1.2521354531866147,1,1.0
10/19/2018 23:00:00,0.3168125658730021,0.0,0.23936208824861105,-1.3224596351365197,0.28839143642584253,-0.08801996198680581,0.46011622889999737,0.18622624214203332,-0.07638549186411017,0.4139647667531617,0.4127372769804301,0.15112471850731793,-1.2288886966464176,1,1.0
10/19/2018 23:10:00,0.3342762901852322,0.0,0.2544958764251694,-1.2945129964898905,-0.802485265221486,-0.07121770589465362,0.25071184455675893,0.18622624214203332,-0.058253518129583924,0.4291226238581033,0.42794566777195614,0.1703291237711346,-1.2008050129589136,1,1.0
10/19/2018 23:20:00,0.30649307972726764,0.0,0.23936208824861105,-1.3200287833219564,-0.30626987340539324,-0.07121770589465362,0.24948715989422718,0.27354816797066833,-0.058253518129583924,0.39596373379512023,0.39752885059257337,0.15112471850731793,-1.226443390567367,1,1.0
10/19/2018 23:30:00,0.3088744966789354,0.0,0.23936208824861105,-1.321244209229238,0.40933978630421025,-0.08801996198680581,0.38786432806632243,0.27354816797066833,-0.058253518129583924,0.40164792133995963,0.4013298626023056,0.15112471850731793,-1.2276659831271772,1,1.0
10/19/2018 23:40:00,0.32554442802911643,0.0,0.23936208824861105,-1.321244209229238,0.6361200579321415,-0.08801996198680581,0.34745294438540864,0.27354816797066833,-0.058253518129583924,0.41017528473789877,0.40988569035839456,0.15112471850731793,-1.2276659831271772,1,1.0
10/19/2018 23:50:00,0.3263382336796733,0.0,0.23936208824861105,-1.312738946951883,0.08038589885517718,-0.07121770589465362,0.21397290977213687,0.27354816797066833,-0.058253518129583924,0.4239126359969706,0.4241435522759088,0.15112471850731793,-1.2191131066976049,1,1.0
10/20/2018 00:00:00,0.32474984837966947,0.0,0.23936208824861105,-1.312738946951883,-0.4242484765943269,-0.08801996198680581,0.2801018688205466,0.27354816797066833,-0.058253518129583924,0.4078074083882113,0.40988569035839456,0.15112471850731793,-1.2191131066976049,1,1.0
10/20/2018 00:10:00,0.3176063715235576,0.0,0.23936208824861105,-1.3236738957265366,0.2936079567077282,-0.07121770589465362,0.3082673689309344,0.27354816797066833,-0.058253518129583924,0.4044910971930574,0.40418255271065623,0.1703291237711346,-1.2301103586826003,1,1.0
10/20/2018 00:20:00,0.3176063715235576,0.0,0.23936208824861105,-1.3248893216338185,0.4531049049033158,-0.08801996198680581,0.3229611772443522,0.22988291264642974,-0.058253518129583924,0.3983326744864564,0.4013298626023056,0.15112471850731793,-1.2313333141123861,1,1.0
10/20/2018 00:30:00,0.3176063715235576,0.0,0.23936208824861105,-1.3248893216338185,0.32231701246980304,-0.08801996198680581,0.324186985470794,0.22988291264642974,-0.058253518129583924,0.4149110374372698,0.4127372769804301,0.15112471850731793,-1.2313333141123861,1,1.0
10/20/2018 00:40:00,0.3176063715235576,0.0,0.22422499037986662,-1.3273190081311177,0.10025426018399307,-0.08801996198680581,0.3376575537038517,0.22988291264642974,-0.058253518129583924,0.3978595391444023,0.39942990834059705,0.15112471850731793,-1.2337784153828855,1,1.0
10/20/2018 00:50:00,0.3168125658730021,0.0,0.23936208824861105,-1.3358242704084728,-0.12337545096006615,-0.08801996198680581,0.2911232282376727,0.22988291264642974,-0.058253518129583924,0.4187026836138909,0.4203414723761941,0.13191800020867755,-1.2423414531883197,1,1.0
10/20/2018 01:00:00,0.32554442802911643,0.0,0.23936208824861105,-1.3139532075419,-0.9546390859646312,-0.08801996198680581,0.13682387537963847,0.22988291264642974,-0.058253518129583924,0.40970108505419206,0.4117856446201031,0.15112471850731793,-1.2203338029725894,1,1.0
10/20/2018 01:10:00,0.3176063715235576,0.0,0.23936208824861105,-1.3285344340383993,0.1904188499973988,-0.08801996198680581,0.2886740194217434,0.22988291264642974,-0.058253518129583924,0.41254426090728985,0.41368777025810927,0.13191800020867755,-1.2350017340059418,1,1.0
10/20/2018 01:20:00,0.3088744966789354,0.0,0.23936208824861105,-1.3273190081311177,-0.5970539970550438,-0.08801996198680581,0.3229611772443522,0.20805457739423144,-0.058253518129583924,0.39928110933192473,0.4013298626023056,0.15112471850731793,-1.2337784153828855,1,1.0
10/20/2018 01:30:00,0.3176063715235576,0.0,0.23936208824861105,-1.3103084835764076,0.39628057346854617,-0.08801996198680581,0.2923464683180328,0.20805457739423144,-0.058253518129583924,0.40022847983574045,0.40038043721460886,0.15112471850731793,-1.2166701235364008,1,1.0
10/20/2018 01:40:00,0.3176063715235576,0.0,0.23936208824861105,-1.3163840593564633,0.020970655248842937,-0.08801996198680581,0.2935722765444746,0.20805457739423144,-0.058253518129583924,0.41349163141110556,0.4117856446201031,0.15112471850731793,-1.2227779006628912,1,1.0
10/20/2018 01:50:00,0.3176063715235576,0.0,0.23936208824861105,-1.3115239094836892,-0.38046586898545826,-0.07121770589465362,0.3217377766548624,0.20805457739423144,-0.058253518129583924,0.39501742763295516,0.39277517392886235,0.1703291237711346,-1.217891750019852,1,1.0
10/20/2018 02:00:00,0.3176063715235576,0.0,0.23936208824861105,-1.312738946951883,-0.32143792232104906,-0.08801996198680581,0.20050250204820658,0.20805457739423144,-0.058253518129583924,0.40164792133995963,0.40228149496263255,0.15112471850731793,-1.2191131066976049,1,1.0
10/20/2018 02:10:00,0.3176063715235576,0.0,0.2544958764251694,-1.3163840593564633,-0.46020588065918033,-0.08801996198680581,0.1968298926427852,0.20805457739423144,-0.058253518129583924,0.41159579058376855,0.4146372312421386,0.1703291237711346,-1.2227779006628912,1,1.0
10/20/2018 02:20:00,0.32554442802911643,0.0,0.23936208824861105,-1.3054479452645449,0.5465579927130375,-0.07121770589465362,0.3070428447775346,0.18622624214203332,-0.058253518129583924,0.41159579058376855,0.41083621923240643,0.1703291237711346,-1.2117859943587797,1,1.0
10/20/2018 02:30:00,0.3088744966789354,0.0,0.23936208824861105,-1.3151686334491817,-0.8567956925437578,-0.08801996198680581,0.22132037571079965,0.18622624214203332,-0.058253518129583924,0.41822844845213125,0.4203414723761941,0.15112471850731793,-1.2215557914276427,1,1.0
10/20/2018 02:40:00,0.32554442802911643,0.0,0.23936208824861105,-1.312738946951883,-0.16931851543579435,-0.08801996198680581,0.13682387537963847,0.18622624214203332,-0.058253518129583924,0.4030705913471876,0.4032320238366444,0.15112471850731793,-1.2191131066976049,1,1.0
10/20/2018 02:50:00,0.3342762901852322,0.0,0.2544958764251694,-1.3018028328599638,0.24255133144304797,-0.08801996198680581,0.277652660004615,0.18622624214203332,-0.058253518129583924,0.4220179304673941,0.4241435522759088,0.1703291237711346,-1.2081244547836616,1,1.0
10/20/2018 03:00:00,0.32554442802911643,0.0,0.23936208824861105,-1.3139532075419,0.3530578962527708,-0.08801996198680581,0.3523524855811818,0.18622624214203332,-0.058253518129583924,0.4049653323548191,0.4032320238366444,0.15112471850731793,-1.2203338029725894,1,1.0
10/20/2018 03:10:00,0.3326886788841213,0.0,0.2544958764251694,-1.3163840593564633,-0.12556185926076044,-0.08801996198680581,0.3450050196425168,0.18622624214203332,-0.058253518129583924,0.40638583820068885,0.40703410373635907,0.1703291237711346,-1.2227779006628912,1,1.0
10/20/2018 03:20:00,0.32554442802911643,0.0,0.2544958764251694,-1.3103084835764076,-0.13595230562332342,-0.07121770589465362,0.22009713563043953,0.20805457739423144,-0.058253518129583924,0.40401796185100336,0.40418255271065623,0.1703291237711346,-1.2166701235364008,1,1.0
10/20/2018 03:30:00,0.3342762901852322,0.0,0.2544958764251694,-1.3030182587672463,-0.26210025093540135,-0.08801996198680581,0.28377560178988026,0.20805457739423144,-0.058253518129583924,0.4035448265089493,0.4051330815846681,0.1703291237711346,-1.2093452377877956,1,1.0
10/20/2018 03:40:00,0.3176063715235576,0.0,0.23936208824861105,-1.3175994852637456,0.3426242915274278,-0.08801996198680581,0.2592827110849138,0.20805457739423144,-0.058253518129583924,0.40022847983574045,0.4032320238366444,0.15112471850731793,-1.2240001307141575,1,1.0
10/20/2018 03:50:00,0.32554442802911643,0.0,0.23936208824861105,-1.3103084835764076,0.48443956877569566,-0.08801996198680581,0.2151987179985764,0.20805457739423144,-0.058253518129583924,0.4187026836138909,0.4193898400158651,0.1703291237711346,-1.2166701235364008,1,1.0
10/20/2018 04:00:00,0.32554442802911643,0.0,0.23936208824861105,-1.3200287833219564,0.13674536112730315,-0.07121770589465362,0.3082673689309344,0.20805457739423144,-0.058253518129583924,0.4149110374372698,0.41558882800613495,0.15112471850731793,-1.226443390567367,1,1.0
10/20/2018 04:10:00,0.32554442802911643,0.0,0.23936208824861105,-1.3115239094836892,0.44327410685304425,-0.08801996198680581,0.3278607184401254,0.20805457739423144,-0.058253518129583924,0.40259635618542594,0.4032320238366444,0.1703291237711346,-1.217891750019852,1,1.0
10/20/2018 04:20:00,0.3176063715235576,0.0,0.23936208824861105,-1.3297498599456812,-0.48616013530337987,-0.08801996198680581,0.18580869373478875,0.20805457739423144,-0.058253518129583924,0.4120700257455302,0.4127372769804301,0.15112471850731793,-1.2362251738040837,1,1.0
10/20/2018 04:30:00,0.3263382336796733,0.0,0.2544958764251694,-1.3054479452645449,-0.11556745434501214,-0.08801996198680581,0.2151987179985764,0.20805457739423144,-0.058253518129583924,0.4111226552417145,0.4127372769804301,0.1703291237711346,-1.2117859943587797,1,1.0
10/20/2018 04:40:00,0.3176063715235576,0.0,0.23936208824861105,-1.3236738957265366,-0.09516567821852542,-0.08801996198680581,0.2592827110849138,0.20805457739423144,-0.058253518129583924,0.39596373379512023,0.39752885059257337,0.15112471850731793,-1.2301103586826003,1,1.0
10/20/2018 04:50:00,0.3088744966789354,0.0,0.23936208824861105,-1.3151686334491817,-0.37561069421167886,-0.08801996198680581,0.244587618698454,0.20805457739423144,-0.058253518129583924,0.4021221565017213,0.40228149496263255,0.1703291237711346,-1.2215557914276427,1,1.0
10/20/2018 05:00:00,0.3160179862235537,0.0,0.2544958764251694,-1.3248893216338185,-0.1363655539990833,-0.08801996198680581,0.14294681716490143,0.20805457739423144,-0.058253518129583924,0.39596373379512023,0.3956267249545652,0.15112471850731793,-1.2313333141123861,1,1.0
10/20/2018 05:10:00,0.3263382336796733,0.0,0.2544958764251694,-1.3030182587672463,-0.23908132912271338,-0.07121770589465362,0.09396456695583283,0.20805457739423144,-0.058253518129583924,0.40022847983574045,0.40228149496263255,0.1703291237711346,-1.2093452377877956,1,1.0
10/20/2018 05:20:00,0.3176063715235576,0.0,0.23936208824861105,-1.3188137458537628,-0.43462143394712677,-0.08801996198680581,0.2286680021585944,0.20805457739423144,-0.058253518129583924,0.40022847983574045,0.39942990834059705,0.15112471850731793,-1.2252213096026248,1,1.0
10/20/2018 05:30:00,0.3176063715235576,0.0,0.23936208824861105,-1.3078787970791084,-0.37819342603997363,-0.08801996198680581,0.23111721097452598,0.20805457739423144,-0.058253518129583924,0.4035448265089493,0.40703410373635907,0.1703291237711346,-1.2142284034183477,1,1.0
10/20/2018 05:40:00,0.3176063715235576,0.0,0.23936208824861105,-1.3188137458537628,0.386441312994203,-0.08801996198680581,0.23846467691319104,0.20805457739423144,-0.058253518129583924,0.4149110374372698,0.41748988575415863,0.15112471850731793,-1.2252213096026248,1,1.0
10/20/2018 05:50:00,0.3176063715235576,0.0,0.2544958764251694,-1.3103084835764076,-0.5400316448968748,-0.08801996198680581,0.06947279981477868,0.20805457739423144,-0.058253518129583924,0.39501742763295516,0.3956267249545652,0.1703291237711346,-1.2166701235364008,1,1.0
10/20/2018 06:00:00,-0.1483578118114291,0.0,0.1031652759824066,-1.531448798739434,-4.4222928057815345,-0.1552153620097772,-0.6652808564533943,0.20805457739423144,-0.07638549186411017,-0.0019279397434065469,-0.0016914610794617837,0.05510702912850173,-1.4409611085954912,0,1.0
10/20/2018 06:10:00,-0.8889789025008552,0.0,-0.5920876406333209,-1.9190527429967759,-1.4138037285251224,-0.6588440097859025,-1.6057640405315619,0.20805457739423144,-0.7015725432333015,-0.8176113891088495,-0.8153411159490455,-0.3287671204273004,-1.8444187197041162,0,0.0
10/20/2018 06:20:00,-1.0779055228401182,0.0,-0.7581311467293761,-2.14626824550077,-0.8646725168746409,-1.044557638634231,-1.5224920643538005,0.2953850880427088,-0.9912258471717702,-0.9170842986239673,-0.9151456510229793,-0.654816266941195,-2.087507372725084,0,0.0
10/20/2018 06:30:00,-1.1890376033615944,0.0,-0.7430411568127768,-2.1292581093851486,-2.8417173430190363,-1.1116015155608399,-1.903338818684425,0.2953850880427088,-1.0817070309520835,-1.3012413527136608,-1.3029596873995368,-0.597295717107097,-2.0691312385835006,0,0.0
10/20/2018 06:40:00,-2.3019541405215707,0.0,-1.7526851543981237,-3.153551397953134,0.21786249127916105,-1.6977939525713117,-2.4029692311688216,0.2953850880427088,-1.6964984210511216,-2.2145024384157628,-2.210711273640308,-1.8611778410750104,-3.2336736426000794,0,0.0
10/20/2018 06:50:00,-2.216222698852308,0.0,-1.857995036579734,-3.0551310323949243,0.7326977547919005,-2.1494497963044705,-2.1335605951628662,0.2953850880427088,-2.093868016500212,-2.276555472501111,-2.275346952302456,-1.7655462839459892,-3.1161508067049946,0,0.0
10/20/2018 07:00:00,-2.2328926175139827,0.0,-1.91815961408396,-3.0782175211687792,0.6342949951395375,-2.2163207586387634,-2.0943738961444818,0.2953850880427088,-2.148028673850959,-2.279397548534503,-2.2772474405091554,-1.8229279071263766,-3.143599429317361,0,0.0
10/20/2018 07:10:00,-2.2273359779600916,0.0,-1.91815961408396,-3.0842919316315704,0.08657531582511417,-2.233035666122425,-2.0992721532672145,0.2953850880427088,-2.16608080379693,-2.2803449190383187,-2.2772474405091554,-1.8038006993995823,-3.1508335818735187,0,0.0
10/20/2018 07:20:00,-2.2328926175139827,0.0,-1.91815961408396,-3.080647207666078,-0.18448656435143412,-2.249752356230748,-2.109068346494421,0.2517198327184702,-2.16608080379693,-2.2803449190383187,-2.2781985033281598,-1.8229279071263766,-3.146492396280513,0,0.0
10/20/2018 07:30:00,-2.2241607553578677,0.0,-1.9031201521347647,-3.0842919316315704,0.3128910003712197,-2.233035666122425,-2.173971978843781,0.2517198327184702,-2.16608080379693,-2.2675549382830624,-2.2667916940876895,-1.8038006993995823,-3.1508335818735187,0,0.0
10/20/2018 07:40:00,-2.216222698852308,0.0,-1.9031201521347647,-3.070927684798706,-0.22344841104442992,-2.233035666122425,-2.207035254549511,0.2517198327184702,-2.16608080379693,-2.253818119194816,-2.251583837241157,-1.7846734916727838,-3.1349244090455373,0,0.0
10/20/2018 07:50:00,-2.216222698852308,0.0,-1.9031201521347647,-3.0782175211687792,0.02801223832331661,-2.233035666122425,-2.159277046966452,0.2517198327184702,-2.16608080379693,-2.2713444202983264,-2.271544836806408,-1.8038006993995823,-3.143599429317361,0,0.0
10/20/2018 08:00:00,-2.216222698852308,0.0,-1.91815961408396,-3.080647207666078,-0.30465157584106206,-2.233035666122425,-2.207035254549511,0.2517198327184702,-2.16608080379693,-2.2656607649243115,-2.2639406414106453,-1.8038006993995823,-3.146492396280513,0,0.0
10/20/2018 08:10:00,-2.2249549416636163,0.0,-1.9031201521347647,-3.0879378209143282,-0.5925000845783992,-2.233035666122425,-2.198463264457445,0.2517198327184702,-2.1570525362366735,-2.277502275356046,-2.2772474405091554,-1.8229279071263766,-3.1551779630448196,0,0.0
10/20/2018 08:20:00,-1.4311484663547336,0.0,-1.466672698126762,-2.6079898637570094,2.598633773613073,-2.049122024972242,-1.0840885015759611,0.2953850880427088,-2.1028940814731953,-1.2183473383201815,-1.2126604054693897,-1.363683084358133,-2.598039697878769,0,0.0
10/20/2018 08:30:00,-1.035039218334192,0.0,-0.7581311467293761,-2.188795333765722,-0.6344144710318518,-1.4969051407366611,-1.1918522448947766,0.2953850880427088,-1.4705652785409753,-0.9042948855175915,-0.9018383179794779,-0.7506707428007198,-2.1335786024102323,0,0.0
10/20/2018 08:40:00,-0.39523150870790397,0.0,-0.516587273405987,-1.8546545918652513,4.860204196640551,-1.1618781522368948,-0.1276857009579338,0.2953850880427088,-1.2173921886091874,-0.3031904117907415,-0.29730462383285616,-0.520588398899664,-1.7764317604350373,1,0.0
10/20/2018 08:50:00,0.3176063715235576,0.0,0.1788238464963369,-1.3734915972397386,0.049042772558725634,-0.4742504246570911,0.6829911814762935,0.2953850880427088,-0.5113886310794191,0.40259635618542594,0.40228149496263255,0.035904792334820704,-1.2803362795442108,1,1.0
10/20/2018 09:00:00,0.291409985679306,0.0,0.20909131252638094,-1.3686314473669638,-0.8826641946239849,-0.23919557386926626,0.258059310495424,0.2953850880427088,-0.22143274671466048,0.39454322794924845,0.39467729956687053,0.09351150271585557,-1.2754272839243868,1,1.0
10/20/2018 09:10:00,0.34380197068041124,0.0,0.2544958764251694,-1.3175994852637456,-0.39280182664332197,-0.13841705315794767,0.2898974200112332,0.2953850880427088,-0.09452173311147796,0.44001679926407733,0.4403014040514622,0.15112471850731793,-1.2240001307141575,1,1.0
10/20/2018 09:20:00,0.32554442802911643,0.0,0.2544958764251694,-1.3090942229863907,-0.23055882183474866,-0.08801996198680581,0.36337384499830794,0.07705881142151552,-0.058253518129583924,0.42959685901986494,0.42984562203366466,0.1703291237711346,-1.2154497887788658,1,1.0
10/20/2018 09:30:00,0.3176063715235576,0.0,0.23936208824861105,-1.3175994852637456,-0.27249041521716244,-0.07121770589465362,0.224994269189263,0.055230476169317234,-0.058253518129583924,0.3850695583891462,0.38327098867505915,0.15112471850731793,-1.2240001307141575,1,1.0
10/20/2018 09:40:00,0.3176063715235576,0.0,0.23936208824861105,-1.3285344340383993,0.14976113351936926,-0.08801996198680581,0.19927910145871677,0.055230476169317234,-0.058253518129583924,0.4035448265089493,0.40228149496263255,0.15112471850731793,-1.2350017340059418,1,1.0
10/20/2018 09:50:00,0.32554442802911643,0.0,0.23936208824861105,-1.312738946951883,-0.020186344249736757,-0.08801996198680581,0.1600911183672928,0.3608815402257598,-0.058253518129583924,0.398806909648218,0.4013298626023056,0.1703291237711346,-1.2191131066976049,1,1.0
10/20/2018 10:00:00,0.32554442802911643,0.0,0.23936208824861105,-1.3139532075419,-0.08954437198496759,-0.07121770589465362,0.28254979356343846,0.055230476169317234,-0.0401174145439241,0.4158595077607931,0.4146372312421386,0.1703291237711346,-1.2203338029725894,1,1.0
10/20/2018 10:10:00,0.3176063715235576,0.0,0.23936208824861105,-1.3224596351365197,-0.26210025093540135,-0.08801996198680581,0.26173175939171567,0.3390532049735617,-0.058253518129583924,0.39643793347882494,0.3965783573148942,0.15112471850731793,-1.2288886966464176,1,1.0
10/20/2018 10:20:00,0.3176063715235576,0.0,0.23936208824861105,-1.326104359102012,-0.022777256421317407,-0.07121770589465362,0.35112667735474,0.3390532049735617,-0.058253518129583924,0.41159579058376855,0.4127372769804301,0.15112471850731793,-1.232555999705857,1,1.0
10/20/2018 10:30:00,0.3168125658730021,0.0,0.23936208824861105,-1.3285344340383993,0.05956212984805704,-0.08801996198680581,0.2090757762133134,0.3390532049735617,-0.058253518129583924,0.41254426090728985,0.4127372769804301,0.15112471850731793,-1.2350017340059418,1,1.0
10/20/2018 10:40:00,0.3176063715235576,0.0,0.23936208824861105,-1.3273190081311177,-0.1437600201575916,-0.08801996198680581,0.31806404368553104,0.3390532049735617,-0.058253518129583924,0.4021221565017213,0.40228149496263255,0.15112471850731793,-1.2337784153828855,1,1.0
10/20/2018 10:50:00,0.3160179862235537,0.0,0.23936208824861105,-1.3224596351365197,0.14976113351936926,-0.08801996198680581,0.28377560178988026,0.3390532049735617,-0.058253518129583924,0.3983326744864564,0.39847831157660274,0.15112471850731793,-1.2288886966464176,1,1.0
10/20/2018 11:00:00,0.32554442802911643,0.0,0.23936208824861105,-1.3321795464429804,0.2811602950520412,-0.08801996198680581,0.24336421810896422,0.3390532049735617,-0.058253518129583924,0.4021221565017213,0.4032320238366444,0.13191800020867755,-1.2386712437783887,1,1.0
10/20/2018 11:10:00,0.3263382336796733,0.0,0.23936208824861105,-1.3151686334491817,-0.6661623832799916,-0.08801996198680581,0.2151987179985764,0.20805457739423144,-0.058253518129583924,0.408754778892027,0.4079846326103709,0.15112471850731793,-1.2215557914276427,1,1.0
10/20/2018 11:20:00,0.30014186052392816,0.0,0.23936208824861105,-1.3163840593564633,0.4406657056717005,-0.07121770589465362,0.25193508463711906,0.20805457739423144,-0.058253518129583924,0.4082805792083223,0.4079846326103709,0.15112471850731793,-1.2227779006628912,1,1.0
10/20/2018 11:30:00,0.3088744966789354,0.0,0.23936208824861105,-1.3248893216338185,0.051737208384843636,-0.08801996198680581,0.224994269189263,0.20805457739423144,-0.058253518129583924,0.39928110933192473,0.39847831157660274,0.15112471850731793,-1.2313333141123861,1,1.0
10/20/2018 11:40:00,0.3088744966789354,0.0,0.2544958764251694,-1.3200287833219564,-0.6508736037808531,-0.07121770589465362,0.29724617002293796,0.20805457739423144,-0.058253518129583924,0.40070165065584945,0.40418255271065623,0.15112471850731793,-1.226443390567367,1,1.0
10/20/2018 11:50:00,0.3176063715235576,0.0,0.2544958764251694,-1.3151686334491817,0.43805730449035674,-0.08801996198680581,0.2911232282376727,0.20805457739423144,-0.058253518129583924,0.3954916627947168,0.39467729956687053,0.15112471850731793,-1.2215557914276427,1,1.0
