TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
05/03/2018 17:50:00,-0.155648,100.0,139.083176,1.015091,501.254211,119.976814,100.144958,-0.471498,123.607849,88.218307,88.739014,123.997116,1.0075172455099715,1
05/03/2018 18:00:00,-0.155648,100.0,141.69101,1.015091,523.797729,122.699722,100.144958,-0.471498,123.737595,88.552078,89.032745,123.867355,1.0075172455099715,1
05/03/2018 18:10:00,-0.155648,100.0,142.212814,1.015091,532.00946,119.847206,100.144958,-0.471498,123.867355,88.418571,88.952644,123.737595,1.0075172455099715,1
05/03/2018 18:20:00,-0.155648,100.0,141.821457,1.115188,551.812195,119.847206,100.144958,-0.471498,124.126884,88.685608,89.139565,123.997116,1.0560246209250994,1
05/03/2018 18:30:00,-0.155648,100.0,140.908447,1.115188,522.79718,119.069656,100.144958,-0.578309,123.607849,90.261063,90.74173,123.607841,1.0560246209250994,1
05/03/2018 18:40:00,-0.155648,100.0,139.865311,1.115188,531.94519,118.940086,100.167847,-0.471498,122.180908,90.074158,90.688316,123.08889,1.0560246209250994,1
