TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
06/08/2019 22:40:00,94.311508,100.0,144.692505,4.061814,147.726334,123.348358,0.077819,-0.425721,125.035385,112.985229,113.439178,142.212814,2.0153942542341436,1
06/08/2019 22:50:00,92.247002,100.0,148.219406,3.980484,563.643005,123.867355,31.449888,17.831421,125.94413,111.529907,112.077324,143.5177,1.9951150342774724,1
06/08/2019 23:00:00,122.839348,100.0,155.939178,4.390259,495.227722,126.853119,38.827511,-0.486755,126.203819,111.089325,111.730194,146.259567,2.095294490041913,1
06/08/2019 23:10:00,197.537231,100.0,195.071991,5.979309,510.738708,127.37265,45.724483,-0.486755,125.42482,118.352509,118.779755,153.974838,2.4452625625891384,1
06/08/2019 23:20:00,213.17749,100.0,231.456909,6.392211,535.379456,129.451569,57.847591,-0.486755,128.541885,119.36721,119.821167,158.035721,2.528282223170507,1
06/08/2019 23:30:00,221.998581,100.0,237.896774,6.726912,498.963196,132.832535,54.444881,-0.486755,131.661819,120.902634,121.369934,160.264725,2.5936291176650528,1
06/08/2019 23:40:00,230.131531,100.0,241.793808,7.114791,497.460754,135.565765,52.957153,-0.486755,134.263962,123.960114,124.467461,162.495209,2.6673565565930626,1
06/08/2019 23:50:00,236.262482,100.0,244.215057,7.289963,499.418976,137.51944,52.865601,-0.486755,135.826202,126.082993,126.496887,163.676666,2.699993148139454,1
06/09/2019 00:00:00,252.590912,100.0,246.638153,7.583999,509.523712,138.952835,56.390381,-0.433349,136.868088,132.772064,133.252716,164.727188,2.7539061349290757,1
06/09/2019 00:10:00,308.270264,100.0,256.21405,8.957213,502.092712,141.169281,60.617065,-0.433349,138.040604,153.319916,153.813919,170.379395,2.9928603375366514,0
06/09/2019 00:20:00,320.532196,100.0,262.704407,9.520265,497.969971,144.431396,57.588196,-0.433349,142.343292,158.153137,158.567047,173.669952,3.0854926673061467,1
06/09/2019 00:30:00,330.729645,100.0,265.412689,9.917525,499.37326,148.088715,58.679199,-0.433349,145.345367,162.652588,163.159927,176.041168,3.149210218451604,1
06/09/2019 00:40:00,353.814667,100.0,267.852142,10.546265,503.240631,150.180389,59.915157,-0.433349,147.435333,170.262909,170.69014,177.359238,3.247501347189867,1
06/09/2019 00:50:00,351.061981,100.0,269.208221,10.55252,499.379944,151.749985,58.87756,-0.433349,149.134384,169.541931,169.969177,177.886612,3.248464252535342,1
06/09/2019 01:00:00,416.313141,100.0,274.230835,12.082137,509.630493,154.629486,65.621948,-0.433349,150.44194,206.311783,206.765732,182.240631,3.4759368521306597,0
06/09/2019 01:10:00,442.776489,100.0,283.210358,13.133162,498.500275,158.560059,63.996883,-0.425721,154.760437,205.337128,205.724335,186.996994,3.623970474493411,0
06/09/2019 01:20:00,450.283783,100.0,283.210358,13.308332,500.370605,161.576599,64.370728,-0.425721,157.773575,206.498703,206.819153,187.393661,3.648058661809045,0
06/09/2019 01:30:00,510.717773,100.0,288.392242,14.825439,505.400757,164.201889,69.207764,-0.425721,159.084473,233.201584,233.495331,191.362991,3.8503816693933084,0
06/09/2019 01:40:00,548.692322,100.0,294.403229,16.242447,497.255066,168.669586,69.87915,-0.425721,163.545364,245.91217,246.125778,195.469635,4.030191930913464,0
06/09/2019 01:50:00,551.445007,100.0,294.950287,16.574018,497.868683,171.563629,68.841553,-0.425721,166.434982,246.339417,246.55304,196.795456,4.071119993318792,0
06/09/2019 02:00:00,550.756836,100.0,294.813507,16.527098,499.571686,172.22171,68.910217,-0.425721,167.092072,246.940216,247.193893,196.662857,4.065353367174863,0
06/09/2019 02:10:00,552.821289,100.0,294.950287,16.552124,500.059601,172.484985,68.849174,-0.448608,167.223495,247.127136,247.327423,196.662857,4.06843016408049,0
06/09/2019 02:20:00,551.445007,100.0,295.087067,16.536482,500.782745,172.484985,68.910217,-0.448608,167.354935,247.327408,247.541031,196.795456,4.066507346605929,0
06/09/2019 02:30:00,552.133118,100.0,295.087067,16.536482,498.651978,172.484985,68.421936,-0.448608,167.354935,247.30072,247.541031,196.662857,4.066507346605929,0
06/09/2019 02:40:00,550.068665,100.0,295.087067,16.498947,499.606903,172.616623,68.696594,-0.448608,167.354935,246.793365,246.98027,196.662857,4.061889584909959,0
06/09/2019 02:50:00,550.068665,100.0,295.223846,16.577148,499.743652,172.616623,68.086235,-0.448608,167.486374,246.352753,246.60643,196.92807,4.071504390271488,0
