TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
05/04/2018 02:20:00,587.35498,100.0,297.139435,14.575194,422.083282,175.645859,71.817009,-0.425721,170.971466,259.317017,259.4505,199.581421,3.8177472415025067,0
05/04/2018 02:30:00,587.35498,100.0,297.139435,14.575194,422.459167,175.645859,72.015381,-0.425721,170.971466,259.116699,259.316986,199.581421,3.8177472415025067,0
05/04/2018 02:40:00,587.35498,100.0,297.139435,14.684676,424.327881,175.645859,71.824646,-0.425721,170.839874,259.183472,259.343719,199.581421,3.8320589765816497,0
05/04/2018 02:50:00,581.28656,100.0,297.002563,14.784774,420.438293,175.514084,70.63446,-0.425721,170.44519,257.648071,257.821625,200.112335,3.845097397986168,0
05/04/2018 03:00:00,581.223999,100.0,296.865692,14.684676,423.554932,174.855362,71.069336,-0.425721,169.918976,257.100647,257.367676,199.581421,3.8320589765816497,0
05/04/2018 03:10:00,581.912231,100.0,297.002563,14.684676,423.992767,174.723618,71.282959,-0.471498,169.787445,257.180786,257.367676,199.714142,3.8320589765816497,0
05/04/2018 03:20:00,580.848694,100.0,297.002563,14.684676,420.661987,174.723618,70.146179,-0.471498,169.787445,257.12738,257.207489,199.581421,3.8320589765816497,0
05/04/2018 03:30:00,582.725525,100.0,297.276306,14.68155,421.957367,174.855362,71.191399,-0.471498,169.787445,257.567993,257.661438,199.846863,3.8316510801480868,0
05/04/2018 03:40:00,583.976746,100.0,297.002563,14.68155,423.937469,174.723618,71.160889,-0.471498,169.787445,257.31427,257.474518,199.714142,3.8316510801480868,0
05/04/2018 03:50:00,579.222107,100.0,297.139435,14.68155,424.175873,174.855362,71.351624,-0.471498,169.787445,257.314301,257.501221,199.714142,3.8316510801480868,0
05/04/2018 04:00:00,583.976746,100.0,297.002563,14.68155,426.037689,174.855362,71.763603,-0.471498,169.787445,257.567993,257.821625,199.846863,3.8316510801480868,0
05/04/2018 04:10:00,582.725525,100.0,297.002563,14.68155,421.862,174.723618,70.588684,-0.479126,169.72168,257.407715,257.554626,199.714142,3.8316510801480868,0
05/04/2018 04:20:00,579.40979,100.0,297.139435,14.68155,424.095947,174.723618,71.2677,-0.479126,169.72168,256.846985,257.047272,199.714142,3.8316510801480868,0
05/04/2018 04:30:00,581.974731,100.0,297.276306,14.694059,424.630707,174.723618,70.878601,-0.479126,169.72168,257.741547,257.875061,199.979599,3.8332830576413217,0
05/04/2018 04:40:00,586.666809,100.0,297.276306,14.694059,422.227509,174.987091,70.878601,-0.479126,169.85321,258.14209,258.435822,200.112335,3.8332830576413217,0
05/04/2018 04:50:00,584.664917,100.0,297.276306,14.794157,422.848358,174.987091,70.52002,-0.479126,169.984741,257.995209,258.168793,200.112335,3.846317329602434,0
05/04/2018 05:00:00,582.287537,100.0,297.139435,14.794157,422.617584,174.987091,71.168518,-0.479126,169.85321,257.648071,257.95517,199.979599,3.846317329602434,0
05/04/2018 05:10:00,584.039246,100.0,297.276306,14.794157,424.607422,174.987091,71.000664,-0.425721,169.85321,257.808289,257.928467,200.112335,3.846317329602434,0
05/04/2018 05:20:00,583.726501,100.0,297.139435,14.794157,425.004425,174.987091,71.168518,-0.425721,169.984741,257.68811,257.95517,199.979599,3.846317329602434,0
05/04/2018 05:30:00,585.353088,100.0,297.276306,14.794157,422.912018,174.987091,70.420837,-0.425721,169.984741,257.72818,257.981842,200.245087,3.846317329602434,0
05/04/2018 05:40:00,584.664917,100.0,297.139435,14.794157,421.957153,174.987091,70.458984,-0.425721,169.984741,257.754883,257.95517,200.112335,3.846317329602434,0
05/04/2018 05:50:00,582.662903,100.0,297.139435,14.762877,421.121948,174.855362,70.550537,-0.425721,169.85321,257.514587,257.741516,199.979599,3.842248950809929,0
05/04/2018 06:00:00,579.910278,100.0,297.139435,14.762877,423.500549,174.855362,70.794678,-0.425721,169.85321,257.594666,257.928467,199.979599,3.842248950809929,0
05/04/2018 06:10:00,580.59845,100.0,297.139435,14.762877,421.575409,174.855362,70.367432,-0.448608,169.85321,257.487854,257.741516,200.112335,3.842248950809929,0
05/04/2018 06:20:00,579.222107,100.0,297.002563,14.66278,422.831879,174.855362,70.184319,-0.448608,169.85321,257.020569,257.341003,199.714142,3.8292009610361273,0
05/04/2018 06:30:00,581.912231,100.0,297.276306,14.762877,422.362976,174.987091,70.443726,-0.448608,169.85321,257.741547,257.848358,200.112335,3.842248950809929,0
05/04/2018 06:40:00,631.523132,100.0,300.974182,15.873337,418.887878,176.700134,74.609375,-0.448608,170.774094,275.565735,275.685883,202.901108,3.984135665360807,0
05/04/2018 06:50:00,697.33728,100.0,306.323547,17.302856,431.60611,180.128876,80.895996,-0.448608,173.801651,287.942505,288.022583,206.357162,4.159670179232964,1
05/04/2018 07:00:00,718.42041,100.0,309.207855,17.806473,423.129517,183.429092,81.147758,-0.448608,177.293335,289.838379,289.891815,207.820435,4.219771676287711,1
05/04/2018 07:10:00,725.176941,100.0,309.620148,17.90657,426.589264,184.882217,84.336853,-0.456239,178.743774,291.547363,291.574066,208.086563,4.231615530740003,1
05/04/2018 07:20:00,332.043457,100.0,303.853455,12.810973,283.385345,184.089523,30.969238,-0.456239,179.40329,211.371979,211.812576,197.325928,3.579241958851064,1
05/04/2018 07:30:00,345.619202,100.0,276.269348,9.435805,416.390594,169.984741,54.483032,-0.456239,163.020248,160.983658,161.424255,183.957428,3.071775545185553,1
05/04/2018 07:40:00,309.584015,100.0,265.95462,8.319091,415.277008,159.871262,52.957153,-0.456239,155.218781,152.29187,152.745819,177.62291,2.8842834465426592,1
05/04/2018 07:50:00,325.912445,100.0,263.381256,8.118896,430.924713,153.451218,58.175655,-0.456239,149.199753,159.328064,159.822067,176.304749,2.8493676491460347,1
05/04/2018 08:00:00,398.608398,100.0,272.601013,9.623488,422.963989,153.582123,62.425228,-0.456239,150.049622,185.670471,186.070999,182.5047,3.102174721062629,0
05/04/2018 08:10:00,414.186096,100.0,276.405304,10.023881,428.074829,156.332169,62.265011,-0.448608,153.254883,192.746735,193.147278,184.48584,3.166051326179031,0
05/04/2018 08:20:00,503.210419,100.0,286.6185,12.147825,422.08844,161.445389,67.987061,-0.448608,157.052795,225.591278,225.88501,191.495377,3.485373007297784,0
05/04/2018 08:30:00,506.588715,100.0,289.074707,12.548219,423.076477,165.383926,65.957634,-0.448608,161.248596,227.540573,227.914413,193.481918,3.5423465386661426,0
05/04/2018 08:40:00,520.8526,100.0,290.440125,12.948608,421.246948,167.354935,67.285156,-0.448608,162.823364,231.919861,232.213577,194.674408,3.5984174299266614,0
05/04/2018 08:50:00,554.135132,100.0,292.216064,13.664933,438.902649,169.327103,72.679138,-0.448608,164.398865,246.860107,247.140503,196.132477,3.69661101551137,0
05/04/2018 09:00:00,609.751831,100.0,299.056213,14.784774,421.341034,173.538269,73.625183,-0.448608,168.603851,268.676361,268.769836,199.979599,3.845097397986168,0
05/04/2018 09:10:00,615.882874,100.0,299.741058,14.984968,422.834656,175.909393,73.388664,-0.425721,170.971466,269.54422,269.73114,200.643356,3.871042236917598,0
05/04/2018 09:20:00,629.395996,100.0,300.837158,15.385362,420.612213,177.491074,75.578308,-0.425721,172.419159,273.85675,273.976898,201.705627,3.9224178767693787,1
05/04/2018 09:30:00,672.250366,100.0,302.619141,16.204908,437.279877,179.073517,82.963554,-0.425721,173.340759,285.338928,285.352295,203.166824,4.02553201452926,1
05/04/2018 09:40:00,706.846619,100.0,307.834045,17.412338,417.681885,182.768784,79.988098,-0.425721,176.766052,287.101349,286.981171,207.022202,4.172809365403601,1
05/04/2018 09:50:00,721.798706,100.0,309.345276,17.815857,415.878784,184.353729,81.719963,-0.425721,178.216278,290.505981,290.58609,208.086563,4.2208834383337335,1
05/04/2018 10:00:00,725.865112,100.0,309.620148,17.915955,420.65094,185.146484,83.108521,-0.425721,179.007568,291.320435,291.360443,208.352707,4.232724300022387,1
05/04/2018 10:10:00,384.281921,100.0,293.309448,13.145675,353.215027,180.524734,31.343077,-0.448608,178.545959,202.746948,203.054047,196.92807,3.625696484815021,1
05/04/2018 10:20:00,344.93103,100.0,273.687469,9.179305,427.349548,166.6978,57.405087,-0.448608,160.855011,160.876846,161.237335,181.976593,3.0297367872473675,1
05/04/2018 10:30:00,311.64856,100.0,265.683624,8.269042,415.553192,157.904648,53.292843,-0.448608,152.862244,152.785873,153.119659,177.359238,2.8755941994655645,1
05/04/2018 10:40:00,334.733582,100.0,263.516632,8.168944,438.326263,151.880829,60.563656,-0.448608,147.762009,163.266754,163.694,176.172958,2.858136455804726,0
05/04/2018 10:50:00,403.363007,100.0,274.502563,9.876862,419.82135,153.582123,61.784363,-0.448608,149.853485,187.486267,187.913513,183.561157,3.142747524062345,0
05/04/2018 11:00:00,443.402069,100.0,278.717346,10.590057,436.23468,156.987274,66.796875,-0.448608,153.254883,204.349136,204.896545,185.807266,3.2542367768802563,0
05/04/2018 11:10:00,510.655182,100.0,288.801697,12.419967,420.81488,163.020248,67.605591,-0.433349,158.887817,229.716873,230.077362,192.952057,3.52419735542719,0
05/04/2018 11:20:00,600.305176,100.0,296.455139,14.450072,436.670898,169.327103,76.768494,-0.433349,164.004913,265.365234,265.645599,198.387146,3.801325032143397,1
05/04/2018 11:30:00,605.685425,100.0,299.330139,15.05066,420.675598,174.855362,72.587585,-0.433349,169.918976,267.982117,268.182373,200.643356,3.8795180112998575,0
05/04/2018 11:40:00,615.632568,100.0,299.878052,15.147629,425.047302,175.909393,73.228455,-0.433349,170.839874,270.946106,271.092957,201.307236,3.891995503594525,0
05/04/2018 11:50:00,618.635498,100.0,300.837158,15.447921,415.791809,177.62291,73.693848,-0.433349,172.287537,271.613708,271.760529,202.10408,3.9303843323522445,0
05/04/2018 12:00:00,620.637512,100.0,300.426086,15.748214,424.985443,177.886612,73.838806,-0.433349,172.550812,272.69516,272.775269,202.635406,3.968401945367934,0
05/04/2018 12:10:00,608.375488,100.0,300.015045,15.447921,419.39624,177.095581,72.40448,-0.418093,171.761047,268.15564,268.315887,201.971252,3.9303843323522445,0
05/04/2018 12:20:00,615.820251,100.0,300.426086,15.444793,425.261139,176.700134,73.991394,-0.418093,171.234634,271.413391,271.520233,201.83844,3.9299863867448703,0
05/04/2018 12:30:00,615.06958,100.0,300.426086,15.444793,424.172028,176.96376,73.716736,-0.418093,171.497833,271.159729,271.199799,201.83844,3.9299863867448703,0
05/04/2018 12:40:00,609.376465,100.0,300.152039,15.344695,420.904541,176.96376,73.266602,-0.418093,171.629425,269.784546,269.998138,201.57283,3.9172305267880265,0
05/04/2018 12:50:00,606.498718,100.0,300.152039,15.244597,423.357971,176.831955,73.060608,-0.418093,171.497833,268.916687,269.143677,201.307236,3.904432993406341,0
05/04/2018 13:00:00,613.192749,100.0,300.289063,15.244597,421.849884,176.831955,73.167419,-0.418093,171.366241,269.704437,269.891357,201.57283,3.904432993406341,0
05/04/2018 13:10:00,611.128174,100.0,300.152039,15.244597,421.090302,176.700134,73.724358,-0.402834,171.366241,269.717773,269.837921,201.57283,3.904432993406341,0
05/04/2018 13:20:00,609.751831,100.0,300.152039,15.244597,423.451508,176.700134,73.876945,-0.402834,171.366241,269.464111,269.597626,201.440033,3.904432993406341,0
05/04/2018 13:30:00,608.375488,100.0,300.152039,15.244597,423.126831,176.700134,73.640434,-0.402834,171.366241,268.996796,269.250458,201.307236,3.904432993406341,0
05/04/2018 13:40:00,609.751831,100.0,300.289063,15.344695,422.321411,176.831955,72.946159,-0.402834,171.366241,269.797913,269.944763,201.57283,3.9172305267880265,0
05/04/2018 13:50:00,611.065674,100.0,300.289063,15.344695,422.672699,176.831955,73.793022,-0.402834,171.366241,270.158386,270.318604,201.57283,3.9172305267880265,0
05/04/2018 14:00:00,611.753845,100.0,300.289063,15.344695,422.720093,176.831955,73.846436,-0.402834,171.497833,270.158386,270.211761,201.57283,3.9172305267880265,0
05/04/2018 14:10:00,613.192749,100.0,300.289063,15.344695,425.572327,176.831955,74.296562,-0.44098,171.497833,269.424011,269.544189,201.440033,3.9172305267880265,0
05/04/2018 14:20:00,609.751831,100.0,300.289063,15.344695,422.92926,176.831955,73.403931,-0.44098,171.497833,269.837952,269.91803,201.57283,3.9172305267880265,0
05/04/2018 14:30:00,611.816345,100.0,300.152039,15.344695,419.720703,176.831955,73.480225,-0.44098,171.366241,269.73114,269.91803,201.57283,3.9172305267880265,0
05/04/2018 14:40:00,608.938599,100.0,300.152039,15.244597,422.99585,176.831955,73.480225,-0.44098,171.366241,269.277161,269.544189,201.440033,3.904432993406341,0
05/04/2018 14:50:00,612.254333,100.0,300.152039,15.244597,424.875549,176.700134,73.999016,-0.44098,171.366241,269.303894,269.437408,201.307236,3.904432993406341,0
05/04/2018 15:00:00,607.124268,100.0,300.152039,15.344695,421.542267,176.700134,73.510742,-0.44098,171.366241,268.649658,268.7164,201.440033,3.9172305267880265,0
05/04/2018 15:10:00,607.749939,100.0,300.152039,15.244597,420.90921,176.568344,73.205566,-0.410462,171.234634,269.036865,269.170349,201.307236,3.904432993406341,0
05/04/2018 15:20:00,611.816345,100.0,300.152039,15.244597,422.242493,176.700134,74.235527,-0.410462,171.234634,269.944763,270.13165300000003,201.440033,3.904432993406341,0
05/04/2018 15:30:00,610.440002,100.0,300.015045,15.244597,426.003601,176.700134,75.028992,-0.410462,171.366241,270.572266,270.799225,201.174454,3.904432993406341,1
05/04/2018 15:40:00,695.335388,100.0,306.186249,17.074507,432.639679,179.733078,83.48999,-0.410462,173.340759,289.050659,288.957214,205.559296,4.132131048260692,1
05/04/2018 15:50:00,701.341187,100.0,307.559357,17.377928,432.143616,181.844574,81.826782,-0.410462,175.711731,290.319031,290.345764,206.490158,4.1686842048780814,1
05/04/2018 16:00:00,718.983459,100.0,309.345276,17.881546,437.583557,183.561157,86.00769,-0.410462,177.029694,292.068085,291.97464,207.820435,4.228657706648766,1
05/04/2018 16:10:00,653.23175,100.0,305.637207,16.777344,411.941193,182.636734,75.357048,-0.387575,176.897858,284.497803,284.604614,205.825226,4.096015624970198,1
05/04/2018 16:20:00,611.128174,100.0,300.837158,15.554274,418.937744,178.809723,74.28894,-0.387575,173.14325,272.054291,272.05426,202.10408,3.9438907185671357,0
05/04/2018 16:30:00,578.533936,100.0,297.002563,14.440688,425.11911,175.382339,72.427368,-0.387575,169.984741,259.437164,259.610718,199.183273,3.8000905252375237,0
05/04/2018 16:40:00,572.465454,100.0,296.728851,14.240493,424.946014,173.93335,71.687317,-0.387575,168.932571,257.674744,258.035248,198.519821,3.7736577746266287,0
05/04/2018 16:50:00,575.78125,100.0,296.865692,14.240493,423.143036,173.801651,71.466057,-0.387575,168.669586,257.968506,258.248901,198.785187,3.7736577746266287,0
05/04/2018 17:00:00,571.777344,100.0,296.59198,14.240493,423.348511,173.669952,71.862793,-0.387575,168.538101,257.794922,257.901733,198.652496,3.7736577746266287,0
05/04/2018 17:10:00,572.465454,100.0,296.728851,14.240493,420.976868,173.669952,71.466057,-0.418093,168.538101,257.981873,258.14209,198.519821,3.7736577746266287,0
05/04/2018 17:20:00,568.211365,100.0,296.728851,14.240493,422.738831,173.669952,71.405029,-0.418093,168.538101,257.888428,257.95517,198.652496,3.7736577746266287,0
05/04/2018 17:30:00,571.089172,100.0,296.318298,14.240493,422.806885,173.538269,71.374512,-0.418093,168.538101,256.993835,257.154053,198.387146,3.7736577746266287,0
05/04/2018 17:40:00,570.401001,100.0,296.318298,14.190446,425.723846,173.406601,71.603394,-0.418093,168.406616,256.793579,257.100677,198.254471,3.767020838806178,0
05/04/2018 17:50:00,571.965027,100.0,296.59198,14.190446,422.229736,173.538269,71.405029,-0.418093,168.406616,257.514587,257.741516,198.519821,3.767020838806178,0
05/04/2018 18:00:00,575.84375,100.0,296.455139,14.190446,424.164429,173.669952,72.221375,-0.418093,168.538101,257.995239,258.195465,198.519821,3.767020838806178,0
05/04/2018 18:10:00,570.401001,100.0,296.59198,14.290544,423.614471,173.669952,71.405029,-0.463867,168.538101,257.674744,257.76825,198.519821,3.7802835872458034,0
05/04/2018 18:20:00,570.401001,100.0,296.455139,14.190446,420.731567,173.538269,70.91674,-0.463867,168.538101,257.367706,257.474518,198.519821,3.767020838806178,0
05/04/2018 18:30:00,572.465454,100.0,296.455139,14.190446,424.504089,173.538269,71.862793,-0.463867,168.538101,257.72821,257.848358,198.387146,3.767020838806178,0
05/04/2018 18:40:00,575.155579,100.0,296.59198,14.190446,423.536011,173.669952,71.824646,-0.463867,168.538101,257.661438,257.821625,198.519821,3.767020838806178,0
05/04/2018 18:50:00,571.777344,100.0,296.455139,14.190446,421.865601,173.538269,70.985413,-0.463867,168.538101,257.581299,257.714844,198.519821,3.767020838806178,0
05/04/2018 19:00:00,573.841797,100.0,296.318298,14.190446,424.281281,173.538269,71.534729,-0.463867,168.538101,257.234192,257.581329,198.387146,3.767020838806178,0
05/04/2018 19:10:00,571.089172,100.0,296.455139,14.190446,420.88916,173.538269,71.260071,-0.418093,168.538101,257.474487,257.634735,198.519821,3.767020838806178,0
05/04/2018 19:20:00,572.465454,100.0,296.59198,14.290544,424.435669,173.538269,71.893311,-0.418093,168.538101,258.235535,258.435822,198.519821,3.7802835872458034,0
05/04/2018 19:30:00,573.153625,100.0,296.455139,14.190446,421.960327,173.669952,71.839905,-0.418093,168.538101,257.995239,258.248901,198.387146,3.767020838806178,0
05/04/2018 19:40:00,569.71283,100.0,296.318298,14.190446,423.295441,173.538269,71.473694,-0.418093,168.538101,257.341003,257.447784,198.387146,3.767020838806178,0
05/04/2018 19:50:00,569.71283,100.0,296.181488,14.190446,420.531372,173.406601,71.099854,-0.418093,168.406616,256.967163,257.287598,198.254471,3.767020838806178,0
05/04/2018 20:00:00,573.841797,100.0,296.318298,14.190446,424.46994,173.406601,71.611023,-0.418093,168.406616,257.581299,257.821625,198.387146,3.767020838806178,0
05/04/2018 20:10:00,573.091125,100.0,296.318298,14.190446,424.696564,173.406601,71.862793,-0.402834,168.406616,257.207458,257.394409,198.254471,3.767020838806178,0
05/04/2018 20:20:00,571.089172,100.0,296.455139,14.190446,422.444336,173.538269,71.633911,-0.402834,168.538101,257.981873,258.14209,198.387146,3.767020838806178,0
05/04/2018 20:30:00,572.465454,100.0,296.181488,14.121628,426.06012,173.538269,72.618103,-0.402834,168.538101,256.967163,257.287598,198.254471,3.7578754636097242,0
05/04/2018 20:40:00,569.525146,100.0,296.044647,14.121628,423.315582,173.274918,71.466057,-0.402834,168.275146,256.406403,256.566589,198.121811,3.7578754636097242,0
05/04/2018 20:50:00,571.089172,100.0,296.318298,14.121628,422.281677,173.274918,71.504211,-0.402834,168.143661,256.860352,257.073944,198.254471,3.7578754636097242,0
05/04/2018 21:00:00,567.710876,100.0,296.044647,14.121628,423.038727,173.14325,71.794128,-0.402834,168.143661,255.912384,256.246185,197.856491,3.7578754636097242,0
05/04/2018 21:10:00,569.71283,100.0,296.044647,14.121628,422.424194,173.011581,71.595764,-0.448608,167.880737,257.154083,257.31427,198.121811,3.7578754636097242,0
05/04/2018 21:20:00,574.967896,100.0,296.181488,14.121628,422.528259,172.879929,71.809387,-0.448608,167.749283,257.608032,257.848358,198.121811,3.7578754636097242,0
05/04/2018 21:30:00,569.087219,100.0,296.044647,14.02153,422.368225,172.879929,72.297668,-0.448608,167.880737,256.993866,257.100677,197.989151,3.744533348763234,0
05/04/2018 21:40:00,573.278809,100.0,296.318298,14.121628,422.071045,172.879929,72.053528,-0.448608,167.749283,257.901764,258.115356,198.254471,3.7578754636097242,0
05/04/2018 21:50:00,572.465454,100.0,296.181488,14.121628,421.971069,172.879929,71.817009,-0.448608,167.749283,257.341003,257.608002,197.856491,3.7578754636097242,0
05/04/2018 22:00:00,574.467468,100.0,296.181488,14.02153,423.984039,172.879929,72.297668,-0.448608,167.749283,257.447815,257.741516,197.856491,3.744533348763234,0
05/04/2018 22:10:00,569.71283,100.0,296.455139,14.121628,424.788361,173.011581,72.167969,-0.395203,167.880737,257.567993,257.794952,197.989151,3.7578754636097242,0
05/04/2018 22:20:00,575.155579,100.0,296.455139,14.121628,421.45047,172.879929,71.626274,-0.395203,167.880737,257.821655,258.008575,198.121811,3.7578754636097242,0
05/04/2018 22:30:00,575.718689,100.0,296.455139,14.121628,423.108185,172.879929,72.373962,-0.395203,167.749283,258.14209,258.248901,198.121811,3.7578754636097242,0
05/04/2018 22:40:00,572.465454,100.0,296.318298,14.02153,424.081787,173.011581,72.328186,-0.395203,167.880737,257.487854,257.741516,197.856491,3.744533348763234,0
05/04/2018 22:50:00,569.71283,100.0,296.318298,14.02153,423.237366,172.879929,71.565247,-0.395203,167.749283,257.461182,257.634735,197.856491,3.744533348763234,0
05/04/2018 23:00:00,572.465454,100.0,296.181488,14.018402,422.914154,172.879929,71.748352,-0.395203,167.749283,257.19415300000003,257.367676,197.989151,3.744115649923223,0
05/04/2018 23:10:00,586.354065,100.0,296.865692,14.224852,432.171783,173.14325,74.884033,-0.425721,167.749283,264.176941,264.390564,198.121811,3.7715848127809615,0
05/04/2018 23:20:00,624.015747,100.0,300.700134,15.228959,427.416382,175.382339,76.676941,-0.425721,169.590149,279.611206,279.798126,201.041672,3.902429884059418,1
05/04/2018 23:30:00,660.739136,100.0,304.402191,16.242447,419.608551,178.15033,78.492729,-0.425721,171.958466,285.739502,285.779541,203.56546,4.030191930913464,1
05/04/2018 23:40:00,669.309998,100.0,304.813812,16.442642,424.176239,179.601151,80.12542,-0.425721,173.406586,286.500549,286.500549,204.362839,4.0549527740776465,1
05/04/2018 23:50:00,664.805603,100.0,304.539368,16.53961,425.213745,179.996948,80.178833,-0.425721,173.93335,286.260193,286.313599,204.495758,4.0668919336515446,1
05/05/2018 00:00:00,652.168213,100.0,304.264984,16.439512,421.642914,179.996948,78.47747,-0.425721,174.065048,284.965118,285.005188,204.229935,4.054566807933987,1
05/05/2018 00:10:00,620.637512,100.0,300.837158,15.416641,427.642273,177.886612,76.135254,-0.418093,172.22171,274.390778,274.537659,201.705627,3.92640306132725,1
05/05/2018 00:20:00,613.88092,100.0,300.700134,15.316544,425.851044,176.831955,75.479126,-0.418093,171.30043,272.735229,272.88205,201.307236,3.9136356498785116,1
