TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
04/20/2020 00:20:00,359.945679,100.0,271.243439,10.677642,500.429352,154.367615,59.671017,-0.669861,151.226715,172.212204,172.692856,178.414078,3.2676661396170816,1
04/20/2020 00:30:00,360.571289,100.0,271.243439,10.680771,500.48114,154.367615,59.564205,-0.669861,151.226715,172.105408,172.532654,178.414078,3.26814488662911,1
04/20/2020 00:40:00,359.883118,100.0,271.243439,10.668259,500.104309,154.367615,59.701534,-0.669861,151.226715,172.158813,172.666168,178.282196,3.2662300898742576,1
04/20/2020 00:50:00,359.883118,100.0,271.379181,10.668259,500.114624,154.367615,59.671017,-0.669861,151.226715,172.158813,172.612747,178.414078,3.2662300898742576,1
04/20/2020 01:00:00,359.883118,100.0,271.379181,10.693284,499.965546,154.367615,59.556576,-0.662232,151.226715,172.132095,172.612747,178.545944,3.270058715069196,1
04/20/2020 01:10:00,360.571289,100.0,271.379181,10.708922,500.332092,154.367615,59.37347,-0.662232,151.357513,172.158813,172.58606,178.545944,3.2724489300827906,1
04/20/2020 01:20:00,360.571289,100.0,271.379181,10.721435,499.228333,154.367615,59.259029,-0.662232,151.357513,172.025284,172.452545,178.677826,3.27436024285661,1
04/20/2020 01:30:00,359.695435,100.0,271.243439,10.674514,499.841339,154.367615,59.701534,-0.662232,151.357513,171.731552,172.158813,178.414078,3.267187475490196,1
04/20/2020 01:40:00,322.534149,100.0,269.615143,9.983214,481.941223,154.105759,53.262325,-0.662232,151.357513,158.086395,158.406815,176.96376,3.159622445799498,1
04/20/2020 01:50:00,266.104126,100.0,259.998444,8.284682,506.085999,151.2267,53.552246,-0.662232,147.696671,137.23143,137.685394,169.195587,2.8783123527511743,1
04/20/2020 02:00:00,251.840225,100.0,254.728561,7.752914,500.865234,146.651443,53.491207,-0.69275,143.12619,132.184586,132.718658,166.434982,2.7844055020775977,1
04/20/2020 02:10:00,218.557755,100.0,251.355042,6.949005,487.842621,143.909256,48.379517,-0.69275,141.299713,119.126884,119.634247,163.15152,2.636096546031651,1
04/20/2020 02:20:00,196.223465,100.0,244.61879,6.492309,500.036621,141.821457,48.013302,-0.69275,138.692169,116.723625,117.23098,159.871262,2.5480009811615063,1
04/20/2020 02:30:00,190.718063,100.0,239.91188,6.276474,502.003174,139.213516,48.257442,-0.69275,136.347107,116.349785,116.830437,158.560059,2.5052892048623847,1
04/20/2020 02:40:00,183.273331,100.0,237.896774,6.166992,494.926575,137.780014,47.257996,-0.69275,135.435577,115.682213,116.216278,158.035721,2.4833429082589458,1
04/20/2020 02:50:00,145.924362,100.0,234.675217,5.075302,494.410767,136.347107,45.419308,-0.69275,133.613235,111.463173,112.077324,153.189438,2.2528430926276246,1
