TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
12/19/2019 15:50:00,460.418671,100.0,284.982117,13.711851,500.972626,164.201889,64.012146,-0.608826,160.264725,211.024857,211.331924,190.304031,3.7029516605000397,0
12/19/2019 16:00:00,461.106873,100.0,285.118469,13.730621,502.435364,164.333206,64.21051,-0.608826,160.264725,211.198425,211.492157,190.304031,3.7054852583703526,0
12/19/2019 16:10:00,460.418671,100.0,284.982117,13.730621,498.662994,164.333206,64.012146,-0.608826,160.395889,211.10495,211.412033,190.304031,3.7054852583703526,0
12/19/2019 16:20:00,460.418671,100.0,284.982117,13.708725,501.514771,164.201889,64.080803,-0.608826,160.264725,211.185059,211.572266,190.304031,3.7025295407329297,0
12/19/2019 16:30:00,461.106873,100.0,285.118469,13.727492,498.672607,164.201889,64.004517,-0.608826,160.133575,210.891327,211.198425,190.304031,3.7050630224059615,0
12/19/2019 16:40:00,460.418671,100.0,285.118469,13.740005,500.188385,164.333206,64.035034,-0.608826,160.395889,210.877991,211.198425,190.304031,3.706751273015226,0
12/19/2019 16:50:00,460.418671,100.0,284.982117,13.711851,497.873901,164.201889,63.531494,-0.608826,160.264725,210.931396,211.225113,190.304031,3.7029516605000397,0
12/19/2019 17:00:00,459.042328,100.0,284.982117,13.680572,500.226349,164.201889,63.935852,-0.608826,160.133575,210.931396,211.278534,190.171692,3.6987257265171745,0
12/19/2019 17:10:00,459.730499,100.0,285.118469,13.724364,497.893219,164.201889,63.401791,-0.608826,160.395889,210.544205,210.904694,190.304031,3.704640873283131,0
12/19/2019 17:20:00,459.730499,100.0,285.118469,13.708725,498.387146,164.333206,63.119507,-0.608826,160.395889,210.557556,210.877991,190.304031,3.7025295407329297,0
12/19/2019 17:30:00,459.730499,100.0,285.118469,13.705597,499.529602,164.201889,63.592525,-0.608826,160.264725,210.464096,210.797882,190.304031,3.7021071027186667,0
12/19/2019 17:40:00,494.451904,100.0,287.164154,14.475097,507.474304,164.858521,67.99469,-0.608826,160.527069,230.157455,230.451202,191.892593,3.8046152236461444,0
12/19/2019 17:50:00,554.135132,100.0,294.950287,16.31752,504.927979,169.064072,72.175598,-0.608826,163.873596,246.299347,246.579742,197.193314,4.039495017944693,0
12/19/2019 18:00:00,558.201538,100.0,295.497406,16.536482,500.461914,171.432022,70.38269,-0.608826,166.369293,250.371536,250.558472,197.856491,4.066507346605929,0
12/19/2019 18:10:00,588.668823,100.0,297.413177,16.952513,515.070007,173.011581,75.982666,-0.608826,167.552094,268.062195,268.262482,198.785187,4.11734295389636,1
12/19/2019 18:20:00,636.965942,100.0,303.30481,17.966003,500.487427,177.359238,80.964661,-0.616456,171.629425,280.372192,280.545807,201.705627,4.238632208625797,1
12/19/2019 18:30:00,660.739136,100.0,303.853455,18.616636,507.963806,179.865005,82.276917,-0.616456,174.394318,284.417725,284.47113,202.635406,4.314699989570538,1
12/19/2019 18:40:00,661.427307,100.0,304.539368,18.791809,499.882324,181.052612,81.582642,-0.616456,175.579971,283.923706,283.963776,203.432571,4.334952018188898,1
12/19/2019 18:50:00,660.050964,100.0,304.264984,18.876266,501.119141,181.448578,81.071472,-0.616456,175.975281,283.202728,283.135986,203.56546,4.344682497030134,1
12/19/2019 19:00:00,660.050964,100.0,304.127808,18.87001,500.157379,181.580566,80.735779,-0.616456,176.107056,283.176025,283.109253,203.56546,4.343962476817681,1
12/19/2019 19:10:00,659.925842,100.0,304.264984,18.888779,500.14151,181.580566,80.300903,-0.616456,176.107056,283.082581,283.135986,203.698334,4.346122294643813,1
12/19/2019 19:20:00,660.050964,100.0,304.402191,18.923187,501.439026,181.580566,80.644226,-0.631715,175.975281,283.242798,283.26947,203.698334,4.350078964800524,1
12/19/2019 19:30:00,660.739136,100.0,304.539368,18.976364,499.478546,181.580566,80.003349,-0.631715,175.975281,283.109283,283.109253,203.831223,4.356186864678787,1
12/19/2019 19:40:00,660.050964,100.0,304.539368,18.945084,500.82666,181.580566,80.056763,-0.631715,175.975281,282.735413,282.788849,203.831223,4.352595087990612,1
12/19/2019 19:50:00,659.362793,100.0,304.539368,18.941954,498.314514,181.580566,79.202271,-0.631715,175.975281,282.588562,282.628632,203.831223,4.352235517524298,1
12/19/2019 20:00:00,660.050964,100.0,304.676575,18.960722,500.511566,181.580566,79.568481,-0.631715,175.975281,283.176025,283.189362,203.831223,4.354391117021988,1
12/19/2019 20:10:00,660.050964,100.0,304.676575,18.945084,500.150635,181.580566,79.682915,-0.631715,175.975281,282.468384,282.575226,203.831223,4.352595087990612,1
12/19/2019 20:20:00,660.050964,100.0,304.676575,18.957596,498.805389,181.580566,79.400635,-0.608826,175.975281,282.388306,282.468414,203.831223,4.354032154222106,1
12/19/2019 20:30:00,660.050964,100.0,304.676575,18.970108,498.329742,181.580566,79.255669,-0.608826,175.975281,282.214722,282.308167,203.831223,4.355468746300448,1
12/19/2019 20:40:00,660.739136,100.0,304.813812,18.979492,497.826447,181.580566,79.232788,-0.608826,175.975281,282.748779,282.735413,203.831223,4.356545879478374,1
12/19/2019 20:50:00,659.362793,100.0,304.676575,18.948212,499.732544,181.580566,79.431145,-0.608826,175.975281,282.468384,282.52179,203.831223,4.352954399026022,1
12/19/2019 21:00:00,660.050964,100.0,304.813812,18.973234,499.53598,181.580566,79.49218,-0.608826,175.975281,282.815552,282.815521,203.831223,4.355827590711092,1
12/19/2019 21:10:00,660.050964,100.0,304.813812,18.998259,499.720886,181.580566,79.217522,-0.608826,175.975281,282.214722,282.254791,203.964127,4.358699232569276,1
12/19/2019 21:20:00,660.050964,100.0,304.813812,18.985746,502.672943,181.580566,79.988098,-0.578309,176.041168,282.455048,282.52179,203.964127,4.357263590833127,1
12/19/2019 21:30:00,659.362793,100.0,304.951019,18.96698,501.021027,181.580566,79.820251,-0.578309,176.041168,282.455048,282.441681,203.831223,4.355109642707058,1
12/19/2019 21:40:00,659.300171,100.0,304.951019,18.948212,500.299194,181.580566,79.644775,-0.578309,176.041168,282.401672,282.441681,203.831223,4.352954399026022,1
12/19/2019 21:50:00,660.050964,100.0,304.951019,18.948212,498.581146,181.580566,79.339592,-0.578309,176.041168,282.228058,282.228058,203.831223,4.352954399026022,1
12/19/2019 22:00:00,660.739136,100.0,304.951019,18.985746,499.42392,181.580566,79.606628,-0.578309,176.041168,282.655334,282.788849,203.831223,4.357263590833127,1
12/19/2019 22:10:00,658.674622,100.0,304.951019,18.96385,499.184204,181.580566,79.58374,-0.578309,176.041168,281.587219,281.640594,203.831223,4.354750279866804,1
12/19/2019 22:20:00,657.98645,100.0,304.676575,18.888779,499.550201,181.448578,79.83551,-0.578309,175.909393,282.601929,282.655334,203.56546,4.346122294643813,1
12/19/2019 22:30:00,659.362793,100.0,304.951019,18.941954,501.802094,181.580566,80.21698,-0.578309,176.041168,282.735413,282.815521,203.831223,4.352235517524298,1
12/19/2019 22:40:00,661.990356,100.0,304.951019,18.938826,498.302368,181.448578,79.820251,-0.578309,175.777618,283.055847,283.109253,203.831223,4.351876147134704,1
12/19/2019 22:50:00,660.739136,100.0,304.951019,18.957596,498.208435,181.448578,79.759216,-0.578309,175.777618,282.294861,282.281494,203.831223,4.354032154222106,1
12/19/2019 23:00:00,660.050964,100.0,304.813812,18.926315,500.056946,181.184586,80.110168,-0.578309,175.645844,282.081238,282.147949,203.698334,4.350438483647367,1
12/19/2019 23:10:00,660.739136,100.0,304.813812,18.938826,501.605927,181.184586,79.858398,-0.578309,175.514099,282.48175,282.575226,203.698334,4.351876147134704,1
12/19/2019 23:20:00,658.674622,100.0,304.813812,18.904419,497.684418,181.184586,79.423523,-0.570678,175.514099,281.894287,281.96106,203.698334,4.347921227437314,1
12/19/2019 23:30:00,659.362793,100.0,304.813812,18.932571,500.353912,181.316574,80.133057,-0.570678,175.777618,282.388306,282.415009,203.698334,4.351157432224213,1
12/19/2019 23:40:00,660.739136,100.0,304.813812,18.98262,498.123566,181.448578,79.705803,-0.570678,175.909393,282.214722,282.201385,203.831223,4.356904864694661,1
12/19/2019 23:50:00,659.362793,100.0,304.813812,18.948212,500.753662,181.580566,79.797363,-0.570678,175.909393,282.214722,282.281494,203.831223,4.352954399026022,1
12/20/2019 00:00:00,660.739136,100.0,304.813812,19.007643,500.18222,181.448578,79.789726,-0.570678,175.909393,282.441711,282.468414,203.831223,4.359775567618132,1
12/20/2019 00:10:00,659.362793,100.0,304.813812,18.96698,500.790192,181.580566,79.675293,-0.570678,176.041168,282.415009,282.52179,203.831223,4.355109642707058,1
12/20/2019 00:20:00,660.739136,100.0,304.951019,18.976364,498.717621,181.448578,79.751587,-0.56305,175.909393,282.468384,282.548523,203.831223,4.356186864678787,1
12/20/2019 00:30:00,660.050964,100.0,304.951019,19.013901,498.123566,181.580566,79.637138,-0.56305,176.041168,282.187988,282.228058,203.964127,4.360493206049059,1
12/20/2019 00:40:00,660.050964,100.0,304.951019,18.988876,502.042267,181.580566,80.445854,-0.56305,176.041168,282.29483,282.388306,203.964127,4.3576227464065775,1
12/20/2019 00:50:00,659.362793,100.0,304.951019,18.998259,498.95105,181.580566,79.667664,-0.56305,176.041168,281.934357,281.987762,203.964127,4.358699232569276,1
12/20/2019 01:00:00,660.050964,100.0,304.951019,18.992004,499.53598,181.580566,79.721062,-0.56305,176.041168,282.548523,282.495117,203.964127,4.357981642916822,1
12/20/2019 01:10:00,660.739136,100.0,304.951019,19.029539,499.123993,181.580566,79.644775,-0.56305,176.041168,282.14798,282.174683,203.964127,4.362285983289037,1
12/20/2019 01:20:00,658.612,100.0,304.951019,18.970108,496.726868,181.580566,79.087822,-0.578309,176.041168,281.747437,281.720734,203.964127,4.355468746300448,1
12/20/2019 01:30:00,660.050964,100.0,305.088226,19.001389,497.781067,181.580566,79.347229,-0.578309,175.975281,281.560516,281.613922,203.964127,4.359058269856002,1
12/20/2019 01:40:00,660.050964,100.0,304.951019,18.998259,500.130005,181.580566,79.652405,-0.578309,175.975281,282.067871,282.094574,203.964127,4.358699232569276,1
12/20/2019 01:50:00,660.050964,100.0,304.951019,19.007643,500.630341,181.580566,79.400635,-0.578309,175.975281,282.001099,282.041168,203.964127,4.359775567618132,1
12/20/2019 02:00:00,658.674622,100.0,304.951019,18.948212,498.341858,181.580566,79.225159,-0.578309,175.975281,282.788818,282.842255,203.831223,4.352954399026022,1
12/20/2019 02:10:00,597.55249,100.0,300.974182,17.640686,491.098328,179.733078,72.488403,-0.578309,174.921234,274.404144,274.564362,201.174454,4.2000816658727,0
12/20/2019 02:20:00,560.954285,100.0,297.550049,16.914978,486.976227,176.172958,67.163086,-0.608826,171.30043,249.103165,249.38353,199.714142,4.112782269948167,0
12/20/2019 02:30:00,554.823242,100.0,295.497406,16.789856,499.405212,174.196747,67.788696,-0.608826,169.458618,249.06311,249.303436,198.785187,4.097542678240216,0
12/20/2019 02:40:00,559.577942,100.0,296.318298,16.811752,500.379333,173.406601,68.894958,-0.608826,168.406616,249.250031,249.436951,198.917877,4.1002136529698054,0
12/20/2019 02:50:00,559.577942,100.0,296.59198,16.811752,500.482178,173.274918,68.811035,-0.608826,168.275146,249.784088,249.971008,198.785187,4.1002136529698054,0
12/20/2019 03:00:00,558.889771,100.0,296.59198,16.849287,499.161774,173.538269,69.017029,-0.608826,168.538101,248.983002,249.169907,198.917877,4.104788301484012,0
12/20/2019 03:10:00,559.140015,100.0,296.455139,16.839903,501.99884,173.538269,68.841553,-0.608826,168.538101,249.183273,249.356827,198.917877,4.103645086992782,0
12/20/2019 03:20:00,558.201538,100.0,296.455139,16.755447,499.913666,173.406601,68.994141,-0.570678,168.406616,249.06311,249.276718,198.785187,4.093341788807771,0
12/20/2019 03:30:00,558.889771,100.0,296.59198,16.824265,497.083069,173.538269,68.399048,-0.570678,168.538101,249.06311,249.276718,198.917877,4.101739265238589,0
12/20/2019 03:40:00,562.268066,100.0,296.59198,16.902466,500.893524,173.538269,69.421379,-0.570678,168.538101,249.650574,249.864182,199.050568,4.111260877151923,0
12/20/2019 03:50:00,629.458618,100.0,300.837158,17.756422,510.969055,175.777618,78.424072,-0.570678,170.576736,279.237366,279.344147,200.377838,4.213836968844428,1
12/20/2019 04:00:00,651.167297,100.0,304.402191,18.535309,492.848572,179.337326,78.240959,-0.570678,173.735809,280.292114,280.332184,203.033966,4.305265264765924,1
12/20/2019 04:10:00,658.674622,100.0,304.813812,18.61351,501.760193,180.392776,80.278008,-0.570678,174.921234,282.548523,282.601898,202.901108,4.314337724379027,1
12/20/2019 04:20:00,663.429199,100.0,305.225464,18.844986,502.11853,181.052612,81.780998,-0.578309,175.711731,283.229431,283.296204,203.432571,4.341081201728436,1
12/20/2019 04:30:00,660.050964,100.0,304.951019,18.838728,498.37204,181.448578,81.422417,-0.578309,175.975281,282.14798,282.228058,203.432571,4.340360353703365,1
12/20/2019 04:40:00,659.362793,100.0,304.813812,18.766785,498.841766,181.184586,80.880737,-0.578309,175.711731,281.840881,281.880951,203.432571,4.332064750208612,1
12/20/2019 04:50:00,660.050964,100.0,304.951019,18.785551,497.47821,181.316574,80.651855,-0.578309,175.711731,282.48175,282.495117,203.432571,4.334230150788027,1
12/20/2019 05:00:00,656.610107,100.0,304.951019,18.754272,498.84729,181.448578,80.720512,-0.578309,175.975281,283.616638,283.696747,203.432571,4.330620278897701,1
12/20/2019 05:10:00,619.261169,100.0,300.837158,17.793961,494.329346,179.601151,73.892212,-0.578309,174.657761,281.880951,282.014435,201.041672,4.2182888710945345,0
12/20/2019 05:20:00,599.617004,100.0,299.741058,17.449875,493.629883,177.754761,73.670959,-0.578309,172.484985,263.923279,264.070129,200.51059,4.17730475306746,0
12/20/2019 05:30:00,598.928833,100.0,299.193176,17.215271,501.643707,176.831955,73.846436,-0.578309,171.826843,265.325134,265.485382,199.714142,4.149128944730448,0
12/20/2019 05:40:00,600.305176,100.0,299.741058,17.271576,500.065247,176.700134,73.770134,-0.578309,171.826843,265.365234,265.485382,199.979599,4.155908564922958,0
12/20/2019 05:50:00,596.926819,100.0,299.741058,17.402954,499.625793,176.436539,73.03772,-0.578309,171.432037,265.41864,265.592194,200.112335,4.17168479154406,0
12/20/2019 06:00:00,598.240662,100.0,300.152039,18.009796,497.819275,176.700134,72.122192,-0.578309,171.168839,265.111511,265.19165,201.83844,4.243794999761416,0
12/20/2019 06:10:00,598.365784,100.0,300.426086,18.044205,498.994995,176.700134,71.534729,-0.578309,171.168839,265.258392,265.431976,201.83844,4.247847101768142,0
12/20/2019 06:20:00,600.305176,100.0,300.56308,18.072357,499.452484,176.568344,71.908569,-0.555419,171.168839,265.445313,265.592194,201.971252,4.251159488892413,0
12/20/2019 06:30:00,564.332581,100.0,298.782318,17.234039,489.534149,175.777618,67.010498,-0.555419,170.774094,252.414322,252.614578,200.643356,4.151390008177984,0
12/20/2019 06:40:00,507.339447,100.0,291.806122,15.253982,499.378326,171.563629,64.157104,-0.555419,166.960648,232.213593,232.453918,195.071991,3.9056346475316914,0
12/20/2019 06:50:00,499.832153,100.0,290.713287,15.038147,497.720673,169.064072,65.057373,-0.555419,164.595856,224.629974,224.923706,194.409363,3.8779049756279487,0
12/20/2019 07:00:00,497.8302,100.0,290.030426,14.903641,499.515839,168.275131,65.934746,-0.555419,163.93927,225.324249,225.564575,193.746872,3.860523410109049,0
12/20/2019 07:10:00,498.518341,100.0,290.030426,14.934921,499.394379,168.143661,65.705872,-0.555419,163.807953,225.431061,225.724777,193.879364,3.8645725507486595,0
12/20/2019 07:20:00,474.057007,100.0,289.211212,14.465714,491.611298,167.749283,62.57019,-0.547791,163.807953,216.312012,216.61911,193.084503,3.8033819161372686,0
12/20/2019 07:30:00,454.975861,100.0,285.118469,13.621138,498.945862,165.121216,63.638306,-0.547791,160.658234,207.139587,207.433304,190.171692,3.690682592692035,0
12/20/2019 07:40:00,445.466614,100.0,284.300568,13.377151,498.454163,164.070572,62.593079,-0.547791,160.133575,205.831131,206.151581,189.51004,3.657478776425094,0
12/20/2019 07:50:00,449.533081,100.0,284.300568,13.442839,498.710205,163.545364,62.875366,-0.547791,159.740112,206.966003,207.299789,189.51004,3.66644773588824,0
12/20/2019 08:00:00,452.285736,100.0,284.573151,13.558578,501.638245,163.676666,63.737488,-0.547791,159.740112,207.139587,207.433304,189.907013,3.682197441745893,0
12/20/2019 08:10:00,450.909424,100.0,284.300568,13.424071,500.211304,163.545364,63.417053,-0.547791,159.740112,206.618866,206.97937,189.377731,3.663887416392594,0
12/20/2019 08:20:00,449.533081,100.0,284.436859,13.405304,498.603088,163.545364,63.035583,-0.555419,159.740112,206.805786,207.139572,189.377731,3.661325443060204,0
12/20/2019 08:30:00,450.909424,100.0,284.436859,13.452225,501.207977,163.545364,63.5849,-0.555419,159.740112,207.086166,207.406601,189.377731,3.667727498056528,0
12/20/2019 08:40:00,450.221252,100.0,284.436859,13.433455,501.220764,163.414078,63.630676,-0.547791,159.740112,206.472015,206.819153,189.377731,3.665167799705765,0
12/20/2019 08:50:00,469.302338,100.0,284.982117,13.802566,509.519501,163.676666,66.941826,-0.654602,159.740112,219.16922,219.503021,190.039352,3.715180480138213,0
12/20/2019 09:00:00,543.937683,100.0,292.626038,15.845182,503.18335,167.354935,70.024109,-0.547791,162.495209,240.464767,240.651703,195.602203,3.9806007084358512,0
12/20/2019 09:10:00,541.873108,100.0,294.676758,16.098557,500.028351,170.510956,68.574516,-0.547791,165.909424,245.271301,245.484909,196.92807,4.012300711561884,0
12/20/2019 09:20:00,551.445007,100.0,295.360626,16.408234,501.454926,171.563629,69.223022,-0.547791,166.829224,246.566376,246.846771,197.591202,4.050707839378199,0
12/20/2019 09:30:00,550.756836,100.0,295.634216,16.495817,499.257294,172.22171,68.894958,-0.547791,167.354935,246.352753,246.60643,198.121811,4.061504277973864,0
12/20/2019 09:40:00,550.756836,100.0,295.634216,16.495817,500.142212,172.484985,69.230644,-0.547791,167.749283,246.179184,246.41951,198.121811,4.061504277973864,0
12/20/2019 09:50:00,551.445007,100.0,295.634216,16.508331,500.457916,172.616623,69.100952,-0.547791,167.749283,246.566376,246.820053,197.989151,4.063044548119057,0
12/20/2019 10:00:00,599.617004,100.0,298.91925,17.844007,505.075317,174.328461,73.937981,-0.555419,168.538101,264.136902,264.283722,200.90889,4.224216732129165,0
12/20/2019 10:10:00,596.238708,100.0,299.741058,17.865904,500.335114,175.909393,72.358704,-0.555419,170.642517,266.366577,266.526794,201.307236,4.2268077789272605,0
12/20/2019 10:20:00,602.995239,100.0,300.426086,18.062973,501.977905,176.436539,72.549438,-0.555419,171.037262,267.648315,267.835205,201.83844,4.2500556466945225,0
12/20/2019 10:30:00,669.5601810000001,100.0,304.951019,19.767759,510.416595,178.941605,78.424072,-0.555419,173.011581,284.671387,284.658051,204.894547,4.44609480330773,1
12/20/2019 10:40:00,698.025452,100.0,309.207855,20.931396,499.178741,182.900833,79.11071,-0.555419,176.502441,286.820984,286.687439,208.086563,4.575084261519125,1
12/20/2019 10:50:00,705.532776,100.0,309.757568,21.24733,497.789734,184.353729,80.651855,-0.555419,177.688843,288.369751,288.289642,208.618866,4.609482617387769,1
12/20/2019 11:00:00,700.778198,100.0,309.070465,21.172255,497.586487,184.617966,80.400078,-0.547791,178.216278,287.541931,287.488525,208.618866,4.601331872403902,1
12/20/2019 11:10:00,698.713623,100.0,308.795654,21.072157,500.241943,184.48584,79.904175,-0.547791,178.084396,287.168091,287.034607,208.352707,4.590441917724262,1
12/20/2019 11:20:00,704.156494,100.0,309.207855,21.181641,502.237427,184.48584,79.629517,-0.547791,177.952545,286.83432,286.820953,208.751953,4.602351681477633,1
12/20/2019 11:30:00,715.042053,100.0,311.269775,21.691513,491.673737,185.675095,80.461121,-0.547791,178.875671,288.983917,288.903778,209.816879,4.65741484087471,1
12/20/2019 11:40:00,721.110535,100.0,311.5448,21.76033,499.930481,185.807266,81.8573,-0.547791,179.007568,290.946533,290.853119,209.683746,4.664796887325321,1
12/20/2019 11:50:00,721.110535,100.0,311.819855,21.513214,507.422607,185.939438,84.321587,-0.547791,179.271362,291.253662,291.093445,209.417496,4.638233931142326,1
12/20/2019 12:00:00,719.671631,100.0,311.407288,21.03775,504.347626,186.071609,85.75592,-0.56305,179.535187,290.692871,290.559387,208.751953,4.586692708259405,1
12/20/2019 12:10:00,718.42041,100.0,310.857269,20.718687,500.7052,185.939438,87.640381,-0.56305,179.799042,290.02533,289.784973,207.554337,4.551778443641562,1
12/20/2019 12:20:00,718.42041,100.0,310.444855,20.809402,501.871796,185.939438,87.297058,-0.56305,179.667114,290.038666,289.94519,207.820435,4.56173234637895,1
12/20/2019 12:30:00,719.108582,100.0,310.444855,20.9095,498.67749,185.939438,85.572807,-0.56305,179.667114,290.3591,290.132141,207.953491,4.572690673990533,1
12/20/2019 12:40:00,719.671631,100.0,310.582306,20.937651,501.780762,185.939438,85.572807,-0.56305,179.799042,290.452576,290.39917,208.086563,4.575767804423647,1
12/20/2019 12:50:00,719.108582,100.0,310.582306,20.965805,501.163177,185.939438,85.91613,-0.56305,179.799042,290.212219,290.025299,208.086563,4.578843194519768,1
12/20/2019 13:00:00,718.733154,100.0,310.582306,20.959549,501.821136,186.071609,86.328125,-0.578309,179.799042,289.931885,289.784973,208.086563,4.578160001572684,1
12/20/2019 13:10:00,718.42041,100.0,310.444855,20.940779,499.582336,186.071609,85.389709,-0.578309,179.799042,289.825073,289.704895,208.086563,4.5761095922191375,1
12/20/2019 13:20:00,718.42041,100.0,310.444855,20.915754,500.866821,185.939438,86.083977,-0.578309,179.667114,290.078735,289.971924,208.086563,4.573374465315518,1
12/20/2019 13:30:00,719.421326,100.0,310.582306,20.956421,496.559692,185.939438,85.206604,-0.578309,179.799042,290.265625,290.132141,208.086563,4.577818366864286,1
12/20/2019 13:40:00,719.734131,100.0,310.444855,20.987701,498.825317,186.071609,86.00769,-0.578309,179.799042,290.052032,290.052032,208.086563,4.581233567501225,1
12/20/2019 13:50:00,718.42041,100.0,310.444855,20.956421,499.974701,186.071609,85.397339,-0.578309,179.799042,289.891785,289.891815,208.086563,4.577818366864286,1
12/20/2019 14:00:00,719.045959,100.0,310.582306,20.972059,502.630035,186.071609,86.022949,-0.547791,179.799042,289.865112,289.811707,208.086563,4.579526067182062,1
12/20/2019 14:10:00,719.734131,100.0,310.582306,20.975187,501.25415,186.071609,85.939026,-0.547791,179.799042,289.971924,289.838409,208.086563,4.579867574504747,1
12/20/2019 14:20:00,720.860291,100.0,310.444855,20.937651,502.46109,185.675095,85.969543,-0.547791,179.40329,290.052032,289.865082,208.086563,4.575767804423647,1
12/20/2019 14:30:00,718.983459,100.0,310.444855,20.896986,498.731873,185.675095,86.076355,-0.547791,179.40329,289.624756,289.491241,207.953491,4.57132212822505,1
12/20/2019 14:40:00,719.734131,100.0,310.444855,20.887604,499.673096,185.542938,85.183716,-0.654602,179.271362,289.918518,289.811707,207.953491,4.570295832875592,1
12/20/2019 14:50:00,718.357788,100.0,310.444855,20.896986,499.865753,185.675095,85.702507,-0.540163,179.40329,289.411163,289.277618,207.953491,4.57132212822505,1
12/20/2019 15:00:00,718.42041,100.0,310.444855,20.871962,501.237427,185.542938,85.244751,-0.646973,179.271362,289.531311,289.411133,207.953491,4.5685842445991955,1
