TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
02/25/2019 15:00:00,360.571289,100.0,270.157837,8.613129,496.885315,150.965103,60.205078,-0.517273,149.265289,172.973251,173.307037,177.62291,2.934813281965311,0
02/25/2019 15:10:00,363.261414,100.0,270.429199,8.710097,500.029633,152.665924,60.540768,-0.517273,150.965256,173.547363,173.947891,178.018463,2.9512873462270663,0
02/25/2019 15:20:00,369.392365,100.0,270.836304,8.807066,505.109344,153.451218,61.448669,-0.517273,151.750153,183.641052,184.148392,178.15033,2.9676701299167334,0
02/25/2019 15:30:00,421.005219,100.0,276.677216,10.048903,503.999756,155.6772,64.500427,-0.494386,152.927826,205.163559,205.564117,183.032883,3.1700004731860845,0
02/25/2019 15:40:00,471.992462,100.0,283.48288,11.378325,503.197144,159.871262,66.957092,-0.494386,156.659897,221.318817,221.639236,187.922638,3.373177285586988,0
02/25/2019 15:50:00,500.520325,100.0,288.528717,12.307357,496.572754,164.070572,67.056274,-0.494386,160.723999,224.029144,224.336243,191.495377,3.5081842882037995,0
02/25/2019 16:00:00,561.579895,100.0,293.309448,13.639908,507.074646,168.012192,72.343445,-0.494386,163.217346,242.093643,242.307266,195.204544,3.6932246073045705,0
02/25/2019 16:10:00,600.930786,100.0,297.823853,14.697188,506.678833,172.616623,77.340698,-0.494386,167.946655,268.195709,268.34259,197.856491,3.833691171703845,1
02/25/2019 16:20:00,602.307068,100.0,299.056213,15.182037,497.359894,175.25058,73.281853,-0.494386,170.708496,264.751038,264.844513,200.112335,3.8964133507624674,0
02/25/2019 16:30:00,653.23175,100.0,302.893402,16.117325,494.082855,177.62291,75.509636,-0.448608,172.682648,285.405731,285.512543,202.236908,4.014638838052559,1
02/25/2019 16:40:00,679.006958,100.0,306.323547,17.058868,495.652222,181.052612,77.973938,-0.448608,176.041382,285.512543,285.565918,205.027481,4.130238249786567,1
02/25/2019 16:50:00,689.704834,100.0,307.559357,17.431105,501.320709,182.240631,78.927612,-0.448608,176.963974,286.967834,286.954498,205.958206,4.175057484634194,1
02/25/2019 17:00:00,685.137939,100.0,307.284668,17.362289,499.742401,182.636734,79.942322,-0.448608,177.095795,285.953125,285.939758,205.825226,4.166808010935949,1
02/25/2019 17:10:00,679.695129,100.0,306.735413,17.190247,499.966278,182.240631,78.851318,-0.448608,177.095795,284.684753,284.711456,205.426331,4.146112275373159,1
02/25/2019 17:20:00,680.383301,100.0,307.01004,17.158966,495.496948,182.240631,77.691643,-0.448608,176.963974,284.711456,284.684723,205.559296,4.1423382285853965,1
02/25/2019 17:30:00,682.447815,100.0,307.01004,17.146454,500.057312,181.976593,78.797913,-0.44098,176.568542,285.913086,285.913086,205.293381,4.140827695038759,1
02/25/2019 17:40:00,682.447815,100.0,307.147339,17.224655,500.95578,182.240631,79.011536,-0.44098,176.832153,285.886353,285.806274,205.559296,4.1502596304327755,1
02/25/2019 17:50:00,723.738037,100.0,309.345276,18.22563,509.255066,183.297012,85.061638,-0.44098,177.095795,289.464539,289.277618,207.155228,4.269148627068399,1
02/25/2019 18:00:00,706.846619,100.0,308.795654,17.74391,501.664703,183.693237,80.064384,-0.44098,178.28241,288.489868,288.449829,206.75618,4.212352074554072,1
02/25/2019 18:10:00,720.609985,100.0,310.444855,18.209991,504.651642,184.353729,82.208252,-0.44098,178.67804,289.958557,289.838409,207.820435,4.267316604143639,1
02/25/2019 18:20:00,717.732239,100.0,310.169922,18.181837,499.413208,184.750092,81.97937,-0.44098,179.07373,289.304321,289.224243,207.820435,4.264016533739052,1
02/25/2019 18:30:00,717.732239,100.0,310.032471,18.150558,502.871582,184.750092,82.025146,-0.456239,179.07373,289.264282,289.19751,207.687393,4.260347168952315,1
02/25/2019 18:40:00,718.920837,100.0,310.169922,18.175583,499.330811,184.750092,81.8573,-0.456239,179.07373,289.331055,289.304352,207.820435,4.263283124541461,1
02/25/2019 18:50:00,718.357788,100.0,310.169922,18.147429,501.304413,184.750092,81.826782,-0.456239,179.07373,289.464539,289.331055,207.687393,4.259979929530185,1
02/25/2019 19:00:00,719.108582,100.0,310.307373,18.172455,500.953583,184.750092,81.384277,-0.456239,179.07373,289.357727,289.250946,207.687393,4.262916255335073,1
02/25/2019 19:10:00,719.108582,100.0,310.307373,18.156813,502.309204,184.750092,81.559753,-0.456239,179.07373,289.437866,289.331055,207.687393,4.261081200822158,1
02/25/2019 19:20:00,719.108582,100.0,310.444855,18.184967,501.58963,184.882217,82.078545,-0.456239,179.205627,289.464539,289.411133,207.820435,4.264383542787867,1
02/25/2019 19:30:00,719.734131,100.0,310.307373,18.156813,498.538361,184.882217,81.780998,-0.456239,179.07373,290.145477,290.025299,207.820435,4.261081200822158,1
02/25/2019 19:40:00,719.734131,100.0,310.307373,18.188095,503.111053,184.882217,82.177734,-0.456239,179.205627,289.664856,289.598083,207.820435,4.264750285772896,1
02/25/2019 19:50:00,719.734131,100.0,310.444855,18.266296,500.010132,185.014343,82.13958,-0.456239,179.205627,289.331055,289.224243,207.953491,4.273908749610829,1
02/25/2019 20:00:00,719.108582,100.0,310.169922,18.172455,500.889435,184.882217,82.383728,-0.456239,179.205627,289.170837,289.037323,207.820435,4.262916255335073,1
02/25/2019 20:10:00,717.982483,100.0,310.169922,18.150558,500.069366,184.750092,81.620789,-0.456239,179.07373,289.130798,289.064026,207.687393,4.260347168952315,1
02/25/2019 20:20:00,716.793762,100.0,310.032471,18.081739,503.037537,184.750092,82.040405,-0.456239,179.07373,289.210876,289.144135,207.554337,4.252262809375733,1
02/25/2019 20:30:00,714.353882,100.0,310.169922,18.034819,497.9086,184.750092,81.559753,-0.425721,179.205627,288.716888,288.690155,207.554337,4.246742163117511,1
02/25/2019 20:40:00,717.732239,100.0,310.169922,18.144302,498.114136,184.750092,81.933594,-0.425721,179.07373,289.144104,289.117401,207.687393,4.259612893209898,1
02/25/2019 20:50:00,717.044067,100.0,310.169922,18.11615,498.475952,184.882217,82.292168,-0.425721,179.07373,289.184174,289.064026,207.687393,4.256307084786059,1
02/25/2019 21:00:00,717.044067,100.0,310.032471,18.100508,499.544617,184.750092,81.780998,-0.425721,179.07373,289.277649,289.19751,207.554337,4.254469179580457,1
02/25/2019 21:10:00,717.044067,100.0,310.032471,18.078611,502.21756,184.617966,82.414238,-0.425721,178.941818,289.264282,289.144135,207.554337,4.251894989295949,1
02/25/2019 21:20:00,717.044067,100.0,310.169922,18.103636,501.102417,184.750092,82.315063,-0.425721,179.07373,289.144104,289.064026,207.554337,4.254836777127884,1
02/25/2019 21:30:00,717.044067,100.0,310.169922,18.069227,501.867432,184.750092,83.070366,-0.456239,178.941818,289.210876,289.144135,207.554337,4.250791338092238,1
02/25/2019 21:40:00,717.044067,100.0,310.169922,18.094254,498.402954,184.750092,81.773376,-0.456239,179.07373,289.19754,289.117401,207.554337,4.2537341242724604,1
02/25/2019 21:50:00,717.732239,100.0,310.169922,18.109894,501.654968,184.750092,82.154846,-0.456239,179.07373,289.237549,289.250946,207.554337,4.255572111949227,1
02/25/2019 22:00:00,717.044067,100.0,310.169922,18.072357,497.638367,184.617966,81.719963,-0.456239,178.941818,289.237549,289.144135,207.421295,4.251159488892413,1
02/25/2019 22:10:00,717.044067,100.0,310.169922,18.087997,497.969757,184.617966,81.933594,-0.456239,178.941818,289.23761,289.19751,207.554337,4.252998589230897,1
02/25/2019 22:20:00,717.044067,100.0,310.169922,18.094254,500.420197,184.617966,82.284546,-0.456239,178.941818,289.184174,289.117401,207.554337,4.2537341242724604,1
02/25/2019 22:30:00,717.044067,100.0,310.169922,18.081739,498.845123,184.750092,81.796265,-0.425721,178.941818,289.264282,289.170837,207.554337,4.252262809375733,1
02/25/2019 22:40:00,717.044067,100.0,310.169922,18.084869,498.577728,184.750092,82.154846,-0.425721,178.941818,289.130798,289.117401,207.554337,4.252630832790451,1
02/25/2019 22:50:00,717.732239,100.0,310.169922,18.084869,498.457642,184.617966,82.345581,-0.425721,178.941818,289.19754,289.090729,207.554337,4.252630832790451,1
02/25/2019 23:00:00,717.732239,100.0,310.169922,18.11615,501.507507,184.750092,81.933594,-0.425721,178.941818,289.250916,289.144135,207.554337,4.256307084786059,1
02/25/2019 23:10:00,718.42041,100.0,310.307373,18.13179,498.603821,184.750092,82.086182,-0.425721,178.941818,289.331055,289.250946,207.687393,4.258143961868833,1
02/25/2019 23:20:00,719.108582,100.0,310.307373,18.156813,495.35672,184.750092,81.811523,-0.425721,179.07373,289.277649,289.144135,207.687393,4.261081200822158,1
02/25/2019 23:30:00,717.732239,100.0,310.307373,18.100508,500.39267,184.750092,81.8573,-0.433349,179.07373,289.371094,289.277618,207.554337,4.254469179580457,1
02/25/2019 23:40:00,717.044067,100.0,310.169922,18.075485,499.8862,184.617966,82.330315,-0.433349,178.941818,289.290985,289.224243,207.554337,4.251527372603874,1
02/25/2019 23:50:00,721.110535,100.0,310.444855,18.25691,497.527649,185.014343,82.215881,-0.433349,179.205627,290.092102,290.025299,207.953491,4.27281055044569,1
02/26/2019 00:00:00,719.734131,100.0,310.307373,18.209991,499.522888,184.882217,83.108521,-0.433349,179.205627,290.252289,290.132141,207.820435,4.267316604143639,1
02/26/2019 00:10:00,719.108582,100.0,310.307373,18.197479,497.946747,185.014343,81.811523,-0.433349,179.205627,289.718201,289.57135,207.820435,4.2658503255505815,1
02/26/2019 00:20:00,720.29718,100.0,310.444855,18.200607,498.167206,184.882217,81.719963,-0.433349,179.07373,289.638123,289.598083,207.820435,4.266216942444442,1
02/26/2019 00:30:00,719.734131,100.0,310.307373,18.203733,502.031677,185.014343,82.658386,-0.425721,179.337524,289.905151,289.784973,207.820435,4.266583293456252,1
02/26/2019 00:40:00,719.296265,100.0,310.307373,18.169325,500.050079,184.882217,81.872559,-0.425721,179.205627,289.771667,289.731598,207.820435,4.262549119951581,1
02/26/2019 00:50:00,718.42041,100.0,310.307373,18.159941,498.888245,184.882217,82.780457,-0.425721,179.205627,289.517944,289.491241,207.687393,4.261448228008877,1
02/26/2019 01:00:00,719.108582,100.0,310.307373,18.150558,497.828308,184.882217,82.192993,-0.425721,179.07373,289.571381,289.544678,207.820435,4.260347168952315,1
02/26/2019 01:10:00,719.734131,100.0,310.307373,18.209991,499.661377,184.882217,82.10907,-0.425721,179.205627,289.945221,289.865082,207.820435,4.267316604143639,1
02/26/2019 01:20:00,719.108582,100.0,310.307373,18.153687,501.101013,184.882217,82.566826,-0.425721,179.07373,290.065369,290.052032,207.687393,4.26071437672135,1
02/26/2019 01:30:00,718.42041,100.0,310.307373,18.178709,502.594788,185.014343,82.505798,-0.44098,179.205627,289.517944,289.331055,207.820435,4.263649727639455,1
02/26/2019 01:40:00,720.359802,100.0,310.307373,18.216246,498.848846,185.014343,82.200615,-0.44098,179.205627,289.851746,289.704895,207.820435,4.268049437389403,1
02/26/2019 01:50:00,719.734131,100.0,310.307373,18.200607,500.851013,184.882217,81.864922,-0.44098,179.205627,289.865112,289.811707,207.820435,4.266216942444442,1
02/26/2019 02:00:00,719.734131,100.0,310.307373,18.188095,500.325836,184.882217,82.421875,-0.44098,179.205627,290.038696,289.94519,207.820435,4.264750285772896,1
02/26/2019 02:10:00,718.42041,100.0,310.307373,18.197479,501.220398,184.882217,82.627861,-0.44098,179.205627,289.491272,289.437866,207.820435,4.2658503255505815,1
02/26/2019 02:20:00,719.734131,100.0,310.307373,18.238142,503.765778,185.014343,82.780457,-0.44098,179.205627,289.731567,289.678192,207.953491,4.270613773218084,1
02/26/2019 02:30:00,720.422302,100.0,310.307373,18.238142,503.59967,185.014343,83.215332,-0.448608,179.337524,289.905151,289.838409,207.953491,4.270613773218084,1
02/26/2019 02:40:00,719.734131,100.0,310.307373,18.184967,499.00708,184.882217,82.185356,-0.448608,179.205627,289.865082,289.811707,207.820435,4.264383542787867,1
02/26/2019 02:50:00,719.734131,100.0,310.444855,18.197479,501.884094,184.882217,82.383728,-0.448608,179.205627,289.784973,289.731598,207.820435,4.2658503255505815,1
02/26/2019 03:00:00,720.422302,100.0,310.444855,18.216246,498.092651,185.014343,82.322693,-0.448608,179.205627,289.851746,289.784973,207.820435,4.268049437389403,1
02/26/2019 03:10:00,720.422302,100.0,310.444855,18.22876,501.367188,185.014343,82.254028,-0.448608,179.337524,290.332397,290.185547,207.953491,4.269515194960665,1
02/26/2019 03:20:00,721.110535,100.0,310.307373,18.22563,500.998688,185.014343,81.925957,-0.448608,179.205627,290.452576,290.345764,207.953491,4.269148627068399,1
02/26/2019 03:30:00,718.733154,100.0,310.444855,18.222504,500.896881,185.014343,82.933044,-0.448608,179.337524,289.718201,289.544678,207.953491,4.268782496215988,1
02/26/2019 03:40:00,721.110535,100.0,310.307373,18.231888,498.45163,185.014343,82.055656,-0.448608,179.205627,290.599426,290.505981,207.953491,4.26988149718467,1
02/26/2019 03:50:00,721.110535,100.0,310.444855,18.216246,500.306488,184.882217,82.49054,-0.448608,179.205627,290.492615,290.372467,207.820435,4.268049437389403,1
02/26/2019 04:00:00,720.422302,100.0,310.444855,18.197479,499.72644,185.014343,82.597351,-0.448608,179.337524,290.572754,290.452545,207.820435,4.2658503255505815,1
02/26/2019 04:10:00,720.422302,100.0,310.444855,18.194351,500.832703,185.014343,82.505798,-0.448608,179.337524,290.319061,290.21225,207.820435,4.265483677146122,1
02/26/2019 04:20:00,720.422302,100.0,310.444855,18.222504,500.565033,185.014343,82.10907,-0.448608,179.205627,290.452576,290.292358,207.953491,4.268782496215988,1
02/26/2019 04:30:00,720.484863,100.0,310.444855,18.213118,499.697937,184.882217,82.925407,-0.395203,179.205627,290.132141,290.052032,207.820435,4.267682977916706,1
02/26/2019 04:40:00,721.110535,100.0,310.444855,18.216246,500.158966,185.014343,82.475281,-0.395203,179.205627,290.532684,290.452545,207.820435,4.268049437389403,1
02/26/2019 04:50:00,721.110535,100.0,310.307373,18.178709,500.196625,184.882217,82.124329,-0.395203,179.07373,290.786377,290.666199,207.687393,4.263649727639455,1
02/26/2019 05:00:00,719.734131,100.0,310.444855,18.122406,502.327698,184.882217,83.024597,-0.395203,179.07373,290.652832,290.479279,207.687393,4.257041930730774,1
02/26/2019 05:10:00,720.422302,100.0,310.444855,18.159941,497.338348,184.882217,81.956482,-0.395203,179.07373,290.839752,290.692871,207.687393,4.261448228008877,1
02/26/2019 05:20:00,719.734131,100.0,310.444855,18.147429,500.815308,184.882217,83.482361,-0.395203,179.205627,290.532684,290.39917,207.687393,4.259979929530185,1
02/26/2019 05:30:00,719.734131,100.0,310.444855,18.147429,498.289063,184.882217,82.635498,-0.425721,179.07373,289.958557,289.891815,207.687393,4.259979929530185,1
02/26/2019 05:40:00,719.734131,100.0,310.444855,18.172455,498.813782,185.014343,82.780457,-0.425721,179.205627,290.39917,290.372467,207.820435,4.262916255335073,1
02/26/2019 05:50:00,719.734131,100.0,310.444855,18.172455,499.413208,185.014343,83.352661,-0.425721,179.205627,289.905151,289.838409,207.687393,4.262916255335073,1
02/26/2019 06:00:00,719.734131,100.0,310.444855,18.144302,497.864777,184.882217,82.322693,-0.425721,179.205627,290.599426,290.479279,207.687393,4.259612893209898,1
02/26/2019 06:10:00,720.422302,100.0,310.582306,18.169325,500.676819,184.882217,83.291626,-0.425721,179.07373,290.092102,290.078705,207.687393,4.262549119951581,1
02/26/2019 06:20:00,719.796692,100.0,310.444855,18.166199,500.409332,184.882217,82.627861,-0.425721,179.205627,291.026672,290.933228,207.687393,4.262182422187018,1
02/26/2019 06:30:00,719.108582,100.0,310.444855,18.156813,498.307343,185.014343,83.108521,-0.425721,179.205627,290.212219,290.078705,207.687393,4.261081200822158,1
02/26/2019 06:40:00,719.108582,100.0,310.444855,18.159941,499.607513,185.014343,82.711784,-0.425721,179.205627,290.278992,290.21225,207.820435,4.261448228008877,1
02/26/2019 06:50:00,674.94043,100.0,307.147339,17.177734,496.199524,183.429092,78.721619,-0.425721,178.28241,286.059937,285.993195,205.692261,4.144602996669283,1
02/26/2019 07:00:00,628.144775,100.0,302.893402,16.101683,491.45755,180.788666,74.227905,-0.425721,175.777832,272.174438,272.161102,203.299698,4.0126902447111465,0
02/26/2019 07:10:00,615.757751,100.0,300.56308,15.610579,495.553131,178.414078,74.960327,-0.425721,173.406799,274.217224,274.324036,201.705627,3.9510225258785856,0
02/26/2019 07:20:00,590.858459,100.0,298.782318,15.019378,495.43045,177.359238,72.137451,-0.425721,172.880142,254.911041,255.017868,200.377838,3.8754842278094745,0
02/26/2019 07:30:00,539.871155,100.0,293.856293,13.711851,494.399689,174.065048,69.009392,-0.425721,169.984955,239.383301,239.583588,196.662857,3.7029516605000397,0
02/26/2019 07:40:00,523.605347,100.0,290.576691,13.05809,500.623138,170.642517,69.322205,-0.425721,166.369476,236.352539,236.539459,194.144348,3.6135979300414705,0
02/26/2019 07:50:00,523.542725,100.0,290.303558,12.939225,505.160217,169.72168,70.245361,-0.425721,165.71254,237.340546,237.607574,193.746872,3.597113426068186,0
02/26/2019 08:00:00,576.531921,100.0,294.540009,14.096603,508.356812,171.168839,75.234978,-0.425721,166.632294,248.395538,248.582458,196.530258,3.7545443132289704,1
02/26/2019 08:10:00,585.353088,100.0,297.276306,14.281157,497.759705,173.011581,73.487854,-0.425721,169.590363,266.246399,266.446686,196.92807,3.7790418097713605,0
02/26/2019 08:20:00,601.618896,100.0,298.37149,15.056914,499.642426,175.514084,75.357048,-0.425721,170.774307,268.622986,268.7164,199.581421,3.8803239555480418,1
02/26/2019 08:30:00,650.541687,100.0,301.111237,16.06102,506.872345,177.359238,80.369568,-0.395203,171.695435,278.796753,278.810089,201.971252,4.007620241489954,1
02/26/2019 08:40:00,700.027466,100.0,307.01004,17.427979,497.090729,180.920639,83.444214,-0.395203,175.250793,288.543304,288.449829,205.559296,4.174683101745568,1
02/26/2019 08:50:00,711.601196,100.0,308.795654,17.837753,509.453613,183.164948,84.382629,-0.395203,177.491287,286.887726,286.847687,206.75618,4.223476411677944,1
02/26/2019 09:00:00,714.353882,100.0,309.89502,18.034819,493.76947,184.353729,81.407166,-0.395203,178.809937,289.19751,289.090729,207.554337,4.246742163117511,1
02/26/2019 09:10:00,718.42041,100.0,310.169922,18.163071,500.085724,184.882217,83.169556,-0.395203,179.07373,290.011963,289.94519,207.687393,4.26181545822904,1
02/26/2019 09:20:00,721.110535,100.0,310.307373,18.281935,498.761871,185.146484,83.016968,-0.395203,179.469452,291.066711,290.95993,207.953491,4.27573794800383,1
02/26/2019 09:30:00,720.985352,100.0,310.169922,18.297577,500.100433,185.278625,83.840942,-0.425721,179.469452,291.013336,290.95993,208.086563,4.277566714850862,1
02/26/2019 09:40:00,719.734131,100.0,310.032471,18.250656,498.838257,185.278625,83.131409,-0.425721,179.469452,290.9599,290.853119,207.953491,4.2720786509613795,1
02/26/2019 09:50:00,719.734131,100.0,310.169922,18.310089,499.731812,185.410782,83.413689,-0.425721,179.601379,290.132141,290.052032,208.086563,4.279028978635223,1
02/26/2019 10:00:00,721.110535,100.0,310.032471,18.306961,498.918762,185.410782,82.650749,-0.425721,179.601379,290.879822,290.826385,208.086563,4.278663459539673,1
02/26/2019 10:10:00,721.110535,100.0,310.169922,18.278809,499.511017,185.278625,82.406616,-0.425721,179.469452,290.906525,290.826385,208.086563,4.275372381442346,1
02/26/2019 10:20:00,721.110535,100.0,310.169922,18.306961,497.718933,185.278625,82.696533,-0.425721,179.601379,290.986633,290.879822,208.086563,4.278663459539673,1
02/26/2019 10:30:00,721.110535,100.0,310.169922,18.266296,501.227997,185.278625,82.078545,-0.395203,179.469452,290.879822,290.77301,207.953491,4.273908749610829,1
02/26/2019 10:40:00,719.734131,100.0,310.307373,18.275681,499.908264,185.278625,82.269279,-0.395203,179.601379,290.519318,290.479279,208.086563,4.275006549702585,1
02/26/2019 10:50:00,721.110535,100.0,310.169922,18.260038,497.868408,185.146484,81.925957,-0.395203,179.337524,290.813049,290.58609,207.953491,4.2731765701875695,1
02/26/2019 11:00:00,719.734131,100.0,310.307373,18.266296,500.221954,185.278625,82.36084,-0.395203,179.469452,290.118774,290.105438,208.086563,4.273908749610829,1
02/26/2019 11:10:00,721.798706,100.0,310.169922,18.285065,502.980988,185.146484,83.360291,-0.395203,179.337524,291.013336,290.853119,208.086563,4.276103951028319,1
02/26/2019 11:20:00,719.734131,100.0,310.169922,18.288193,498.5047,185.278625,82.505798,-0.395203,179.601379,290.011963,289.891815,208.086563,4.276469688890592,1
02/26/2019 11:30:00,718.42041,100.0,310.169922,18.269423,498.12738,185.278625,82.444763,-0.418093,179.601379,289.825073,289.758301,208.086563,4.274274558331507,1
02/26/2019 11:40:00,718.920837,100.0,310.169922,18.235014,498.508057,185.146484,82.269279,-0.418093,179.469452,289.878448,289.758301,207.953491,4.270247533808783,1
02/26/2019 11:50:00,719.108582,100.0,310.169922,18.22876,499.623505,185.146484,82.749939,-0.418093,179.469452,290.412537,290.345764,207.953491,4.269515194960665,1
02/26/2019 12:00:00,719.108582,100.0,310.169922,18.275681,499.724091,185.278625,82.200615,-0.418093,179.601379,289.998596,289.918518,208.086563,4.275006549702585,1
02/26/2019 12:10:00,719.734131,100.0,310.169922,18.278809,499.483582,185.278625,82.658386,-0.418093,179.469452,290.305725,290.132141,208.086563,4.275372381442346,1
02/26/2019 12:20:00,720.422302,100.0,310.169922,18.303831,499.740936,185.278625,82.643127,-0.418093,179.601379,290.546021,290.425873,208.086563,4.278297675477947,1
02/26/2019 12:30:00,718.42041,100.0,310.032471,18.241272,498.331329,185.278625,81.811523,-0.418093,179.601379,289.771667,289.598083,207.953491,4.270980215360403,1
02/26/2019 12:40:00,717.732239,100.0,310.032471,18.231888,502.62207,185.146484,81.925957,-0.418093,179.469452,289.571381,289.464569,207.953491,4.26988149718467,1
02/26/2019 12:50:00,717.732239,100.0,310.032471,18.178709,498.906555,185.014343,81.681824,-0.418093,179.337524,289.704895,289.624786,207.820435,4.263649727639455,1
02/26/2019 13:00:00,719.108582,100.0,310.169922,18.222504,498.571991,185.014343,82.048035,-0.418093,179.337524,289.971924,289.891815,207.953491,4.268782496215988,1
02/26/2019 13:10:00,717.732239,100.0,310.169922,18.197479,497.799194,185.146484,81.8573,-0.418093,179.469452,289.758301,289.678192,207.953491,4.2658503255505815,1
02/26/2019 13:20:00,720.422302,100.0,310.169922,18.275681,503.885468,185.146484,82.826233,-0.418093,179.469452,290.732941,290.666199,207.953491,4.275006549702585,1
02/26/2019 13:30:00,718.42041,100.0,310.169922,18.253784,503.489014,185.278625,82.475281,-0.372315,179.601379,289.838379,289.731598,207.953491,4.272444733404986,1
02/26/2019 13:40:00,718.42041,100.0,310.032471,18.231888,500.454102,185.146484,81.994621,-0.372315,179.469452,289.691528,289.57135,207.953491,4.26988149718467,1
02/26/2019 13:50:00,718.42041,100.0,310.032471,18.194351,500.464294,185.146484,82.261658,-0.372315,179.337524,289.718262,289.624786,207.820435,4.265483677146122,1
02/26/2019 14:00:00,718.42041,100.0,310.169922,18.231888,500.057159,185.146484,82.406616,-0.372315,179.469452,289.905151,289.784973,207.953491,4.26988149718467,1
02/26/2019 14:10:00,719.108582,100.0,310.169922,18.238142,502.82489,185.146484,82.49054,-0.372315,179.469452,289.891785,289.811707,207.953491,4.270613773218084,1
02/26/2019 14:20:00,719.734131,100.0,310.169922,18.288193,501.531677,185.146484,83.543396,-0.372315,179.469452,290.559387,290.372467,207.953491,4.276469688890592,1
02/26/2019 14:30:00,717.732239,100.0,310.032471,18.238142,503.525879,185.146484,82.986443,-0.418093,179.469452,289.638123,289.491241,207.953491,4.270613773218084,1
02/26/2019 14:40:00,717.732239,100.0,310.032471,18.197479,497.209015,185.146484,81.37664,-0.418093,179.469452,289.651489,289.651459,207.820435,4.2658503255505815,1
02/26/2019 14:50:00,718.42041,100.0,310.169922,18.219376,496.902802,185.146484,81.864922,-0.418093,179.337524,289.851746,289.811707,207.953491,4.26841609967913,1
02/26/2019 15:00:00,718.42041,100.0,310.169922,18.247526,498.442535,185.146484,81.956482,-0.418093,179.469452,289.851746,289.758301,207.953491,4.271712303046637,1
02/26/2019 15:10:00,718.670654,100.0,310.169922,18.250656,499.189758,185.146484,81.719963,-0.418093,179.469452,289.838379,289.811707,207.953491,4.2720786509613795,1
02/26/2019 15:20:00,719.108582,100.0,310.307373,18.294447,499.390808,185.278625,82.376091,-0.418093,179.469452,289.878479,289.784973,208.086563,4.277200836996084,1
02/26/2019 15:30:00,718.920837,100.0,310.032471,18.260038,499.10611,185.278625,81.788635,-0.395203,179.469452,289.905151,289.784973,207.953491,4.2731765701875695,1
02/26/2019 15:40:00,718.357788,100.0,310.032471,18.222504,501.432251,185.146484,82.658386,-0.395203,179.469452,289.678192,289.624786,207.953491,4.268782496215988,1
02/26/2019 15:50:00,718.42041,100.0,310.032471,18.250656,500.564056,185.146484,82.284546,-0.395203,179.469452,289.758301,289.651459,207.953491,4.2720786509613795,1
02/26/2019 16:00:00,719.734131,100.0,310.169922,18.250656,502.806122,185.146484,82.017517,-0.395203,179.337524,290.479248,290.425873,207.953491,4.2720786509613795,1
02/26/2019 16:10:00,719.108582,100.0,310.032471,18.260038,501.938721,185.278625,82.482903,-0.395203,179.469452,290.505981,290.479279,207.953491,4.2731765701875695,1
02/26/2019 16:20:00,718.42041,100.0,310.032471,18.275681,499.511017,185.278625,82.421875,-0.395203,179.469452,289.678192,289.624786,208.086563,4.275006549702585,1
