TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
01/20/2019 22:50:00,355.81662,100.0,267.716553,8.584976,498.398376,148.480804,60.662842,-0.372315,146.259628,168.92775,169.381699,177.491074,2.930012969254573,0
01/20/2019 23:00:00,395.230103,100.0,271.786407,9.504622,502.915253,152.011658,63.691711,-0.372315,149.13446,180.329895,180.730423,180.920639,3.0829566977173064,0
01/20/2019 23:10:00,446.154785,100.0,278.989471,10.737076,503.990387,156.201172,66.430664,-0.372315,152.927734,194.709381,195.043182,185.807266,3.2767477779041827,0
01/20/2019 23:20:00,458.354156,100.0,282.392944,11.387709,494.870819,160.13356,64.576721,-0.326538,156.463257,208.474731,208.795166,188.716248,3.3745679723484603,0
01/20/2019 23:30:00,496.453857,100.0,285.936584,12.2229,504.299896,163.282806,68.864441,-0.326538,159.477905,221.559143,221.879578,191.230606,3.4961264279199056,0
01/20/2019 23:40:00,499.143982,100.0,287.7099,12.438735,499.863495,165.646667,66.804497,-0.326538,161.839096,227.393707,227.727493,192.157425,3.5268590842277776,0
01/20/2019 23:50:00,503.210419,100.0,288.528717,12.576369,502.02951,166.434982,67.315674,-0.326538,162.889038,225.991821,226.312241,192.687149,3.5463176676659973,0
01/21/2019 00:00:00,500.457764,100.0,288.801697,12.595138,500.512421,167.223495,66.827393,-0.326538,163.414154,225.898361,226.178726,193.084503,3.5489629471156783,0
01/21/2019 00:10:00,501.896637,100.0,289.211212,12.613907,500.178711,167.354935,66.73584,-0.326538,163.545441,227.513885,227.780914,192.952057,3.5516062563296624,0
01/21/2019 00:20:00,503.89859,100.0,288.938202,12.557602,495.671417,167.354935,65.454102,-0.364684,163.545441,225.938416,226.232147,192.554718,3.54367069576167,0
01/21/2019 00:30:00,498.393219,100.0,288.938202,12.498168,497.114441,167.354935,65.507507,-0.364684,163.676727,226.539215,226.846298,192.554718,3.5352748125145803,0
01/21/2019 00:40:00,501.834106,100.0,289.211212,12.635803,500.110687,167.354935,66.217041,-0.364684,163.676727,226.085266,226.338959,193.084503,3.5546874686813186,0
01/21/2019 00:50:00,505.963104,100.0,289.074707,12.6577,501.594116,167.354935,66.255188,-0.364684,163.676727,226.993164,227.300262,192.687149,3.5577661530797666,0
01/21/2019 01:00:00,497.8302,100.0,288.801697,12.491914,503.555542,167.486374,66.499329,-0.364684,163.676727,225.28418,225.564575,192.422287,3.5343901878541932,0
01/21/2019 01:10:00,502.52227800000003,100.0,289.347748,12.576369,500.918396,167.617828,66.323853,-0.364684,163.80801400000001,225.150681,225.457748,192.819595,3.5463176676659973,0
01/21/2019 01:20:00,497.142029,100.0,289.347748,12.482527,503.949615,167.749283,66.72821,-0.334169,163.80801400000001,226.03186,226.285538,192.687149,3.533061986436128,0
01/21/2019 01:30:00,499.143982,100.0,289.211212,12.501297,501.419189,167.486374,66.087341,-0.334169,163.80801400000001,226.379013,226.659378,192.554718,3.535717324674019,0
01/21/2019 01:40:00,501.208466,100.0,289.347748,12.613907,499.132507,167.749283,66.514587,-0.334169,163.80801400000001,226.419067,226.659378,192.952057,3.5516062563296624,0
01/21/2019 01:50:00,500.520325,100.0,289.347748,12.488785,498.294586,167.617828,65.965271,-0.334169,163.939331,225.804901,226.07193,192.687149,3.5339475095139714,0
01/21/2019 02:00:00,501.896637,100.0,289.074707,12.498168,499.624817,167.486374,66.316216,-0.334169,163.80801400000001,226.686096,226.926422,192.422287,3.5352748125145803,0
01/21/2019 02:10:00,501.145935,100.0,289.347748,12.54509,496.495209,167.749283,65.644836,-0.334169,163.80801400000001,226.018524,226.232147,192.819595,3.541904854735655,0
01/21/2019 02:20:00,499.832153,100.0,289.211212,12.482527,500.049652,167.617828,66.583252,-0.31891,163.80801400000001,226.579285,226.873001,192.422287,3.533061986436128,0
01/21/2019 02:30:00,503.89859,100.0,289.347748,12.538832,500.177734,167.617828,66.392517,-0.31891,163.939331,225.871643,226.152039,192.422287,3.5410213215963555,0
01/21/2019 02:40:00,495.202606,100.0,289.484283,12.438735,496.219788,167.749283,65.339661,-0.31891,163.80801400000001,225.858292,226.178726,192.819595,3.5268590842277776,0
01/21/2019 02:50:00,498.518341,100.0,289.211212,12.46063,500.324219,167.486374,65.888977,-0.31891,163.80801400000001,226.365662,226.686081,192.422287,3.529961756166772,0
01/21/2019 03:00:00,499.143982,100.0,289.211212,12.438735,501.947937,167.486374,66.949463,-0.31891,163.80801400000001,225.738129,226.07193,192.422287,3.5268590842277776,0
01/21/2019 03:10:00,498.455811,100.0,289.211212,12.423096,499.490753,167.617828,66.362,-0.31891,163.676727,225.270844,225.591278,192.554718,3.5246412583410525,0
01/21/2019 03:20:00,496.453857,100.0,289.211212,12.401199,499.862457,167.486374,66.003418,-0.357056,163.676727,225.404343,225.724777,192.422287,3.5215336147763803,0
01/21/2019 03:30:00,502.52227800000003,100.0,289.347748,12.485656,496.050446,167.617828,65.286255,-0.357056,163.676727,226.285553,226.552582,192.422287,3.533504775714899,0
01/21/2019 03:40:00,498.455811,100.0,289.211212,12.348021,500.986542,167.354935,66.163635,-0.357056,163.545441,226.485825,226.739502,192.157425,3.5139750995133703,0
01/21/2019 03:50:00,501.208466,100.0,289.211212,12.435608,501.025269,167.486374,66.621399,-0.357056,163.676727,225.017151,225.324234,192.289856,3.5264157440664876,0
01/21/2019 04:00:00,496.453857,100.0,289.484283,12.401199,498.334961,167.617828,66.209412,-0.357056,163.676727,225.324249,225.591278,192.554718,3.5215336147763803,0
01/21/2019 04:10:00,497.142029,100.0,289.211212,12.404325,500.243774,167.486374,66.331482,-0.357056,163.545441,225.991821,226.285538,192.289856,3.521977427525622,0
01/21/2019 04:20:00,501.208466,100.0,289.347748,12.419967,498.671051,167.354935,65.888977,-0.364684,163.676727,225.083923,225.350937,192.289856,3.52419735542719,0
01/21/2019 04:30:00,503.210419,100.0,289.347748,12.504423,503.461212,167.486374,66.804497,-0.364684,163.676727,226.913055,227.220154,192.289856,3.5361593572688435,0
01/21/2019 04:40:00,500.520325,100.0,289.620789,12.501297,497.738129,167.617828,66.079712,-0.364684,163.676727,225.858292,226.205429,192.819595,3.535717324674019,0
01/21/2019 04:50:00,499.143982,100.0,289.211212,12.401199,500.849518,167.486374,66.48407,-0.364684,163.545441,227.153397,227.433762,192.289856,3.5215336147763803,0
01/21/2019 05:00:00,501.208466,100.0,289.347748,12.46063,502.485779,167.617828,66.949463,-0.364684,163.676727,225.337601,225.564575,192.554718,3.529961756166772,0
01/21/2019 05:10:00,501.896637,100.0,289.484283,12.473144,502.374908,167.486374,65.911865,-0.364684,163.80801400000001,223.588547,223.855591,192.422287,3.5317338518070693,0
01/21/2019 05:20:00,502.02179,100.0,289.620789,12.485656,496.142456,167.749283,65.606682,-0.341797,163.939331,225.684723,225.965118,192.422287,3.533504775714899,0
01/21/2019 05:30:00,500.520325,100.0,289.757355,12.441863,495.349792,167.749283,65.614319,-0.341797,164.070633,226.272186,226.579269,192.422287,3.5273025104178406,0
01/21/2019 05:40:00,501.208466,100.0,289.89389,12.451247,494.939087,167.880737,65.34729,-0.341797,164.070633,226.192078,226.579269,192.422287,3.5286324546486845,0
01/21/2019 05:50:00,501.834106,100.0,289.757355,12.413713,494.871582,167.880737,65.797417,-0.341797,164.070633,228.288269,228.635406,192.289856,3.5233099494651334,0
01/21/2019 06:00:00,504.586761,100.0,289.757355,12.513809,498.289948,167.880737,65.591431,-0.341797,164.070633,227.42041,227.727493,192.422287,3.5374862543902554,0
01/21/2019 06:10:00,509.3414,100.0,290.166992,12.601395,500.82254,167.880737,66.629028,-0.341797,164.070633,223.561844,223.80217,192.819595,3.549844362785501,0
01/21/2019 06:20:00,508.653229,100.0,290.576691,12.642058,499.156921,168.143661,66.743469,-0.334169,164.201935,222.961044,223.241409,193.216965,3.5555671840087624,0
01/21/2019 06:30:00,501.896637,100.0,289.757355,12.529449,500.81915300000003,168.012192,66.339104,-0.334169,164.070633,227.580627,227.887726,192.819595,3.5396961734024575,0
01/21/2019 06:40:00,502.52227800000003,100.0,289.757355,12.513809,501.399628,168.012192,67.033386,-0.334169,164.070633,225.871643,226.152039,192.819595,3.5374862543902554,0
01/21/2019 06:50:00,499.143982,100.0,289.211212,12.404325,499.041199,167.749283,66.392517,-0.334169,163.939331,226.659393,226.926422,192.289856,3.521977427525622,0
01/21/2019 07:00:00,497.8302,100.0,288.938202,12.39807,498.552856,167.617828,65.705872,-0.334169,163.80801400000001,226.325592,226.63269,192.289856,3.5210893200826363,0
01/21/2019 07:10:00,501.896637,100.0,288.938202,12.419967,503.32019,167.354935,66.636658,-0.334169,163.676727,225.991821,226.232147,192.157425,3.52419735542719,0
01/21/2019 07:20:00,501.208466,100.0,288.938202,12.385558,504.222717,167.354935,66.804497,-0.334169,163.676727,227.166748,227.487183,192.025009,3.5193121487017884,0
01/21/2019 07:30:00,493.075562,100.0,288.938202,12.319869,497.588257,167.486374,64.691162,-0.334169,163.80801400000001,223.081207,223.401642,192.289856,3.5099670938628473,0
01/21/2019 07:40:00,501.208466,100.0,289.074707,12.344894,499.021759,167.354935,65.591431,-0.334169,163.676727,226.592621,226.873001,192.025009,3.5135301336405242,0
01/21/2019 07:50:00,501.208466,100.0,289.620789,12.476272,501.595764,167.749283,66.468811,-0.334169,164.070633,227.073273,227.32695,192.554718,3.5321766660233744,0
01/21/2019 08:00:00,505.963104,100.0,289.347748,12.566986,496.669006,167.880737,65.744011,-0.334169,163.939331,226.432404,226.712799,192.687149,3.544994499290514,0
01/21/2019 08:10:00,501.145935,100.0,289.347748,12.479401,498.530853,167.880737,65.888977,-0.334169,163.939331,225.017151,225.297546,192.554718,3.5326195662708995,0
01/21/2019 08:20:00,497.142029,100.0,289.074707,12.360534,495.94873,167.749283,65.255737,-0.31891,164.070633,227.073273,227.407074,192.157425,3.5157551109256744,0
01/21/2019 08:30:00,497.8302,100.0,289.074707,12.416839,502.726196,167.617828,66.773987,-0.31891,163.80801400000001,226.338943,226.605988,192.422287,3.5237535384870493,0
01/21/2019 08:40:00,507.339447,100.0,289.620789,12.595138,499.742554,167.880737,66.156006,-0.31891,164.070633,223.575195,223.882294,192.819595,3.5489629471156783,0
01/21/2019 08:50:00,507.52713,100.0,289.757355,12.6577,497.239349,168.012192,65.736389,-0.31891,164.070633,223.361572,223.61525,193.084503,3.5577661530797666,0
01/21/2019 09:00:00,503.89859,100.0,289.757355,12.576369,503.138245,168.012192,66.705322,-0.31891,164.201935,224.189362,224.443054,193.084503,3.5463176676659973,0
01/21/2019 09:10:00,507.965057,100.0,289.89389,12.59201,501.397919,168.012192,66.651917,-0.31891,164.201935,223.722076,223.98909,192.819595,3.5485222276322297,0
01/21/2019 09:20:00,503.210419,100.0,289.89389,12.554473,500.476257,168.012192,66.48407,-0.334169,164.201935,224.670029,224.977097,192.952057,3.543229176894997,0
01/21/2019 09:30:00,500.520325,100.0,289.484283,12.419967,499.660126,168.012192,65.576164,-0.334169,164.070633,226.325592,226.686081,192.422287,3.52419735542719,0
01/21/2019 09:40:00,500.520325,100.0,289.211212,12.43248,498.206146,167.880737,65.583801,-0.334169,164.070633,227.433777,227.754211,192.422287,3.5259722063567094,0
01/21/2019 09:50:00,501.208466,100.0,289.211212,12.457504,497.641144,167.880737,65.888977,-0.334169,163.939331,224.977112,225.217438,192.554718,3.529518947392123,0
01/21/2019 10:00:00,496.453857,100.0,288.938202,12.416839,496.823303,167.749283,65.309143,-0.334169,163.939331,225.818253,226.098618,192.554718,3.5237535384870493,0
01/21/2019 10:10:00,502.52227800000003,100.0,289.074707,12.538832,502.16925,167.617828,66.423027,-0.334169,163.80801400000001,224.790192,225.083923,192.687149,3.5410213215963555,0
01/21/2019 10:20:00,495.765686,100.0,289.757355,12.363662,501.692566,167.880737,67.193604,-0.31891,164.070633,222.50708,222.92099,192.687149,3.516199937432455,0
01/21/2019 10:30:00,509.3414,100.0,289.89389,12.582624,495.748444,168.012192,65.560913,-0.31891,164.070633,221.038437,221.318802,192.819595,3.5471994587279694,0
01/21/2019 10:40:00,503.89859,100.0,289.347748,12.523193,499.663696,168.012192,65.866089,-0.31891,164.201935,225.164032,225.511154,192.819595,3.538812371403717,0
01/21/2019 10:50:00,498.518341,100.0,289.211212,12.46063,498.597412,167.880737,66.621399,-0.31891,164.070633,226.312256,226.63269,192.687149,3.529961756166772,0
01/21/2019 11:00:00,499.832153,100.0,289.074707,12.426222,504.67511,167.617828,67.239372,-0.31891,163.80801400000001,225.604614,225.938416,192.289856,3.525084679833947,0
01/21/2019 11:10:00,501.896637,100.0,289.211212,12.448118,502.958527,167.486374,66.972351,-0.31891,163.80801400000001,224.296188,224.576553,192.422287,3.5281890538915284,0
01/21/2019 11:20:00,501.896637,100.0,288.938202,12.423096,498.854156,167.486374,65.522758,-0.349428,163.80801400000001,226.005173,226.25885,192.157425,3.5246412583410525,0
01/21/2019 11:30:00,503.335571,100.0,289.347748,12.46063,489.764893,167.617828,64.828491,-0.349428,163.676727,225.56456,225.778198,192.422287,3.529961756166772,0
01/21/2019 11:40:00,501.208466,100.0,289.620789,12.551345,500.809357,167.749283,66.384888,-0.349428,163.676727,224.176025,224.416351,193.084503,3.542787744135965,0
01/21/2019 11:50:00,503.89859,100.0,289.347748,12.482527,495.910278,167.617828,65.286255,-0.349428,163.80801400000001,226.592636,226.819611,192.422287,3.533061986436128,0
01/21/2019 12:00:00,499.143982,100.0,289.484283,12.363662,495.316162,167.749283,65.34729,-0.349428,163.80801400000001,225.444397,225.724777,192.422287,3.516199937432455,0
01/21/2019 12:10:00,540.559326,100.0,293.309448,13.28331,504.328613,168.932571,70.88623,-0.349428,164.201935,216.138443,216.29866,194.541885,3.6446275529880965,0
01/21/2019 12:20:00,551.445007,100.0,296.455139,13.552322,499.537354,170.90567,70.64209,-0.334169,166.30365,230.344391,230.718231,195.734756,3.681347850991536,0
01/21/2019 12:30:00,559.577942,100.0,295.907837,13.968351,499.789368,172.484985,71.244804,-0.334169,167.880798,251.439651,251.679977,197.193314,3.7374257183253823,0
01/21/2019 12:40:00,565.708923,100.0,296.181488,14.156036,496.931244,173.011581,70.428459,-0.334169,168.406677,247.514328,247.727966,197.591202,3.762450797020474,0
01/21/2019 12:50:00,558.889771,100.0,295.771027,14.131012,498.328613,173.14325,70.581055,-0.334169,168.538162,249.089813,249.38353,198.121811,3.759123834086874,0
01/21/2019 13:00:00,564.645325,100.0,295.497406,14.202955,502.021271,173.14325,70.405579,-0.334169,168.669647,248.983002,249.223328,197.723846,3.768680803676533,0
01/21/2019 13:10:00,561.579895,100.0,295.771027,14.068449,497.219208,173.274918,69.818115,-0.334169,168.669647,249.436935,249.650558,197.591202,3.750793116128907,0
01/21/2019 13:20:00,565.646362,100.0,295.360626,14.143524,498.242126,173.011581,68.90258,-0.357056,168.538162,250.051117,250.238022,197.458572,3.7607876834514333,0
01/21/2019 13:30:00,590.107666,100.0,297.686951,14.51576,498.597961,173.669952,70.88623,-0.357056,168.669647,237.28714,237.474045,198.785187,3.8099553803161528,0
01/21/2019 13:40:00,621.325684,100.0,301.385345,14.903641,510.427979,175.777618,79.133598,-0.357056,171.037323,247.07373,247.167191,199.315979,3.860523410109049,1
01/21/2019 13:50:00,653.23175,100.0,304.676575,15.701293,500.871429,178.677826,80.789185,-0.357056,173.53833,254.216766,254.190063,201.57283,3.9624857097534116,1
01/21/2019 14:00:00,652.54364,100.0,305.362701,15.604323,501.057159,179.865005,81.315605,-0.357056,174.855408,260.011292,260.0914,201.971252,3.9502307527535656,1
01/21/2019 14:10:00,664.117371,100.0,304.951019,15.932771,494.142517,180.656693,79.499817,-0.357056,175.777679,281.827515,281.907654,202.768265,3.99158752879102,1
01/21/2019 14:20:00,672.688232,100.0,304.676575,16.136091,508.474335,181.184586,83.886719,-0.303651,176.041229,282.882294,282.949066,202.768265,4.016975354666743,1
01/21/2019 14:30:00,667.495728,100.0,303.716278,15.99533,498.936066,181.184586,80.850212,-0.303651,176.173019,275.05835,275.018311,202.502563,3.9994162073982746,1
01/21/2019 14:40:00,658.674622,100.0,303.853455,15.867079,499.478119,180.788666,79.71344,-0.303651,176.041229,283.242798,283.296204,202.369736,3.983350223116215,1
01/21/2019 14:50:00,679.695129,100.0,304.813812,16.192396,516.165405,181.316574,85.366821,-0.303651,176.041229,285.192078,285.165405,202.901108,4.023977634132675,1
01/21/2019 15:00:00,701.403809,100.0,307.01004,16.90872,486.790192,183.164948,81.903076,-0.303651,177.754822,284.417725,284.310883,205.027481,4.11202140072252,1
01/21/2019 15:10:00,700.715637,100.0,307.284668,16.861799,498.982208,183.429092,83.177177,-0.303651,178.018524,288.209534,288.182831,204.894547,4.106312092376808,1
01/21/2019 15:20:00,706.158447,100.0,307.834045,17.008818,504.12558,183.825333,85.084526,-0.341797,178.150391,286.847656,286.794281,205.160431,4.124174826556217,1
01/21/2019 15:30:00,697.33728,100.0,307.421997,16.946259,504.392609,183.825333,85.343925,-0.341797,178.414139,285.966492,285.913086,205.293381,4.11658341346316,1
01/21/2019 15:40:00,703.468323,100.0,307.01004,16.914978,499.88324,183.693237,83.200066,-0.341797,178.282257,285.459137,285.459137,205.027481,4.112782269948167,1
01/21/2019 15:50:00,714.353882,100.0,308.795654,17.27783,495.987488,184.617966,82.810974,-0.341797,179.073578,286.153412,286.100006,206.091187,4.156660919536257,1
01/21/2019 16:00:00,725.552368,100.0,309.482697,17.462387,505.934143,184.750092,86.343384,-0.341797,179.205475,290.17218,290.052032,206.224167,4.178802101081122,1
01/21/2019 16:10:00,723.800659,100.0,309.757568,17.593765,499.086792,185.410782,86.579895,-0.341797,179.601227,289.998596,289.891815,206.623169,4.194492221950114,1
01/21/2019 16:20:00,715.730225,100.0,309.482697,17.521818,496.501404,185.542938,86.595154,-0.341797,179.865082,287.488525,287.515259,206.623169,4.1859070701581516,1
01/21/2019 16:30:00,723.175049,100.0,308.933044,17.515564,502.045074,185.146484,84.176628,-0.341797,179.469299,290.105408,290.052032,206.357162,4.185159973047625,1
01/21/2019 16:40:00,723.175049,100.0,309.482697,17.65007,500.484009,185.278625,85.359184,-0.341797,179.601227,289.558044,289.411133,206.75618,4.201198638484022,1
01/21/2019 16:50:00,719.734131,100.0,308.795654,17.474897,501.186707,185.146484,84.28344,-0.341797,179.601227,289.531311,289.464569,206.357162,4.180298673539966,1
01/21/2019 17:00:00,720.422302,100.0,309.070465,17.568741,500.131561,185.146484,84.397888,-0.341797,179.601257,288.59671,288.529938,206.490158,4.191508201113294,1
01/21/2019 17:10:00,717.732239,100.0,309.070465,17.540588,502.342743,185.278625,85.977165,-0.341797,179.601257,288.877075,288.903778,206.623169,4.18814851694636,1
01/21/2019 17:20:00,720.422302,100.0,308.933044,17.606277,495.553772,185.146484,84.703056,-0.311279,179.601257,287.128052,287.088013,206.623169,4.1959834365736,1
01/21/2019 17:30:00,721.110535,100.0,309.070465,17.543715,501.682983,185.014343,84.832756,-0.311279,179.469299,289.678192,289.544678,206.490158,4.188521815628993,1
01/21/2019 17:40:00,723.175049,100.0,309.757568,17.556227,497.871826,185.278625,84.580986,-0.311279,179.733154,289.357727,289.331055,206.490158,4.190015155103857,1
01/21/2019 17:50:00,722.486877,100.0,309.345276,17.612532,498.344086,185.278625,84.519958,-0.311279,179.601227,288.743591,288.663483,206.623169,4.196728726043656,1
01/21/2019 18:00:00,719.734131,100.0,309.207855,17.540588,504.684967,185.278625,86.366272,-0.311279,179.601257,287.835693,287.728882,206.623169,4.18814851694636,1
01/21/2019 18:10:00,721.110535,100.0,310.169922,17.793961,495.584351,185.675095,85.023491,-0.311279,179.865082,285.232178,285.218811,207.155228,4.2182888710945345,1
01/21/2019 18:20:00,718.42041,100.0,310.444855,17.590635,499.058014,185.410782,84.428398,-0.288392,179.865082,282.228088,282.147949,206.75618,4.1941190970214475,1
01/21/2019 18:30:00,728.617798,100.0,310.307373,17.76268,503.214844,185.542938,84.703056,-0.288392,179.865082,290.052032,289.971924,207.022202,4.214579457075166,1
01/21/2019 18:40:00,723.362732,100.0,309.89502,17.706375,500.657593,185.675095,85.00824,-0.288392,179.997009,288.890442,288.85040300000003,207.022202,4.207894366544864,1
01/21/2019 18:50:00,721.110535,100.0,309.070465,17.6313,496.113983,185.542938,83.764648,-0.288392,179.865082,288.423157,288.316315,206.75618,4.198964157979918,1
01/21/2019 19:00:00,721.798706,100.0,309.757568,17.765806,501.420654,185.542938,86.000053,-0.288392,179.865082,285.045227,284.951782,207.022202,4.214950296266849,1
01/21/2019 19:10:00,723.800659,100.0,310.169922,17.759552,504.483795,185.542938,85.618584,-0.288392,179.865082,285.405701,285.379028,207.022202,4.214208347958131,1
01/21/2019 19:20:00,725.176941,100.0,310.169922,17.643812,499.222046,185.410782,83.810425,-0.311279,179.997009,288.543304,288.449829,206.75618,4.200453785009424,1
01/21/2019 19:30:00,727.241455,100.0,310.032471,17.7314,502.7789,185.542938,85.374451,-0.311279,179.997009,289.598083,289.464569,207.022202,4.210866894120497,1
01/21/2019 19:40:00,721.548462,100.0,309.482697,17.709501,498.095734,185.542938,85.00824,-0.311279,179.865082,287.80896,287.728882,206.889191,4.208265794837583,1
01/21/2019 19:50:00,720.422302,100.0,308.933044,17.565611,496.86734,185.278625,84.268188,-0.311279,179.733154,287.929138,287.755585,206.490158,4.191134810525665,1
01/21/2019 20:00:00,721.110535,100.0,309.207855,17.578123,498.987671,185.278625,84.367363,-0.311279,179.601227,288.156128,288.049316,206.623169,4.192627219298181,1
01/21/2019 20:10:00,725.865112,100.0,310.032471,17.722013,497.738922,185.542938,85.443108,-0.311279,179.73317,287.288269,287.114685,206.889191,4.209752130470392,1
01/21/2019 20:20:00,721.110535,100.0,310.444855,17.675095,498.220154,185.542938,84.146118,-0.29602,179.865082,283.589905,283.53653,207.022202,4.204175900221112,1
01/21/2019 20:30:00,726.553284,100.0,310.169922,17.640686,498.362244,185.542938,83.810425,-0.29602,179.865082,288.890442,288.877106,206.889191,4.2000816658727,1
01/21/2019 20:40:00,727.241455,100.0,310.307373,17.897186,499.327209,185.807266,85.00824,-0.29602,179.997009,287.421814,287.355011,207.155228,4.2305065890505364,1
01/21/2019 20:50:00,720.422302,100.0,309.89502,17.681351,486.332977,185.939438,83.734131,-0.29602,180.260895,288.049316,287.915802,207.022202,4.204919856548992,1
01/21/2019 21:00:00,725.302063,100.0,309.482697,17.690733,502.68869,185.542938,85.115051,-0.29602,179.865082,289.090729,289.01062,206.889191,4.206035306556521,1
01/21/2019 21:10:00,718.42041,100.0,309.482697,17.640686,499.165497,185.542938,84.573364,-0.29602,179.865082,288.570007,288.556671,206.889191,4.2000816658727,1
01/21/2019 21:20:00,717.044067,100.0,309.070465,17.481155,497.885223,185.278625,83.48999,-0.31891,179.733154,288.86377,288.743561,206.490158,4.1810471176488795,1
01/21/2019 21:30:00,721.110535,100.0,309.070465,17.559357,501.14679,185.146484,84.718323,-0.31891,179.601227,287.515259,287.408417,206.623169,4.190388645459989,1
01/21/2019 21:40:00,722.486877,100.0,309.207855,17.556227,499.822083,185.146484,84.466553,-0.31891,179.601227,288.396423,288.316315,206.490158,4.190015155103857,1
01/21/2019 21:50:00,721.798706,100.0,309.207855,17.568741,495.806,185.146484,83.299255,-0.31891,179.601227,288.663452,288.583374,206.490158,4.191508201113294,1
01/21/2019 22:00:00,720.609985,100.0,309.207855,17.53746,499.701263,185.146484,84.458923,-0.31891,179.601227,288.78363,288.716888,206.490158,4.187775065592707,1
01/21/2019 22:10:00,719.796692,100.0,309.207855,17.427979,501.25827,185.146484,85.420227,-0.31891,179.601227,287.84903,287.728882,206.357162,4.174683101745568,1
01/21/2019 22:20:00,721.798706,100.0,309.207855,17.402954,498.821167,185.146484,84.947205,-0.280763,179.73317,289.037292,288.930511,206.224167,4.17168479154406,1
01/21/2019 22:30:00,719.108582,100.0,309.482697,17.246552,509.475525,185.014343,90.333557,-0.280763,179.601227,285.045227,284.951782,205.692261,4.152896820293035,1
01/21/2019 22:40:00,713.728333,100.0,310.032471,17.365416,489.759796,185.146484,83.375549,-0.280763,179.733154,282.388306,282.281494,206.091187,4.167183221313889,1
01/21/2019 22:50:00,724.551392,100.0,309.89502,17.521818,497.323883,185.410782,86.442558,-0.280763,179.733154,289.4245,289.331055,206.490158,4.1859070701581516,1
