TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
04/26/2019 23:10:00,694.647217,100.0,309.345276,0.145493,497.360077,183.164948,80.377197,-0.540163,178.28241,286.887726,286.927795,207.022202,0.38143544670101126,1
04/26/2019 23:20:00,694.021545,100.0,309.070465,0.145493,499.74118,182.900833,80.957024,-0.540163,178.018677,287.074646,287.034607,206.75618,0.38143544670101126,1
04/26/2019 23:30:00,694.021545,100.0,309.207855,0.14862,501.197662,182.768784,81.765747,-0.570678,177.754974,287.355042,287.408417,206.623169,0.38551264570698585,1
04/26/2019 23:40:00,692.645203,100.0,308.933044,0.145493,499.802155,182.768784,80.819702,-0.570678,177.754974,287.061279,287.06131,206.490158,0.38143544670101126,1
04/26/2019 23:50:00,692.645203,100.0,308.933044,0.145493,501.020508,182.636734,81.620789,-0.570678,177.623138,287.234863,287.168121,206.490158,0.38143544670101126,1
04/27/2019 00:00:00,692.645203,100.0,309.070465,0.145493,501.081329,182.636734,81.414795,-0.570678,177.623138,286.901093,286.820953,206.623169,0.38143544670101126,1
04/27/2019 00:10:00,693.333374,100.0,309.070465,0.145493,500.787964,182.636734,80.773926,-0.570678,177.623138,287.301636,287.274902,206.490158,0.38143544670101126,1
04/27/2019 00:20:00,694.647217,100.0,309.345276,0.145493,499.392273,182.636734,80.079651,-0.570678,177.623138,287.007904,287.007904,206.623169,0.38143544670101126,1
04/27/2019 00:30:00,692.645203,100.0,309.482697,0.142364,499.802155,182.636734,79.96521,-0.570678,177.623138,287.061279,287.06131,206.490158,0.37731154236254155,1
04/27/2019 00:40:00,694.021545,100.0,309.482697,0.145493,498.865967,182.636734,80.148308,-0.570678,177.623138,286.954468,286.954498,206.490158,0.38143544670101126,1
04/27/2019 00:50:00,691.957031,100.0,309.482697,0.14862,496.949951,182.5047,80.041496,-0.570678,177.623138,286.714172,286.660767,206.490158,0.38551264570698585,1
04/27/2019 01:00:00,694.021545,100.0,309.620148,0.145493,501.895355,182.636734,80.445854,-0.570678,177.623138,286.820984,286.767578,206.623169,0.38143544670101126,1
04/27/2019 01:10:00,694.021545,100.0,309.620148,0.14862,499.973846,182.636734,80.133057,-0.570678,177.623138,286.927795,286.954498,206.490158,0.38551264570698585,1
04/27/2019 01:20:00,694.021545,100.0,309.620148,0.14862,499.337006,182.768784,80.323792,-0.570678,177.623138,286.46051,286.473846,206.889191,0.38551264570698585,1
04/27/2019 01:30:00,694.8349,100.0,309.620148,0.145493,500.439056,182.636734,80.041496,-0.532532,177.623138,286.780884,286.714172,206.75618,0.38143544670101126,1
04/27/2019 01:40:00,693.333374,100.0,309.620148,0.145493,499.74118,182.636734,79.804993,-0.532532,177.623138,286.393738,286.340332,206.75618,0.38143544670101126,1
04/27/2019 01:50:00,691.894531,100.0,309.620148,0.14862,499.159729,182.636734,79.988098,-0.532532,177.623138,286.220154,286.126709,206.75618,0.38551264570698585,1
04/27/2019 02:00:00,692.645203,100.0,309.620148,0.145493,497.880432,182.636734,79.415894,-0.532532,177.623138,286.46051,286.393738,206.75618,0.38143544670101126,1
04/27/2019 02:10:00,691.957031,100.0,309.482697,0.145493,499.043365,182.636734,79.469292,-0.532532,177.754974,286.714172,286.714172,206.623169,0.38143544670101126,1
04/27/2019 02:20:00,693.333374,100.0,309.482697,0.151749,500.499939,182.636734,80.033875,-0.532532,177.754974,286.87439,286.87439,206.623169,0.3895497400846264,1
04/27/2019 02:30:00,692.895508,100.0,309.345276,0.145493,501.602081,182.636734,80.201721,-0.56305,177.754974,287.047974,286.954498,206.490158,0.38143544670101126,1
04/27/2019 02:40:00,691.957031,100.0,309.482697,0.145493,501.020508,182.636734,80.056763,-0.56305,177.754974,286.847656,286.820953,206.490158,0.38143544670101126,1
04/27/2019 02:50:00,691.26886,100.0,309.482697,0.145493,499.624939,182.636734,79.736328,-0.56305,177.754974,286.714172,286.740845,206.490158,0.38143544670101126,1
04/27/2019 03:00:00,693.270874,100.0,309.482697,0.145493,501.075867,182.636734,80.178833,-0.56305,177.754974,286.754211,286.740845,206.75618,0.38143544670101126,1
04/27/2019 03:10:00,694.647217,100.0,309.482697,0.145493,500.383667,182.636734,80.232231,-0.56305,177.623138,286.687439,286.60733,206.75618,0.38143544670101126,1
04/27/2019 03:20:00,705.532776,100.0,310.582306,0.145493,496.019531,183.164948,80.506889,-0.56305,178.018677,288.1828,288.156097,207.288269,0.38143544670101126,1
04/27/2019 03:30:00,715.730225,100.0,310.994781,0.145493,504.39325,183.693237,82.757561,-0.555419,178.414276,289.691528,289.651459,207.687393,0.38143544670101126,1
04/27/2019 03:40:00,715.730225,100.0,311.269775,0.145493,500.787964,183.957428,81.895447,-0.555419,178.809937,289.664856,289.678192,207.820435,0.38143544670101126,1
04/27/2019 03:50:00,713.66571,100.0,311.132263,0.145493,501.950897,184.089523,81.842033,-0.555419,178.941818,289.250916,289.19751,207.953491,0.38143544670101126,1
04/27/2019 04:00:00,713.66571,100.0,311.132263,0.145493,499.392273,184.089523,81.353752,-0.555419,178.941818,289.19754,289.170837,207.820435,0.38143544670101126,1
04/27/2019 04:10:00,713.102722,100.0,311.132263,0.145493,498.345642,184.353729,81.140137,-0.555419,179.337524,289.170837,289.144135,207.953491,0.38143544670101126,1
