TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
10/16/2018 08:00:00,224.688705,100.0,238.83699,5.575789,498.243683,133.613235,55.505367,-0.555419,133.157806,122.317879,122.785187,162.626465,2.3613108647528813,1
10/16/2018 08:10:00,230.131531,100.0,242.19722,5.826035,498.288727,135.956421,53.819275,-0.555419,134.849716,124.267197,124.681091,164.333206,2.4137180862727114,1
10/16/2018 08:20:00,257.28299,100.0,245.291763,6.229552,513.18396,137.51944,59.144592,-0.555419,135.891312,134.788116,135.335526,166.040802,2.495907049551325,1
10/16/2018 08:30:00,315.026855,100.0,257.29483,7.496414,496.312805,140.778046,60.823059,-0.524904,138.757339,156.444153,156.83136,172.748276,2.737957998216919,0
10/16/2018 08:40:00,323.222321,100.0,262.839752,7.949981,496.989319,144.823074,58.641048,-0.524904,143.060944,159.581757,160.008987,175.514084,2.8195710666695386,1
10/16/2018 08:50:00,333.357239,100.0,264.735382,8.012542,507.23288,147.565994,61.128235,-0.524904,145.54126,183.093643,183.827972,175.382339,2.830643389761416,0
10/16/2018 09:00:00,438.64743,100.0,276.54126,10.508727,509.002106,153.451218,69.223022,-0.524904,150.245789,241.386017,241.799927,185.146484,3.2417166748499167,0
10/16/2018 09:10:00,507.276886,100.0,289.484283,12.798461,482.356567,163.020248,65.812683,-0.524904,158.101257,226.485825,226.76619,194.939468,3.577493675745633,0
10/16/2018 09:20:00,501.834106,100.0,288.528717,12.613907,497.504211,165.778046,66.911308,-0.524904,161.904648,228.248199,228.501877,193.481918,3.5516062563296624,0
10/16/2018 09:30:00,505.274933,100.0,289.211212,12.80159,499.409332,167.354935,67.819214,-0.578309,163.479736,229.142761,229.40979,194.011856,3.577930966354717,0
10/16/2018 09:40:00,537.11853,100.0,290.713287,13.352128,516.206421,168.801071,72.961418,-0.578309,164.267548,253.629303,253.869614,194.939468,3.6540563761387155,0
10/16/2018 09:50:00,643.722534,100.0,300.289063,15.59494,512.376099,174.460175,80.072021,-0.578309,168.998322,280.986389,281.026459,201.174454,3.949042922025538,1
10/16/2018 10:00:00,644.410706,100.0,302.756256,15.810774,500.348114,178.677826,79.042053,-0.578309,173.472443,282.56189,282.682007,202.502563,3.9762763988435212,1
10/16/2018 10:10:00,651.855469,100.0,303.853455,16.05789,495.250366,179.996948,77.806091,-0.578309,174.78949,283.469788,283.483093,203.299698,4.007229716400097,1
10/16/2018 10:20:00,707.53479,100.0,308.108765,17.359161,503.835999,182.372665,84.420776,-0.578309,176.502441,287.728882,287.648743,206.224167,4.166432646761495,1
10/16/2018 10:30:00,713.66571,100.0,309.345276,17.684479,498.135773,184.48584,82.124329,-0.578309,178.611908,289.19754,289.117401,207.421295,4.205291785358062,1
10/16/2018 10:40:00,720.422302,100.0,310.444855,17.931595,496.168335,185.146484,81.719963,-0.578309,179.271378,290.038696,290.052032,208.219635,4.234571406884054,1
10/16/2018 10:50:00,728.555298,100.0,311.132263,18.288193,500.665863,186.071609,85.099792,-0.578309,179.799042,290.425873,290.372467,208.885056,4.276469688890592,1
10/16/2018 11:00:00,720.422302,100.0,310.169922,18.062973,498.535156,185.939438,83.734131,-0.578309,179.930969,289.477905,289.411133,208.352707,4.2500556466945225,1
10/16/2018 11:10:00,719.671631,100.0,310.169922,17.947233,498.355713,185.675095,82.093811,-0.578309,179.667114,289.090729,289.090729,208.352707,4.23641747234618,1
10/16/2018 11:20:00,721.110535,100.0,310.444855,18.056715,496.839874,185.542938,82.696533,-0.578309,179.535202,290.278992,290.185547,208.352707,4.249319357261819,1
10/16/2018 11:30:00,720.422302,100.0,310.444855,18.016052,502.809387,185.807266,82.452393,-0.547791,179.667114,290.065369,289.998627,208.485779,4.244532011894833,1
10/16/2018 11:40:00,721.110535,100.0,310.307373,18.044205,498.444183,185.675095,82.086182,-0.547791,179.667114,289.144104,288.983887,208.352707,4.247847101768142,1
10/16/2018 11:50:00,718.357788,100.0,310.307373,17.884674,500.967407,185.675095,82.498161,-0.547791,179.667114,288.903809,288.770294,208.086563,4.229027547793937,1
10/16/2018 12:00:00,719.796692,100.0,310.444855,17.9879,499.502838,185.146484,82.74231,-0.547791,179.007568,288.983917,288.957214,208.219635,4.241214448716311,1
10/16/2018 12:10:00,719.045959,100.0,310.307373,17.865904,500.310394,185.542938,83.200066,-0.547791,179.535202,288.730225,288.663483,207.953491,4.2268077789272605,1
10/16/2018 12:20:00,721.110535,100.0,310.444855,18.025434,500.020721,185.675095,81.918335,-0.547791,179.667114,289.491272,289.304352,208.352707,4.245637054671537,1
10/16/2018 12:30:00,720.422302,100.0,310.444855,17.900312,502.411926,185.675095,82.894897,-0.524904,179.667114,289.304321,289.250946,208.086563,4.2308760322183865,1
10/16/2018 12:40:00,721.110535,100.0,310.444855,18.047331,498.868225,185.675095,82.345581,-0.524904,179.667114,289.905151,289.838409,208.352707,4.248215036930216,1
10/16/2018 12:50:00,651.292358,100.0,306.460815,16.536482,492.923523,183.825333,75.700371,-0.524904,178.348145,277.154541,277.207947,205.559296,4.066507346605929,1
10/16/2018 13:00:00,650.541687,100.0,304.676575,16.245575,496.16290300000003,181.184586,76.325989,-0.524904,175.843506,282.014465,282.094574,203.964127,4.030579983079358,1
10/16/2018 13:10:00,646.412598,100.0,304.402191,16.06102,499.973114,180.920639,77.081299,-0.524904,175.448212,280.826172,280.839539,203.698334,4.007620241489954,1
10/16/2018 13:20:00,649.165344,100.0,304.402191,16.18927,500.817291,180.788666,76.661682,-0.524904,175.448212,281.493774,281.560486,203.831223,4.023589193742324,1
10/16/2018 13:30:00,647.78894,100.0,304.402191,16.070402,498.616577,180.788666,76.585381,-0.517273,175.448212,281.386932,281.480377,203.432571,4.008790590689417,1
10/16/2018 13:40:00,649.165344,100.0,304.402191,16.136091,499.939636,180.788666,76.821892,-0.517273,175.448212,281.814148,281.880951,203.698334,4.016975354666743,1
10/16/2018 13:50:00,649.165344,100.0,304.539368,16.101683,500.078033,180.920639,76.295471,-0.517273,175.448212,281.667297,281.694031,203.698334,4.0126902447111465,1
10/16/2018 14:00:00,650.479126,100.0,304.402191,16.139221,500.031891,180.788666,77.09655,-0.517273,175.448212,281.894287,281.987762,203.698334,4.017364932390384,1
10/16/2018 14:10:00,649.853516,100.0,304.539368,16.139221,500.078033,180.788666,77.149963,-0.517273,175.448212,281.947693,281.96106,203.698334,4.017364932390384,1
10/16/2018 14:20:00,649.853516,100.0,304.539368,16.079786,501.037323,180.788666,77.653503,-0.517273,175.448212,281.533813,281.560486,203.56546,4.009960847689164,1
10/16/2018 14:30:00,649.853516,100.0,304.539368,16.148603,500.462341,180.788666,76.783752,-0.517273,175.448212,282.361572,282.415009,203.698334,4.01853244356693,1
10/16/2018 14:40:00,649.853516,100.0,304.539368,16.157988,500.260925,180.920639,76.692192,-0.517273,175.448212,282.121277,282.147949,203.698334,4.019699988805135,1
10/16/2018 14:50:00,650.541687,100.0,304.539368,16.079786,502.252014,180.920639,76.730347,-0.517273,175.448212,282.174683,282.254791,203.56546,4.009960847689164,1
10/16/2018 15:00:00,649.853516,100.0,304.539368,16.167374,500.070343,180.920639,77.47802,-0.517273,175.448212,282.201355,282.308167,203.831223,4.020867319372774,1
10/16/2018 15:10:00,649.853516,100.0,304.402191,16.161118,501.712006,180.920639,77.172852,-0.517273,175.579987,281.814209,281.827545,203.698334,4.020089302490679,1
10/16/2018 15:20:00,649.853516,100.0,304.402191,16.073532,500.662109,180.920639,77.058411,-0.517273,175.448212,282.041168,282.147949,203.56546,4.009180963738105,1
10/16/2018 15:30:00,650.541687,100.0,304.539368,16.104811,502.845459,180.920639,77.47802,-0.555419,175.448212,281.814148,281.880951,203.698334,4.013079989235201,1
