TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
07/27/2020 20:50:00,649.165344,100.0,303.30481,19.752121,502.944794,181.448578,76.081841,-0.608826,175.316467,285.325623,285.405701,203.964127,4.444335833395131,1
07/27/2020 21:00:00,649.853516,100.0,303.441956,19.767759,497.963318,181.316574,74.533073,-0.608826,175.184708,284.965149,285.005188,204.097031,4.44609480330773,0
07/27/2020 21:10:00,649.352966,100.0,303.30481,19.7052,500.039978,181.052612,75.227356,-0.608826,175.052963,284.604645,284.658051,203.964127,4.439053953265268,1
07/27/2020 21:20:00,650.541687,100.0,303.30481,19.730225,498.644989,180.920639,75.250237,-0.608826,174.657761,284.617981,284.658051,203.831223,4.441871790135325,1
07/27/2020 21:30:00,650.541687,100.0,303.30481,19.711454,499.983917,180.788666,74.777222,-0.608826,174.526031,284.684753,284.791565,203.698334,4.439758326756086,0
07/27/2020 21:40:00,649.853516,100.0,303.30481,19.670792,498.269196,180.920639,74.899292,-0.608826,174.657761,284.751526,284.791565,203.831223,4.435176659390243,0
07/27/2020 21:50:00,649.853516,100.0,303.30481,19.720839,498.508057,181.052612,74.075317,-0.578309,174.78949,284.511169,284.631348,203.831223,4.440815127879115,0
07/27/2020 22:00:00,648.477112,100.0,303.30481,19.686432,501.985718,180.920639,75.814819,-0.578309,174.78949,284.47113,284.551239,203.831223,4.43693948572662,1
07/27/2020 22:10:00,650.541687,100.0,303.30481,19.708328,498.857941,180.788666,75.265503,-0.578309,174.657761,284.751526,284.844971,203.831223,4.439406266608183,1
07/27/2020 22:20:00,649.853516,100.0,303.441956,19.698942,501.644104,180.920639,75.921631,-0.578309,174.657761,284.831604,284.898346,203.831223,4.438349017371212,1
07/27/2020 22:30:00,649.853516,100.0,303.30481,19.67392,497.199982,180.788666,74.655151,-0.578309,174.657761,285.03186,285.111969,203.831223,4.435529280705968,0
07/27/2020 22:40:00,649.853516,100.0,303.441956,19.67392,498.085175,180.920639,74.563599,-0.578309,174.657761,284.751526,284.791565,203.831223,4.435529280705968,0
07/27/2020 22:50:00,649.165344,100.0,303.441956,19.677046,503.728973,180.920639,76.028442,-0.608826,174.657761,284.511169,284.631348,203.831223,4.435881648556463,1
07/27/2020 23:00:00,651.167297,100.0,303.441956,19.742735,499.58551,180.920639,75.402824,-0.608826,174.657761,284.65802,284.684723,203.831223,4.443279757116358,1
07/27/2020 23:10:00,650.541687,100.0,303.579102,19.733351,498.497284,180.920639,74.746696,-0.608826,174.657761,284.564575,284.631348,203.831223,4.442223654882766,0
07/27/2020 23:20:00,649.853516,100.0,303.441956,19.692688,501.211151,180.920639,75.021355,-0.608826,174.657761,284.511169,284.524506,203.831223,4.437644420185105,1
07/27/2020 23:30:00,649.853516,100.0,303.441956,19.677046,501.247894,180.788666,75.143425,-0.608826,174.657761,284.764832,284.925079,203.831223,4.435881648556463,1
07/27/2020 23:40:00,649.165344,100.0,303.579102,19.67392,498.952271,180.920639,74.533073,-0.608826,174.78949,284.938416,284.978455,203.831223,4.435529280705968,0
07/27/2020 23:50:00,649.853516,100.0,303.579102,19.733351,499.891144,180.920639,74.517822,-0.578309,174.921234,284.297546,284.337616,203.831223,4.442223654882766,0
07/28/2020 00:00:00,649.853516,100.0,303.579102,19.752121,500.740173,181.184586,74.967957,-0.578309,175.184708,284.671387,284.764862,203.964127,4.444335833395131,0
07/28/2020 00:10:00,649.853516,100.0,303.579102,19.739609,496.498505,181.316574,74.533073,-0.578309,175.316467,284.791565,284.844971,203.964127,4.442927976008614,0
07/28/2020 00:20:00,649.853516,100.0,303.441956,19.720839,500.611847,181.316574,75.021355,-0.578309,175.316467,284.965118,284.978455,203.831223,4.440815127879115,1
07/28/2020 00:30:00,650.979614,100.0,303.579102,19.755247,498.646454,181.316574,74.182129,-0.578309,175.316467,284.764832,284.844971,203.964127,4.444687503076004,0
07/28/2020 00:40:00,649.227844,100.0,303.579102,19.748993,500.768494,181.316574,75.08239,-0.578309,175.316467,284.764832,284.898346,203.964127,4.443983910861964,1
07/28/2020 00:50:00,649.165344,100.0,303.579102,19.739609,499.274628,181.316574,75.234978,-0.578309,175.316467,284.53790300000003,284.711456,203.964127,4.442927976008614,1
07/28/2020 01:00:00,650.541687,100.0,303.579102,19.761505,501.709015,181.448578,75.143425,-0.578309,175.316467,284.457764,284.497833,203.964127,4.44539143383347,1
07/28/2020 01:10:00,650.541687,100.0,303.579102,19.78653,500.315674,181.448578,74.960327,-0.578309,175.316467,284.337616,284.444397,204.097031,4.448205256055525,0
07/28/2020 01:20:00,649.853516,100.0,303.579102,19.745863,498.121643,181.316574,74.731445,-0.578309,175.316467,284.28418,284.364319,203.964127,4.443631735416426,0
07/28/2020 01:30:00,650.541687,100.0,303.579102,19.770889,496.228363,181.316574,74.80011,-0.578309,175.316467,284.591309,284.738129,203.964127,4.446446783668955,0
07/28/2020 01:40:00,649.853516,100.0,303.579102,19.742735,497.309174,181.316574,74.227905,-0.578309,175.316467,284.617981,284.658051,203.964127,4.443279757116358,0
07/28/2020 01:50:00,649.853516,100.0,303.579102,19.742735,498.868652,181.448578,75.524895,-0.593567,175.316467,284.150696,284.177399,203.964127,4.443279757116358,1
07/28/2020 02:00:00,649.853516,100.0,303.579102,19.727097,498.555237,181.316574,75.151062,-0.593567,175.316467,284.350952,284.417725,203.964127,4.441519672364404,1
07/28/2020 02:10:00,649.665833,100.0,303.579102,19.689558,502.188995,180.920639,74.95269,-0.593567,174.78949,284.364319,284.497833,203.831223,4.437291741591936,0
07/28/2020 02:20:00,649.165344,100.0,303.579102,19.648895,500.151825,180.788666,75.570671,-0.593567,174.657761,284.417725,284.47113,203.698334,4.432707411954911,1
07/28/2020 02:30:00,650.541687,100.0,303.579102,19.664534,498.629669,180.788666,74.990845,-0.593567,174.526031,284.057251,284.070557,203.698334,4.434471107133296,0
07/28/2020 02:40:00,651.167297,100.0,303.579102,19.7052,500.204773,180.788666,75.257874,-0.593567,174.657761,284.871643,284.898346,203.831223,4.439053953265268,1
07/28/2020 02:50:00,650.541687,100.0,303.716278,19.723967,495.177002,180.920639,73.739624,-0.585938,174.78949,284.244141,284.310883,203.831223,4.441167301509818,0
07/28/2020 03:00:00,649.853516,100.0,303.579102,19.7052,502.004089,180.788666,75.372314,-0.585938,174.657761,284.337616,284.417725,203.831223,4.439053953265268,1
07/28/2020 03:10:00,650.041138,100.0,303.579102,19.695816,501.838165,180.788666,75.204468,-0.585938,174.657761,284.431091,284.47113,203.831223,4.437996845424746,1
07/28/2020 03:20:00,650.541687,100.0,303.579102,19.711454,498.683044,180.788666,74.563599,-0.585938,174.657761,284.497803,284.551239,203.831223,4.439758326756086,0
07/28/2020 03:30:00,649.853516,100.0,303.579102,19.692688,502.031677,180.788666,75.532532,-0.585938,174.657761,284.377686,284.47113,203.831223,4.437644420185105,1
07/28/2020 03:40:00,649.853516,100.0,303.579102,19.683304,497.365662,180.920639,74.502563,-0.585938,174.657761,284.190735,284.204102,203.831223,4.436586976494431,0
07/28/2020 03:50:00,649.165344,100.0,303.579102,19.623869,498.363586,180.788666,74.227905,-0.593567,174.657761,284.310913,284.391022,203.698334,4.429883632783145,0
07/28/2020 04:00:00,648.789978,100.0,303.579102,19.614487,502.088135,180.788666,75.814819,-0.593567,174.657761,284.484497,284.631348,203.698334,4.428824561889983,1
07/28/2020 04:10:00,649.227844,100.0,303.579102,19.614487,499.091888,180.656693,74.594109,-0.593567,174.526031,284.043854,284.123993,203.698334,4.428824561889983,0
07/28/2020 04:20:00,649.853516,100.0,303.716278,19.626999,499.580109,180.656693,75.502014,-0.593567,174.394318,284.938416,285.031891,203.698334,4.430236901114883,1
07/28/2020 04:30:00,649.853516,100.0,303.716278,19.670792,499.680725,180.920639,75.090027,-0.593567,174.657761,284.577942,284.711456,203.831223,4.435176659390243,1
07/28/2020 04:40:00,649.165344,100.0,303.579102,19.630127,499.893524,180.656693,75.105278,-0.593567,174.526031,284.577942,284.658051,203.698334,4.4305899155755775,1
07/28/2020 04:50:00,649.165344,100.0,303.579102,19.639511,498.667725,180.788666,74.845886,-0.517273,174.526031,284.177368,284.257507,203.698334,4.431648790235977,0
07/28/2020 05:00:00,649.853516,100.0,303.579102,19.614487,501.341095,180.656693,75.250237,-0.517273,174.526031,284.204102,284.364319,203.698334,4.428824561889983,1
07/28/2020 05:10:00,650.541687,100.0,303.716278,19.601974,501.811676,180.524734,75.929253,-0.517273,174.394318,284.150696,284.150665,203.56546,4.42741165919773,1
07/28/2020 05:20:00,649.165344,100.0,303.579102,19.536285,500.19101,180.788666,75.646973,-0.517273,174.657761,284.604645,284.631348,203.56546,4.419986990931082,1
07/28/2020 05:30:00,648.477112,100.0,303.441956,19.523773,497.999939,180.788666,74.95269,-0.517273,174.78949,284.484436,284.47113,203.432571,4.418571375456098,0
07/28/2020 05:40:00,651.229858,100.0,303.716278,19.645765,501.009338,180.920639,75.425713,-0.517273,174.921234,285.539246,285.619354,203.56546,4.432354340528293,1
07/28/2020 05:50:00,651.167297,100.0,303.716278,19.698942,498.649475,181.184586,74.815369,-0.578309,175.184708,284.858337,284.844971,203.831223,4.438349017371212,0
07/28/2020 06:00:00,650.541687,100.0,303.716278,19.680176,499.672791,181.184586,75.410461,-0.578309,175.184708,285.112,285.192078,203.831223,4.436234439251379,1
07/28/2020 06:10:00,649.853516,100.0,303.579102,19.642637,499.959503,181.184586,75.830078,-0.578309,175.184708,284.537872,284.684723,203.698334,4.4320014666062555,1
07/28/2020 06:20:00,650.541687,100.0,303.716278,19.658279,497.083466,181.184586,75.280762,-0.578309,175.184708,284.778198,284.791565,203.831223,4.433765780913556,1
07/28/2020 06:30:00,650.291443,100.0,303.716278,19.639511,499.508087,181.184586,74.906921,-0.578309,175.184708,285.03186,285.085297,203.698334,4.431648790235977,0
07/28/2020 06:40:00,649.853516,100.0,303.716278,19.648895,502.244934,181.184586,76.058952,-0.578309,175.184708,284.898376,285.005188,203.698334,4.432707411954911,1
07/28/2020 06:50:00,649.853516,100.0,303.716278,19.652023,501.553802,181.184586,75.158691,-0.570678,175.184708,284.417725,284.444397,203.698334,4.433060229683328,1
07/28/2020 07:00:00,649.853516,100.0,303.716278,19.667662,502.982269,181.184586,75.769043,-0.570678,175.184708,284.724792,284.818237,203.831223,4.434823784548829,1
07/28/2020 07:10:00,649.853516,100.0,303.716278,19.680176,500.46524,181.184586,75.090027,-0.570678,175.184708,284.764832,284.871674,203.831223,4.436234439251379,1
07/28/2020 07:20:00,649.853516,100.0,303.716278,19.67392,500.539276,181.184586,75.914001,-0.570678,175.184708,284.497803,284.604614,203.831223,4.435529280705968,1
07/28/2020 07:30:00,649.853516,100.0,303.716278,19.655149,499.986023,181.184586,75.608826,-0.570678,175.184708,284.804901,284.871674,203.698334,4.433412793774115,1
07/28/2020 07:40:00,650.541687,100.0,303.716278,19.661407,499.534363,181.184586,74.769592,-0.570678,175.118835,284.925049,285.005188,203.698334,4.43411851442877,0
07/28/2020 07:50:00,649.165344,100.0,303.716278,19.658279,500.411041,181.184586,75.799561,-0.524904,175.118835,284.484497,284.604614,203.831223,4.433765780913556,1
07/28/2020 08:00:00,649.853516,100.0,303.716278,19.655149,498.880371,181.184586,74.899292,-0.524904,175.118835,284.204102,284.28421,203.831223,4.433412793774115,0
07/28/2020 08:10:00,649.165344,100.0,303.716278,19.601974,503.958771,181.052612,76.219177,-0.524904,174.987091,284.631348,284.684723,203.698334,4.42741165919773,1
07/28/2020 08:20:00,650.541687,100.0,303.716278,19.605103,503.931458,180.788666,75.891106,-0.524904,174.591888,284.604645,284.658051,203.56546,4.42776501183159,1
07/28/2020 08:30:00,649.853516,100.0,303.716278,19.601974,500.041901,180.656693,74.891655,-0.524904,174.460175,284.150696,284.310883,203.56546,4.42741165919773,0
07/28/2020 08:40:00,649.165344,100.0,303.579102,19.567564,501.710938,180.788666,75.799561,-0.524904,174.591888,284.617981,284.738129,203.56546,4.4235239346023665,1
07/28/2020 08:50:00,649.165344,100.0,303.716278,19.586332,501.342163,180.788666,75.18158,-0.517273,174.723633,284.925049,285.058594,203.56546,4.42564481177602,1
07/28/2020 09:00:00,649.040161,100.0,303.716278,19.56131,497.30719,180.656693,74.761955,-0.517273,174.460175,284.164032,284.257507,203.56546,4.422816975638942,0
07/28/2020 09:10:00,650.541687,100.0,303.716278,19.59259,501.590637,180.656693,75.868217,-0.517273,174.460175,284.417725,284.497833,203.56546,4.426351770928289,1
07/28/2020 09:20:00,649.853516,100.0,303.716278,19.586332,496.854065,180.656693,74.563599,-0.517273,174.460175,284.751526,284.791565,203.56546,4.42564481177602,0
07/28/2020 09:30:00,650.479126,100.0,303.716278,19.608231,500.935944,180.656693,75.440971,-0.517273,174.460175,284.564575,284.604614,203.56546,4.428118223354025,1
07/28/2020 09:40:00,649.853516,100.0,303.716278,19.58946,498.539886,180.656693,75.006104,-0.517273,174.460175,284.257507,284.310883,203.56546,4.4259981924985015,1
07/28/2020 09:50:00,650.541687,100.0,303.716278,19.598845,501.903595,180.524734,76.142876,-0.547791,174.460175,285.192108,285.352295,203.56546,4.427058278360474,1
07/28/2020 10:00:00,651.167297,100.0,303.716278,19.601974,496.852051,180.656693,74.845886,-0.547791,174.460175,283.736786,283.750153,203.56546,4.42741165919773,0
07/28/2020 10:10:00,649.352966,100.0,303.853455,19.595718,496.799469,180.788666,74.92981,-0.547791,174.591888,284.017181,284.123993,203.698334,4.426705095214724,0
07/28/2020 10:20:00,648.477112,100.0,303.716278,19.564436,497.463745,180.656693,74.624634,-0.547791,174.591888,284.991821,285.111969,203.56546,4.423170356203794,0
07/28/2020 10:30:00,650.541687,100.0,303.716278,19.56131,498.199341,180.656693,74.624634,-0.547791,174.591888,285.112,285.192078,203.432571,4.422816975638942,0
07/28/2020 10:40:00,653.23175,100.0,303.853455,19.686432,503.055603,180.788666,76.448059,-0.547791,174.591888,284.991821,285.085297,203.698334,4.43693948572662,1
07/28/2020 10:50:00,650.666809,100.0,303.716278,19.608231,498.953522,180.788666,74.92218,-0.578309,174.591888,284.484436,284.551239,203.56546,4.428118223354025,0
07/28/2020 11:00:00,649.227844,100.0,303.716278,19.539413,499.628967,180.656693,75.402824,-0.578309,174.460175,284.417725,284.417725,203.56546,4.4203408239636905,1
07/28/2020 11:10:00,649.165344,100.0,303.716278,19.583206,500.503479,180.788666,76.020813,-0.578309,174.591888,284.257507,284.364319,203.56546,4.425291628808208,1
07/28/2020 11:20:00,689.204346,100.0,304.539368,20.158766,525.663696,180.920639,81.101982,-0.578309,174.591888,287.528625,287.595367,203.831223,4.48985144520395,1
07/28/2020 11:30:00,653.23175,100.0,305.499939,20.039902,487.960693,182.5047,72.831726,-0.578309,176.502441,272.922119,272.962158,205.293381,4.476594911313732,0
07/28/2020 11:40:00,675.628601,100.0,305.225464,20.28389,498.232727,181.580566,76.119987,-0.578309,174.987091,282.735413,282.788849,205.027481,4.503763981382684,1
07/28/2020 11:50:00,696.711731,100.0,308.108765,21.100311,493.771912,183.429092,77.127075,-0.547791,176.70015,285.232178,285.245514,207.022202,4.593507483394362,1
07/28/2020 12:00:00,691.957031,100.0,308.246124,21.197279,495.722137,184.353729,78.027336,-0.547791,177.622925,284.644714,284.658051,207.288269,4.604050282088587,1
07/28/2020 12:10:00,691.957031,100.0,307.421997,20.968933,499.473938,183.957428,77.684021,-0.547791,177.359253,286.059937,286.0466,206.623169,4.579184752769864,1
07/28/2020 12:20:00,690.580688,100.0,307.284668,20.984571,496.423767,184.221619,77.111816,-0.547791,177.622925,284.05722,284.070557,206.75618,4.580891943715765,1
07/28/2020 12:30:00,688.578796,100.0,307.696686,20.981445,494.590149,184.48584,76.295471,-0.547791,178.018463,284.644653,284.631348,207.022202,4.580550731080271,1
07/28/2020 12:40:00,712.289368,100.0,308.246124,21.497572,508.928284,184.750092,81.254578,-0.547791,178.018463,289.584717,289.517975,207.288269,4.636547422382305,1
07/28/2020 12:50:00,700.089966,100.0,307.834045,21.222305,503.307526,184.882217,78.652954,-0.540163,178.282196,287.301636,287.274902,207.022202,4.606767304737672,1
07/28/2020 13:00:00,701.403809,100.0,308.108765,21.300507,502.206787,184.882217,78.523254,-0.540163,178.282196,287.154724,287.114685,207.288269,4.615247230647563,1
07/28/2020 13:10:00,699.401794,100.0,308.108765,21.269226,499.578613,185.014343,77.630615,-0.540163,178.414063,286.260193,286.23349,207.288269,4.611857109668512,1
07/28/2020 13:20:00,698.713623,100.0,307.971405,21.259842,497.55484,184.882217,77.47802,-0.540163,178.282196,286.780884,286.740845,207.288269,4.6108396198523325,1
07/28/2020 13:30:00,701.403809,100.0,308.108765,21.297377,499.833191,185.014343,78.378296,-0.540163,178.282196,286.754211,286.767578,207.288269,4.614908124762615,1
07/28/2020 13:40:00,698.713623,100.0,307.971405,21.24733,500.447784,184.882217,78.164673,-0.540163,178.414063,286.246887,286.073273,207.155228,4.609482617387769,1
07/28/2020 13:50:00,700.715637,100.0,308.108765,21.266096,498.315613,184.882217,78.240959,-0.517273,178.282196,286.914429,286.820953,207.288269,4.6115177544925485,1
07/28/2020 14:00:00,700.089966,100.0,308.108765,21.284864,498.166107,184.882217,77.966301,-0.517273,178.414063,286.60733,286.553955,207.288269,4.613552210607353,1
07/28/2020 14:10:00,673.564087,100.0,307.147339,20.815657,486.815918,184.48584,74.06768,-0.517273,178.282196,283.242798,283.26947,206.75618,4.562417889672098,0
07/28/2020 14:20:00,653.919922,100.0,303.853455,19.980467,504.540741,182.372665,75.372314,-0.517273,176.172958,282.975769,283.029175,204.495758,4.4699515657331235,1
07/28/2020 14:30:00,647.163391,100.0,303.441956,19.833448,499.650909,181.71257,74.105827,-0.517273,175.777618,280.706024,280.812805,204.229935,4.453475945820299,0
