TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
05/23/2020 02:10:00,90.057381,100.0,146.651443,4.089965,381.879211,124.775787,0.215148,-0.418093,127.632446,166.270813,166.898331,144.953629,2.0223661884040687,1
05/23/2020 02:20:00,94.937126,100.0,146.259567,4.362106,545.742981,126.982994,41.612244,20.608521,125.619553,172.145462,172.719559,144.03978,2.088565536438826,1
05/23/2020 02:30:00,124.215698,100.0,172.879929,5.563278,488.835541,128.541885,53.758236,-0.715637,127.047943,134.868225,135.255432,150.049622,2.3586602129174943,1
05/23/2020 02:40:00,166.256699,100.0,189.907013,5.394363,494.277283,128.931717,40.544125,-0.608826,127.307709,117.244324,117.711632,150.180389,2.3225768017441317,1
05/23/2020 02:50:00,207.046494,100.0,218.749237,6.351547,499.905151,127.632446,46.182247,-0.608826,129.451569,119.874573,120.328529,157.118317,2.520227569089744,1
05/23/2020 03:00:00,219.934052,100.0,234.406906,6.733169,495.65097,128.411957,54.986568,-0.608826,129.711517,120.675659,121.156311,159.608978,2.594835062195669,1
05/23/2020 03:10:00,228.129578,100.0,239.240036,7.142944,497.942474,133.873505,53.536983,-0.608826,133.743378,123.359291,123.826599,162.232727,2.672628668558354,1
05/23/2020 03:20:00,234.886185,100.0,242.062744,7.32437,500.094849,136.737839,53.613281,-0.608826,135.956421,125.936111,126.390068,163.414078,2.7063573304351367,1
05/23/2020 03:30:00,239.640793,100.0,244.215057,7.446365,500.535767,138.561844,53.918453,-0.608826,137.258881,127.618408,128.09906,163.939255,2.7288028510685782,1
05/23/2020 03:40:00,243.019089,100.0,246.099533,7.630919,499.355225,139.73494,53.521729,-0.608826,138.301208,128.913498,129.380798,165.121216,2.7624118085470166,1
05/23/2020 03:50:00,246.459961,100.0,247.17688,7.702866,500.795441,140.647629,53.720093,-0.608826,139.083176,129.914856,130.36879,165.252579,2.7754037544112387,1
05/23/2020 04:00:00,247.148148,100.0,248.254593,7.752914,499.23703,141.299713,53.338623,-0.608826,139.734955,130.181885,130.609131,165.778046,2.7844055020775977,1
05/23/2020 04:10:00,257.971161,100.0,249.197876,8.012542,505.559418,141.951904,55.619812,-0.608826,139.995697,134.107208,134.561142,166.566391,2.830643389761416,1
05/23/2020 04:20:00,275.613373,100.0,252.70401,8.503646,501.271454,142.734711,55.230709,-0.608826,141.038864,140.769577,141.210175,168.932571,2.91610116422596,1
05/23/2020 04:30:00,314.401245,100.0,258.646362,9.435805,502.932343,144.953629,59.1217,-0.608826,142.734711,155.295929,155.763245,172.484985,3.071775545185553,1
05/23/2020 04:40:00,336.109894,100.0,263.787445,10.16777,501.269806,147.958023,58.267212,-0.646973,145.867737,162.839508,163.266739,175.777618,3.1886940900625764,1
05/23/2020 04:50:00,353.752106,100.0,266.632172,10.643233,503.624786,150.703506,59.419247,-0.646973,148.480804,173.774323,174.21492,177.491074,3.26239681829173,1
05/23/2020 05:00:00,358.506744,100.0,269.208221,10.949783,498.741089,153.058548,58.572388,-0.646973,150.572723,171.250916,171.651443,179.205414,3.3090456328071394,1
05/23/2020 05:10:00,360.571289,100.0,269.615143,11.006089,499.60437,154.236694,58.587646,-0.646973,151.619171,171.918488,172.319016,179.601151,3.3175426146471727,1
05/23/2020 05:20:00,361.88504,100.0,270.022156,11.074903,500.799927,154.760437,58.442684,-0.646973,152.142502,172.305679,172.719559,179.733078,3.3278976847252983,1
05/23/2020 05:30:00,361.25946,100.0,270.157837,11.043624,500.827789,155.153305,58.663937,-0.646973,152.273346,171.798309,172.238907,179.733078,3.3231948483349574,1
05/23/2020 05:40:00,360.571289,100.0,270.022156,11.006089,498.159882,155.153305,57.695007,-0.631715,152.404205,171.29097,171.704865,179.733078,3.3175426146471727,1
05/23/2020 05:50:00,360.571289,100.0,270.157837,11.06552,498.340088,155.284271,57.855225,-0.631715,152.273346,171.170807,171.624756,179.865005,3.326487637133197,1
05/23/2020 06:00:00,359.883118,100.0,270.157837,11.053007,499.943787,155.284271,58.1604,-0.631715,152.273346,171.184158,171.624756,179.733078,3.324606292480359,1
05/23/2020 06:10:00,359.194916,100.0,270.293518,10.95291,500.45047,155.153305,58.450314,-0.631715,152.142502,171.798309,172.212204,179.469238,3.309518091807325,1
05/23/2020 06:20:00,359.194916,100.0,270.293518,10.937271,500.282715,155.153305,58.190918,-0.631715,152.142502,171.371078,171.758255,179.337326,3.3071545171037897,1
05/23/2020 06:30:00,358.506744,100.0,270.56488,10.940397,500.946625,155.153305,58.686825,-0.631715,152.142502,170.970535,171.357712,179.469238,3.307627095063771,1
05/23/2020 06:40:00,360.571289,100.0,270.836304,10.987319,499.002289,155.022339,58.229061,-0.624085,152.142502,171.184158,171.544632,179.601151,3.3147125063872434,1
05/23/2020 06:50:00,380.278015,100.0,271.514893,11.34079,508.659302,155.153305,61.639404,-0.624085,152.011658,181.184387,181.558212,180.128876,3.367608944043236,0
05/23/2020 07:00:00,406.053131,100.0,277.085144,12.194747,497.598969,157.118317,60.723877,-0.624085,153.974854,189.782715,190.183258,183.429092,3.4920977935905517,0
