TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
05/02/2018 10:30:00,606.436096,100.0,298.782318,14.750364,421.184631,174.460175,72.671509,-0.425721,169.524384,266.39328,266.76712,200.112335,3.84062026240554,0
05/02/2018 10:40:00,624.703918,100.0,300.152039,15.153884,425.4151,176.568344,75.837708,-0.433349,171.432037,272.575012,272.775269,201.174454,3.8927989930126112,1
05/02/2018 10:50:00,615.194702,100.0,299.878052,15.25711,423.730255,177.62291,74.685669,-0.433349,172.484985,270.585632,270.66571,201.307236,3.9060350740872773,0
05/02/2018 11:00:00,612.504517,100.0,299.467102,15.157012,422.259308,177.359238,73.831169,-0.433349,172.484985,269.116943,269.303894,201.041672,3.893200739751291,0
05/02/2018 11:10:00,617.259155,100.0,299.878052,15.153884,422.07312,177.491074,73.907471,-0.433349,172.484985,270.011505,270.211761,201.174454,3.8927989930126112,0
05/02/2018 11:20:00,613.505554,100.0,299.741058,15.153884,423.989288,177.491074,74.403374,-0.433349,172.484985,269.677734,269.837921,201.174454,3.8927989930126112,0
05/02/2018 11:30:00,614.569092,100.0,299.741058,15.153884,424.06311,177.62291,74.090569,-0.433349,172.616638,269.343933,269.464081,201.307236,3.8927989930126112,0
05/02/2018 11:40:00,613.192749,100.0,299.604065,15.153884,421.559631,177.491074,73.777771,-0.448608,172.484985,268.556213,268.636322,201.041672,3.8927989930126112,0
05/02/2018 11:50:00,609.751831,100.0,299.330139,15.153884,421.531555,177.359238,73.213196,-0.448608,172.484985,268.088928,268.262482,201.041672,3.8927989930126112,0
05/02/2018 12:00:00,611.128174,100.0,299.330139,15.153884,423.066772,177.359238,73.686211,-0.448608,172.353348,267.861938,268.075562,201.041672,3.8927989930126112,0
05/02/2018 12:10:00,612.504517,100.0,299.330139,15.08194,423.474121,177.359238,74.098206,-0.448608,172.353348,268.15564,268.34259,201.041672,3.883547347464686,0
05/02/2018 12:20:00,610.440002,100.0,299.193176,15.08194,421.6716,177.359238,73.304741,-0.448608,172.353348,267.514771,267.648315,200.90889,3.883547347464686,0
05/02/2018 12:30:00,609.751831,100.0,299.193176,15.08194,422.832764,177.227417,73.495476,-0.448608,172.22171,267.087555,267.32785,200.90889,3.883547347464686,0
05/02/2018 12:40:00,610.440002,100.0,299.467102,15.08194,421.418396,177.359238,73.136894,-0.44098,172.22171,267.274475,267.488098,201.041672,3.883547347464686,0
05/02/2018 12:50:00,609.06366,100.0,299.330139,15.08194,423.805298,177.359238,73.892212,-0.44098,172.22171,267.181,267.354584,201.041672,3.883547347464686,0
05/02/2018 13:00:00,609.751831,100.0,299.330139,15.08194,422.457031,177.227417,73.442078,-0.44098,172.353348,267.528137,267.728424,200.90889,3.883547347464686,0
05/02/2018 13:10:00,609.814453,100.0,299.330139,15.085066,422.969421,177.359238,73.609924,-0.44098,172.353348,267.688354,267.861938,200.90889,3.883949793702282,0
05/02/2018 13:20:00,609.751831,100.0,299.330139,15.085066,425.492371,177.227417,73.716736,-0.44098,172.22171,267.688354,267.861938,200.90889,3.883949793702282,0
05/02/2018 13:30:00,609.751831,100.0,299.330139,15.085066,421.660553,177.359238,73.266602,-0.44098,172.353348,267.715057,267.835205,201.041672,3.883949793702282,0
05/02/2018 13:40:00,610.440002,100.0,299.330139,15.085066,424.896362,177.359238,74.06768,-0.44098,172.353348,267.888611,268.022156,200.90889,3.883949793702282,0
05/02/2018 13:50:00,610.440002,100.0,299.330139,15.085066,421.610107,177.227417,72.831726,-0.44098,172.22171,267.781799,267.915314,201.041672,3.883949793702282,0
05/02/2018 14:00:00,609.751831,100.0,299.467102,15.085066,424.325836,177.359238,73.564148,-0.44098,172.353348,267.274475,267.32785,201.041672,3.883949793702282,0
05/02/2018 14:10:00,610.440002,100.0,299.467102,15.085066,421.941711,177.359238,72.892761,-0.44098,172.353348,267.394592,267.541473,201.041672,3.883949793702282,0
05/02/2018 14:20:00,609.751831,100.0,299.467102,15.085066,421.179749,177.359238,72.839348,-0.44098,172.353348,267.060852,267.301178,201.041672,3.883949793702282,0
05/02/2018 14:30:00,609.814453,100.0,299.330139,15.085066,425.636993,177.359238,73.884583,-0.44098,172.353348,267.728424,267.942047,200.90889,3.883949793702282,0
05/02/2018 14:40:00,610.440002,100.0,299.467102,15.085066,422.317383,177.359238,73.739624,-0.433349,172.353348,267.608276,267.808533,201.041672,3.883949793702282,0
05/02/2018 14:50:00,610.377502,100.0,299.467102,15.085066,422.086365,177.359238,73.136894,-0.433349,172.353348,267.514771,267.675018,201.041672,3.883949793702282,0
05/02/2018 15:00:00,609.751831,100.0,299.330139,15.085066,425.106201,177.227417,73.968506,-0.433349,172.353348,267.301147,267.461365,200.776123,3.883949793702282,0
05/02/2018 15:10:00,609.751831,100.0,299.467102,15.085066,423.949768,177.359238,73.617546,-0.433349,172.353348,267.434692,267.621582,201.041672,3.883949793702282,0
05/02/2018 15:20:00,609.751831,100.0,299.330139,15.085066,422.640991,177.359238,73.228455,-0.433349,172.353348,267.688354,267.942047,200.90889,3.883949793702282,0
05/02/2018 15:30:00,610.440002,100.0,299.330139,15.085066,423.852692,177.359238,73.609924,-0.433349,172.353348,267.674988,267.835205,200.90889,3.883949793702282,0
05/02/2018 15:40:00,609.751831,100.0,299.467102,15.085066,421.860107,177.359238,73.28949,-0.44098,172.353348,267.461395,267.568207,201.041672,3.883949793702282,0
05/02/2018 15:50:00,609.751831,100.0,299.467102,15.085066,423.926086,177.359238,73.617546,-0.44098,172.353348,267.461395,267.675018,201.041672,3.883949793702282,0
05/02/2018 16:00:00,609.751831,100.0,299.330139,15.072556,423.258636,177.359238,73.693848,-0.44098,172.353348,267.648315,267.835205,200.90889,3.8823389857146684,0
05/02/2018 16:10:00,610.440002,100.0,299.467102,15.072556,422.7276,177.359238,73.625183,-0.44098,172.353348,267.541504,267.78183,201.041672,3.8823389857146684,0
05/02/2018 16:20:00,609.06366,100.0,299.467102,15.072556,422.551453,177.359238,73.091118,-0.44098,172.353348,267.528137,267.701721,201.041672,3.8823389857146684,0
05/02/2018 16:30:00,561.579895,100.0,295.223846,14.471969,426.635315,175.645859,68.513489,-0.44098,170.642517,249.330139,249.543747,199.4487,3.8042041217579268,0
05/02/2018 16:40:00,554.823242,100.0,294.813507,14.071578,421.170593,173.669952,68.90258,-0.433349,168.932571,246.259293,246.446228,198.387146,3.751210204720605,0
05/02/2018 16:50:00,554.760742,100.0,294.403229,13.671187,426.744659,172.353348,71.275322,-0.433349,167.486389,247.781372,248.021683,197.060684,3.697456828686442,0
05/02/2018 17:00:00,558.889771,100.0,294.950287,13.771285,423.000549,172.353348,70.63446,-0.433349,167.354935,248.569092,248.876175,197.325928,3.7109682025045703,0
05/02/2018 17:10:00,558.889771,100.0,295.497406,13.871383,421.17868,172.484985,71.092224,-0.433349,167.617828,249.930954,250.104523,197.591202,3.7244305605018333,0
05/02/2018 17:20:00,481.50177,100.0,289.211212,12.144699,421.174072,169.984741,65.423584,-0.433349,165.515289,220.864868,221.025085,192.422287,3.4849245328988117,0
05/02/2018 17:30:00,480.813599,100.0,287.573456,11.944505,415.810181,166.303589,65.293884,-0.433349,161.970261,217.179871,217.446884,191.362991,3.4560823196214523,0
05/02/2018 17:40:00,479.499817,100.0,286.754913,11.744309,423.404755,165.646667,66.461182,-0.448608,161.314178,217.40683,217.687225,190.833466,3.4269970819946725,0
05/02/2018 17:50:00,480.125427,100.0,286.6185,11.744309,421.198914,165.515289,65.957634,-0.448608,161.314178,217.63382,217.980942,190.833466,3.4269970819946725,0
05/02/2018 18:00:00,483.566254,100.0,286.891327,11.844407,422.238068,165.383926,66.026306,-0.448608,161.182983,218.581772,218.888855,191.098221,3.44157042641873,0
05/02/2018 18:10:00,480.813599,100.0,286.891327,11.844407,423.509094,165.515289,66.087341,-0.448608,161.314178,217.767334,218.087753,191.230606,3.44157042641873,0
05/02/2018 18:20:00,481.50177,100.0,286.754913,11.844407,423.213287,165.515289,66.140747,-0.448608,161.314178,217.860779,218.247986,191.098221,3.44157042641873,0
05/02/2018 18:30:00,481.251526,100.0,286.754913,11.844407,423.361145,165.515289,66.270447,-0.448608,161.314178,217.940887,218.247986,191.098221,3.44157042641873,0
05/02/2018 18:40:00,527.671814,100.0,289.347748,12.566986,436.030457,166.434982,72.869873,-0.486755,161.707825,237.500763,237.874603,192.819595,3.544994499290514,0
05/02/2018 18:50:00,565.646362,100.0,295.634216,13.887024,420.206635,170.247849,70.275879,-0.372315,165.318253,252.814865,253.068542,197.458572,3.7265297530007726,0
05/02/2018 19:00:00,628.082275,100.0,300.56308,14.812927,425.316254,174.196747,78.248596,-0.372315,168.603851,275.498962,275.605774,199.979599,3.8487565524465173,1
05/02/2018 19:10:00,627.456604,100.0,301.659485,15.748214,419.441254,177.491074,76.173401,-0.372315,172.155914,276.086426,276.03302,202.369736,3.968401945367934,1
05/02/2018 19:20:00,626.705933,100.0,301.385345,15.644988,419.600983,177.886612,75.456238,-0.372315,172.287537,275.539001,275.685883,202.369736,3.955374571390174,1
05/02/2018 19:30:00,626.768433,100.0,301.385345,15.541764,421.360321,177.754761,75.509636,-0.372315,172.287537,275.191895,275.418854,202.236908,3.942304402250034,1
05/02/2018 19:40:00,625.204407,100.0,301.659485,15.541764,424.413788,177.886612,75.143425,-0.479126,172.287537,275.926208,275.979614,202.236908,3.942304402250034,1
05/02/2018 19:50:00,626.205444,100.0,301.79657,15.641861,423.534576,178.018463,76.119987,-0.479126,172.419159,276.380127,276.40686,202.502563,3.9549792666966033,1
05/02/2018 20:00:00,628.895508,100.0,301.79657,15.641861,424.065155,178.018463,76.127625,-0.479126,172.419159,276.366821,276.460266,202.369736,3.9549792666966033,1
05/02/2018 20:10:00,626.831055,100.0,301.659485,15.641861,424.629333,178.018463,75.822441,-0.357056,172.419159,275.712585,275.819397,202.369736,3.9549792666966033,1
05/02/2018 20:20:00,625.39209,100.0,301.659485,15.641861,424.413788,178.018463,75.486748,-0.357056,172.419159,275.445557,275.525665,202.236908,3.9549792666966033,1
05/02/2018 20:30:00,623.515259,100.0,301.79657,15.641861,423.772858,178.018463,75.845329,-0.357056,172.419159,275.645813,275.819397,202.369736,3.9549792666966033,1
05/02/2018 20:40:00,628.082275,100.0,301.79657,15.641861,424.362,178.018463,75.273125,-0.357056,172.419159,275.80603,276.006287,202.502563,3.9549792666966033,1
05/02/2018 20:50:00,622.764526,100.0,301.659485,15.62622,422.465363,177.886612,75.959778,-0.357056,172.419159,275.392151,275.39212,202.236908,3.9530013913480984,1
05/02/2018 21:00:00,613.818359,100.0,301.385345,15.526122,416.368439,177.754761,73.846436,-0.357056,172.155914,271.546936,271.68045,202.10408,3.9403200377634304,0
05/02/2018 21:10:00,531.05011,100.0,293.856293,13.298949,424.323395,173.406601,68.414299,-0.395203,168.538101,239.516815,239.823898,195.999908,3.6467724085826907,0
05/02/2018 21:20:00,530.361938,100.0,293.036072,13.195725,416.107086,171.037247,68.444824,-0.395203,166.303589,237.527466,237.714386,195.602203,3.6325920497628137,0
05/02/2018 21:30:00,522.854614,100.0,291.669495,12.89543,422.707825,169.72168,69.062805,-0.395203,165.121216,235.578156,235.951996,194.409363,3.591020746250291,0
05/02/2018 21:40:00,523.292542,100.0,291.669495,12.89543,423.755402,169.327103,69.215393,-0.395203,164.727188,235.805115,236.08551,194.409363,3.591020746250291,0
05/02/2018 21:50:00,522.917175,100.0,291.532898,12.89543,423.058502,169.195587,68.544006,-0.395203,164.727188,234.763702,235.070786,194.276855,3.591020746250291,0
05/02/2018 22:00:00,523.667908,100.0,291.396271,12.795332,422.47522,169.064072,68.803406,-0.395203,164.464539,235.124191,235.417938,194.276855,3.577056331678326,0
05/02/2018 22:10:00,518.162537,100.0,291.396271,12.795332,422.101471,169.064072,69.390862,-0.425721,164.464539,234.523376,234.750366,194.011856,3.577056331678326,0
05/02/2018 22:20:00,519.664001,100.0,291.396271,12.795332,423.672119,168.801071,69.390862,-0.425721,164.333206,234.683609,235.017395,194.011856,3.577056331678326,0
05/02/2018 22:30:00,520.8526,100.0,291.259644,12.695234,423.897339,168.801071,69.90966,-0.425721,164.201889,234.082779,234.376526,193.746872,3.5630371875690545,0
05/02/2018 22:40:00,519.538818,100.0,291.259644,12.695234,421.082153,168.801071,68.635559,-0.425721,164.333206,234.162888,234.376526,194.011856,3.5630371875690545,0
05/02/2018 22:50:00,522.917175,100.0,291.259644,12.695234,421.139221,168.801071,68.910217,-0.425721,164.201889,234.363159,234.670242,193.879364,3.5630371875690545,0
05/02/2018 23:00:00,519.538818,100.0,291.396271,12.795332,424.042267,168.932571,69.612114,-0.425721,164.333206,234.92392,235.124207,194.144348,3.577056331678326,0
05/02/2018 23:10:00,522.917175,100.0,291.259644,12.795332,424.754486,168.932571,69.467163,-0.410462,164.333206,234.92392,235.124207,194.144348,3.577056331678326,0
05/02/2018 23:20:00,524.293518,100.0,291.396271,12.795332,422.773132,168.932571,68.757629,-0.410462,164.464539,235.24437,235.524734,194.144348,3.577056331678326,0
05/02/2018 23:30:00,522.917175,100.0,291.259644,12.795332,424.233643,168.932571,69.444275,-0.410462,164.333206,234.843811,235.124207,194.011856,3.577056331678326,0
05/02/2018 23:40:00,522.228943,100.0,291.396271,12.795332,423.835968,168.932571,69.184875,-0.410462,164.333206,234.69696,235.017395,194.144348,3.577056331678326,0
05/02/2018 23:50:00,521.540771,100.0,291.396271,12.795332,421.987488,168.801071,69.00177,-0.410462,164.333206,235.231018,235.471329,194.144348,3.577056331678326,0
05/03/2018 00:00:00,548.00415,100.0,292.216064,13.001785,438.703491,169.327103,73.655701,-0.410462,164.464539,245.137772,245.351395,194.409363,3.6057988019300247,0
05/03/2018 00:10:00,562.268066,100.0,295.634216,13.912046,420.812866,171.30043,71.130371,-0.418093,166.566391,252.360901,252.587891,197.458572,3.729885521031443,0
05/03/2018 00:20:00,587.35498,100.0,297.139435,14.512634,427.702911,173.14325,73.442078,-0.418093,168.012207,259.383789,259.584045,199.183273,3.809545117202315,0
05/03/2018 00:30:00,583.976746,100.0,297.550049,14.71283,421.606781,174.460175,71.801758,-0.418093,169.327103,258.809631,258.969879,199.846863,3.835730699619044,0
05/03/2018 00:40:00,579.284668,100.0,296.865692,14.509505,425.21405,174.328461,71.549988,-0.418093,169.458618,256.993835,257.154053,199.4487,3.809134416110831,0
05/03/2018 00:50:00,581.974731,100.0,297.276306,14.609603,423.61142,174.460175,71.008301,-0.418093,169.458618,257.901764,258.14209,199.714142,3.822251038328069,0
05/03/2018 01:00:00,584.664917,100.0,297.413177,14.609603,423.524048,174.591904,71.191399,-0.418093,169.590149,258.235535,258.462524,199.714142,3.822251038328069,0
05/03/2018 01:10:00,583.976746,100.0,297.413177,14.609603,423.659302,174.723618,71.374512,-0.410462,169.72168,257.875061,258.088684,199.714142,3.822251038328069,0
05/03/2018 01:20:00,623.703003,100.0,300.152039,15.419767,427.564941,176.041168,76.387024,-0.410462,170.379395,274.203857,274.377441,201.57283,3.926801115411882,1
05/03/2018 01:30:00,684.449707,100.0,305.088226,16.330032,428.688354,179.337326,82.788086,-0.410462,173.340759,287.421814,287.408417,203.698334,4.041043429610723,1
05/03/2018 01:40:00,715.730225,100.0,308.658264,17.634428,425.320099,183.032883,82.574463,-0.410462,176.897858,290.292358,290.185547,207.288269,4.199336614276117,1
05/03/2018 01:50:00,649.165344,100.0,303.990631,16.217422,418.390503,182.108612,76.623535,-0.410462,176.897858,282.254761,282.281494,204.362839,4.027086043282413,1
05/03/2018 02:00:00,638.279663,100.0,301.933655,16.017227,417.626007,180.656693,75.883484,-0.410462,175.316467,278.062439,278.009003,203.432571,4.002152795683843,1
05/03/2018 02:10:00,623.327576,100.0,300.289063,15.51361,420.671356,179.205414,74.975578,-0.418093,173.999207,273.843384,274.030304,201.971252,3.9387320294734445,0
05/03/2018 02:20:00,631.46051,100.0,300.974182,15.410384,423.717224,178.809723,75.997917,-0.418093,173.604126,275.779358,275.846069,201.971252,3.925606195226414,1
05/03/2018 02:30:00,681.071472,100.0,303.716278,16.533356,437.792328,179.865005,82.978821,-0.418093,173.999207,286.393738,286.447113,203.964127,4.0661229691193554,1
05/03/2018 02:40:00,716.355896,100.0,308.520874,17.753296,423.473206,183.429092,81.567375,-0.418093,177.425171,289.437866,289.464569,207.687393,4.213466031665616,1
