TIME,a,b,c,d,e,f,g,h,i,j,k,l,m,o
11/08/2018 05:20:00,650.541687,100.0,303.441956,15.57617,499.8013,179.733078,78.813164,-0.524904,174.526031,282.722107,282.815521,201.971252,3.9466656813061833,1
11/08/2018 05:30:00,649.853516,100.0,303.441956,15.57617,499.016388,179.865005,79.270935,-0.524904,174.526031,282.348267,282.361603,201.971252,3.9466656813061833,1
11/08/2018 05:40:00,649.853516,100.0,303.441956,15.588682,499.845612,179.865005,79.2099,-0.524904,174.526031,282.401672,282.415009,202.10408,3.9482504986386058,1
11/08/2018 05:50:00,650.541687,100.0,303.441956,15.59494,500.832092,179.865005,78.72924,-0.524904,174.526031,282.802185,282.815521,201.971252,3.949042922025538,1
11/08/2018 06:00:00,650.541687,100.0,303.441956,15.569915,501.286316,179.865005,79.125977,-0.517273,174.526031,282.415009,282.468414,201.971252,3.945873160657854,1
11/08/2018 06:10:00,649.165344,100.0,303.441956,15.541764,501.960144,179.865005,79.675293,-0.517273,174.526031,282.748779,282.788849,201.971252,3.942304402250034,1
11/08/2018 06:20:00,650.541687,100.0,303.441956,15.541764,499.289673,179.865005,79.064934,-0.517273,174.526031,282.935669,282.975739,201.971252,3.942304402250034,1
11/08/2018 06:30:00,650.541687,100.0,303.441956,15.62622,497.192749,179.865005,78.355408,-0.517273,174.526031,282.415009,282.441681,202.10408,3.9530013913480984,1
11/08/2018 06:40:00,649.853516,100.0,303.441956,15.648116,500.246582,179.865005,78.393555,-0.517273,174.657776,282.748779,282.682007,202.236908,3.9557699629781307,1
11/08/2018 06:50:00,650.541687,100.0,303.441956,15.6575,500.748901,179.865005,79.2099,-0.517273,174.657776,282.308197,282.388306,202.236908,3.9569559006893167,1
11/08/2018 07:00:00,650.541687,100.0,303.441956,15.663757,501.4599,179.865005,78.44696,-0.517273,174.657776,283.04248,283.082581,202.236908,3.9577464547391106,1
11/08/2018 07:10:00,650.541687,100.0,303.441956,15.663757,500.320404,179.996948,78.836052,-0.517273,174.657776,282.361572,282.441681,202.369736,3.9577464547391106,1
11/08/2018 07:20:00,650.541687,100.0,303.441956,15.670012,501.561707,179.996948,78.813164,-0.517273,174.657776,282.575195,282.682007,202.236908,3.9585365982898275,1
11/08/2018 07:30:00,649.853516,100.0,303.579102,15.67627,499.444824,179.996948,78.630066,-0.517273,174.657776,282.401672,282.441681,202.369736,3.959326963007728,1
11/08/2018 07:40:00,650.541687,100.0,303.579102,15.673141,500.338898,179.996948,78.47747,-0.517273,174.657776,282.722107,282.868958,202.369736,3.9589318003724188,1
11/08/2018 07:50:00,649.853516,100.0,303.579102,15.663757,497.89386,179.996948,78.118896,-0.517273,174.657776,282.588562,282.682007,202.236908,3.9577464547391106,1
11/08/2018 08:00:00,649.853516,100.0,303.441956,15.651245,499.179077,179.996948,78.691101,-0.517273,174.657776,282.214722,282.228058,202.236908,3.95616544143442,1
11/08/2018 08:10:00,649.102783,100.0,303.579102,15.632475,498.357758,179.996948,78.210449,-0.517273,174.657776,282.455048,282.52179,202.236908,3.953792483173592,1
11/08/2018 08:20:00,649.853516,100.0,303.579102,15.679397,500.656464,179.996948,78.683464,-0.517273,174.657776,282.508453,282.575226,202.369736,3.959721833664582,1
11/08/2018 08:30:00,704.844604,100.0,307.421997,16.874311,503.791718,181.976593,86.51886,-0.517273,175.975281,288.369751,288.262939,204.894547,4.1078353180233504,1
11/08/2018 08:40:00,706.846619,100.0,307.834045,17.040098,505.584015,182.900833,83.596802,-0.517273,177.029694,288.343048,288.262939,205.559296,4.127965358381778,1
11/08/2018 08:50:00,719.108582,100.0,309.757568,17.590635,492.902496,184.750092,83.253479,-0.517273,178.743774,288.383057,288.289642,207.288269,4.1941190970214475,1
11/08/2018 09:00:00,722.486877,100.0,309.482697,17.578123,496.356171,184.750092,83.322144,-0.486755,178.743774,290.732941,290.692871,207.022202,4.192627219298181,1
11/08/2018 09:10:00,721.110535,100.0,309.757568,17.587507,501.108429,185.014343,83.87146,-0.486755,178.875671,290.58606,290.532654,207.155228,4.193746177345501,1
11/08/2018 09:20:00,721.110535,100.0,309.757568,17.684479,499.683014,185.014343,83.13903,-0.486755,179.007568,289.825073,289.758301,207.421295,4.205291785358062,1
11/08/2018 09:30:00,719.796692,100.0,309.620148,17.640686,498.388306,185.014343,83.047485,-0.486755,178.875671,289.504608,289.464569,207.288269,4.2000816658727,1
11/08/2018 09:40:00,719.108582,100.0,309.620148,17.612532,497.504669,184.882217,82.147217,-0.486755,178.875671,289.277649,289.304352,207.288269,4.196728726043656,1
11/08/2018 09:50:00,721.110535,100.0,309.757568,17.715759,499.313751,185.014343,82.460014,-0.486755,179.007568,289.184174,289.064026,207.421295,4.209009265848675,1
11/08/2018 10:00:00,720.422302,100.0,309.757568,17.646942,497.544647,185.014343,82.00988,-0.517273,178.875671,289.34436,289.304352,207.288269,4.200826347279782,1
11/08/2018 10:10:00,719.796692,100.0,309.757568,17.718887,495.442963,185.014343,81.239319,-0.517273,178.875671,289.277649,289.170837,207.554337,4.209380833329291,1
11/08/2018 10:20:00,719.796692,100.0,309.757568,17.662582,503.286774,185.014343,82.681274,-0.517273,178.875671,288.957214,288.823669,207.421295,4.202687473510254,1
11/08/2018 10:30:00,719.734131,100.0,309.620148,17.48741,499.138062,184.882217,83.337402,-0.517273,178.875671,288.877075,288.823669,206.889191,4.181795069106089,1
11/08/2018 10:40:00,719.796692,100.0,309.482697,17.478025,498.672943,184.750092,83.444214,-0.517273,178.743774,289.104065,288.983887,206.889191,4.180672792745206,1
11/08/2018 10:50:00,719.796692,100.0,309.757568,17.700117,497.211975,184.882217,82.406616,-0.517273,178.875671,289.397827,289.250946,207.421295,4.207150698513187,1
11/08/2018 11:00:00,721.110535,100.0,309.757568,17.818985,498.367523,185.014343,82.604973,-0.517273,178.875671,289.691528,289.624786,207.687393,4.2212539606140735,1
11/08/2018 11:10:00,721.047974,100.0,309.757568,17.881546,498.830261,185.146484,82.376091,-0.517273,179.007568,289.411133,289.250946,207.953491,4.228657706648766,1
11/08/2018 11:20:00,720.422302,100.0,309.757568,17.900312,499.694305,185.146484,81.498718,-0.517273,179.007568,289.184174,289.090729,207.953491,4.2308760322183865,1
11/08/2018 11:30:00,718.42041,100.0,309.620148,17.76268,501.623444,185.014343,81.559753,-0.517273,178.875671,288.983887,288.823669,207.554337,4.214579457075166,1
11/08/2018 11:40:00,718.42041,100.0,309.620148,17.740784,499.427551,185.014343,82.10907,-0.517273,179.007568,288.743591,288.610046,207.554337,4.21198100660485,1
11/08/2018 11:50:00,719.108582,100.0,309.620148,17.740784,500.407745,185.014343,82.246391,-0.517273,179.007568,288.556641,288.503265,207.687393,4.21198100660485,1
11/08/2018 12:00:00,720.422302,100.0,309.620148,17.800215,499.746887,185.014343,82.933044,-0.463867,178.875671,289.61145,289.437866,207.554337,4.219030101812501,1
11/08/2018 12:10:00,718.42041,100.0,309.620148,17.634428,499.388947,185.014343,83.062744,-0.463867,178.875671,289.210876,289.144135,207.288269,4.199336614276117,1
11/08/2018 12:20:00,719.358826,100.0,309.620148,17.706375,499.398071,185.146484,83.009331,-0.463867,179.007568,288.917145,288.903778,207.554337,4.207894366544864,1
11/08/2018 12:30:00,719.734131,100.0,309.757568,17.653198,503.685425,185.014343,83.169556,-0.463867,179.007568,288.86377,288.85040300000003,207.421295,4.2015708967004235,1
11/08/2018 12:40:00,720.422302,100.0,309.757568,17.765806,499.124359,185.014343,82.917786,-0.463867,179.007568,289.584717,289.437866,207.554337,4.214950296266849,1
11/08/2018 12:50:00,719.796692,100.0,309.620148,17.665709,500.296082,185.014343,83.001709,-0.463867,178.875671,289.144104,289.037323,207.288269,4.2030594809019775,1
11/08/2018 13:00:00,719.108582,100.0,309.620148,17.675095,498.816925,185.014343,82.528687,-0.502014,179.007568,288.610077,288.503265,207.421295,4.204175900221112,1
11/08/2018 13:10:00,720.422302,100.0,309.757568,17.725143,499.099426,185.146484,82.467651,-0.502014,179.007568,289.064026,288.983887,207.554337,4.210123869911668,1
11/08/2018 13:20:00,721.110535,100.0,309.757568,17.747038,499.744781,185.014343,83.322144,-0.502014,178.875671,289.624756,289.544678,207.554337,4.212723347194781,1
11/08/2018 13:30:00,719.921814,100.0,309.620148,17.718887,499.970367,185.014343,83.947754,-0.502014,178.875671,289.331055,289.277618,207.421295,4.209380833329291,1
11/08/2018 13:40:00,719.734131,100.0,309.620148,17.603149,500.95459,185.014343,82.894897,-0.502014,179.007568,288.716888,288.63678,207.288269,4.195610682606287,1
11/08/2018 13:50:00,720.23468,100.0,309.757568,17.681351,500.221008,185.014343,82.376091,-0.502014,179.007568,288.85040300000003,288.743561,207.421295,4.204919856548992,1
11/08/2018 14:00:00,721.110535,100.0,309.757568,17.684479,501.774597,185.014343,83.474724,-0.463867,179.007568,288.997253,288.957214,207.421295,4.205291785358062,1
11/08/2018 14:10:00,720.359802,100.0,309.620148,17.718887,500.766205,185.014343,82.833862,-0.463867,178.875671,289.598083,289.517975,207.421295,4.209380833329291,1
11/08/2018 14:20:00,719.108582,100.0,309.620148,17.653198,499.685181,185.014343,83.291626,-0.463867,178.875671,289.371094,289.304352,207.288269,4.2015708967004235,1
11/08/2018 14:30:00,719.108582,100.0,309.620148,17.703247,501.064331,185.014343,82.955933,-0.463867,179.007568,289.077393,289.01062,207.421295,4.20752266779396,1
11/08/2018 14:40:00,718.42041,100.0,309.620148,17.706375,501.185028,185.014343,83.474724,-0.463867,179.007568,288.676819,288.610046,207.421295,4.207894366544864,1
11/08/2018 14:50:00,719.796692,100.0,309.620148,17.665709,504.064484,185.014343,83.779907,-0.463867,179.007568,288.957214,288.796997,207.421295,4.2030594809019775,1
11/08/2018 15:00:00,720.422302,100.0,309.757568,17.740784,498.734253,185.014343,82.376091,-0.471498,178.875671,289.704895,289.598083,207.554337,4.21198100660485,1
11/08/2018 15:10:00,719.796692,100.0,309.620148,17.662582,502.138245,185.014343,83.436577,-0.471498,178.875671,288.903809,288.796997,207.288269,4.202687473510254,1
11/08/2018 15:20:00,720.422302,100.0,309.757568,17.671967,499.683014,185.014343,82.925407,-0.471498,179.007568,288.85040300000003,288.877106,207.421295,4.203803872684833,1
11/08/2018 15:30:00,719.108582,100.0,309.757568,17.6313,499.924744,185.014343,82.749939,-0.471498,178.875671,289.130768,288.983887,207.288269,4.198964157979918,1
11/08/2018 15:40:00,719.108582,100.0,309.757568,17.712629,499.174591,185.014343,82.688896,-0.471498,179.007568,288.690186,288.583374,207.421295,4.208637427956939,1
11/08/2018 15:50:00,719.734131,100.0,309.620148,17.662582,501.794495,185.014343,83.169556,-0.471498,178.875671,289.38446,289.357727,207.288269,4.202687473510254,1
11/08/2018 16:00:00,719.233643,100.0,309.757568,17.668837,501.675385,185.014343,83.016968,-0.471498,179.007568,289.090729,289.01062,207.421295,4.2034315743211526,1
11/08/2018 16:10:00,719.734131,100.0,309.757568,17.700117,500.118561,185.014343,82.963554,-0.471498,178.875671,289.371094,289.250946,207.421295,4.207150698513187,1
11/08/2018 16:20:00,719.796692,100.0,309.757568,17.6313,499.108551,185.014343,82.528687,-0.471498,179.007568,289.371094,289.250946,207.288269,4.198964157979918,1
11/08/2018 16:30:00,720.422302,100.0,309.620148,17.681351,500.793671,185.014343,83.352661,-0.471498,178.875671,289.504608,289.411133,207.421295,4.204919856548992,1
11/08/2018 16:40:00,720.422302,100.0,309.757568,17.590635,498.923889,185.014343,83.322144,-0.471498,179.007568,289.050659,288.877106,207.155228,4.1941190970214475,1
11/08/2018 16:50:00,720.422302,100.0,309.620148,17.668837,500.200775,185.014343,83.070366,-0.471498,178.875671,289.264282,289.117401,207.288269,4.2034315743211526,1
11/08/2018 17:00:00,720.046997,100.0,309.620148,17.646942,497.898285,185.014343,82.74231,-0.486755,178.875671,289.104065,288.983887,207.288269,4.200826347279782,1
11/08/2018 17:10:00,719.796692,100.0,309.620148,17.640686,496.422729,185.014343,83.283989,-0.486755,178.875671,289.491272,289.38446,207.288269,4.2000816658727,1
11/08/2018 17:20:00,719.796692,100.0,309.620148,17.671967,497.590088,185.014343,82.810974,-0.486755,178.875671,289.651489,289.544678,207.288269,4.203803872684833,1
11/08/2018 17:30:00,720.422302,100.0,309.620148,17.681351,498.878326,185.014343,83.146667,-0.486755,179.007568,289.304321,289.19751,207.421295,4.204919856548992,1
11/08/2018 17:40:00,719.108582,100.0,309.482697,17.625046,497.795654,184.882217,83.467102,-0.486755,178.875671,289.451172,289.331055,207.155228,4.198219384453366,1
11/08/2018 17:50:00,720.422302,100.0,309.620148,17.621916,501.210846,185.014343,82.85675,-0.486755,179.007568,289.184174,289.144135,207.288269,4.1978465908129605,1
11/08/2018 18:00:00,719.796692,100.0,309.620148,17.653198,499.229309,185.014343,83.48999,-0.494386,179.007568,289.531311,289.411133,207.421295,4.2015708967004235,1
11/08/2018 18:10:00,719.796692,100.0,309.620148,17.643812,498.748322,185.014343,83.23822,-0.494386,178.875671,289.811707,289.758301,207.288269,4.200453785009424,1
11/08/2018 18:20:00,720.359802,100.0,309.620148,17.621916,501.702911,185.014343,83.329765,-0.494386,179.007568,289.825073,289.704895,207.288269,4.1978465908129605,1
11/08/2018 18:30:00,716.355896,100.0,309.620148,17.628174,500.095032,185.014343,82.589722,-0.494386,179.007568,289.718201,289.624786,207.288269,4.198591906818285,1
11/08/2018 18:40:00,673.501526,100.0,306.323547,16.630325,494.566193,183.297012,78.111259,-0.494386,177.688843,284.257507,284.257507,205.027481,4.078029548691378,1
11/08/2018 18:50:00,700.778198,100.0,307.284668,17.115173,502.925751,183.032883,83.932495,-0.494386,177.029694,288.22287,288.129425,205.692261,4.137048827364743,1
11/08/2018 19:00:00,660.050964,100.0,304.951019,16.229935,505.483337,181.976593,78.843689,-0.456239,176.502441,280.479065,280.465698,204.097031,4.028639348464938,1
11/08/2018 19:10:00,654.608093,100.0,304.127808,15.939025,503.659302,180.656693,78.996277,-0.456239,175.316467,283.095947,283.109253,203.033966,3.992370849507846,1
11/08/2018 19:20:00,647.78894,100.0,303.30481,15.923384,498.286682,180.524734,77.69928,-0.456239,175.184723,281.333496,281.346863,203.033966,3.990411507601691,1
11/08/2018 19:30:00,616.571045,100.0,301.5224,15.241468,491.158081,179.469238,72.831726,-0.456239,174.394318,256.539917,256.593323,201.705627,3.904032274456757,0
11/08/2018 19:40:00,564.332581,100.0,297.002563,14.568939,489.349335,176.172958,67.620842,-0.456239,171.234634,252.854904,253.068542,199.714142,3.8169279532105396,0
11/08/2018 19:50:00,514.096069,100.0,292.216064,13.25203,496.261597,172.484985,64.607239,-0.456239,167.815002,234.750351,234.990677,196.132477,3.64033377590572,0
11/08/2018 20:00:00,488.320892,100.0,289.484283,12.573241,495.180817,169.195587,64.637756,-0.456239,164.792862,231.626129,231.946564,193.614395,3.545876619398932,0
11/08/2018 20:10:00,389.787262,100.0,280.486542,10.280381,492.53299,165.121216,56.65741,-0.456239,160.658234,192.666626,193.040466,186.600372,3.206303323143336,1
11/08/2018 20:20:00,363.949585,100.0,273.144196,9.226227,502.624847,158.297882,59.037777,-0.456239,153.974854,175.242981,175.656876,181.448578,3.037470493683848,1
11/08/2018 20:30:00,313.713074,100.0,268.530121,8.137665,492.485779,155.546219,52.644344,-0.456239,152.273346,155.362701,155.789948,177.227417,2.852659285649094,1
11/08/2018 20:40:00,308.270264,100.0,264.193665,7.796707,500.637878,151.619156,56.039429,-0.456239,148.088715,153.586945,153.920731,174.987091,2.7922584049475074,1
11/08/2018 20:50:00,281.744385,100.0,262.569061,7.289963,486.727234,150.049622,52.033997,-0.456239,147.304672,142.705521,143.052658,173.406601,2.699993148139454,1
11/08/2018 21:00:00,230.819702,100.0,254.458542,6.007461,501.841187,147.565994,49.935913,-0.56305,144.039795,123.612976,124.09362,166.040802,2.451012239871519,1
11/08/2018 21:10:00,214.491272,100.0,248.793579,5.588302,499.735046,143.648209,49.508663,-0.456239,139.865311,118.205627,118.646233,163.282806,2.363958967494994,1
11/08/2018 21:20:00,175.765976,100.0,245.022552,4.843825,490.091949,140.386841,46.525574,-0.56305,137.38916,114.533997,115.335083,161.314178,2.2008691464964474,1
11/08/2018 21:30:00,175.765976,100.0,239.777496,4.681168,494.005463,138.692169,46.266171,-0.56305,136.477356,115.468597,115.869133,157.380402,2.1636007025327015,1
